OrderID,CustomerID,OrderDate
1,77,2018-06-01 20:59:00
2,33,2018-06-02 19:35:00
3,7,2018-06-03 13:51:00
4,18,2018-06-04 21:49:00
5,34,2018-06-05 21:40:00
6,72,2018-06-06 11:49:00
7,26,2018-06-06 15:11:00
8,48,2018-06-09 17:07:00
9,90,2018-06-13 15:58:00
10,51,2018-06-14 17:03:00
11,52,2018-06-16 09:45:00
12,10,2018-06-16 15:14:00
13,100,2018-06-16 17:32:00
14,74,2018-06-17 08:51:00
15,29,2018-06-17 10:08:00
16,45,2018-06-18 14:24:00
17,86,2018-06-19 20:26:00
18,17,2018-06-20 19:47:00
19,34,2018-06-24 09:01:00
20,43,2018-06-26 12:32:00
21,71,2018-06-28 08:46:00
22,8,2018-06-29 15:31:00
23,16,2018-06-30 14:20:00
24,97,2018-07-01 09:01:00
25,12,2018-07-02 13:30:00
26,67,2018-07-02 16:37:00
27,100,2018-07-02 18:12:00
28,83,2018-07-03 09:17:00
29,72,2018-07-05 09:44:00
30,13,2018-07-05 10:42:00
31,85,2018-07-08 18:30:00
32,30,2018-07-09 14:17:00
33,16,2018-07-09 18:39:00
34,97,2018-07-13 11:27:00
35,99,2018-07-14 14:50:00
36,4,2018-07-15 10:28:00
37,71,2018-07-16 08:48:00
38,34,2018-07-17 11:53:00
39,89,2018-07-18 17:38:00
40,20,2018-07-20 17:22:00
41,75,2018-07-24 13:24:00
42,67,2018-07-25 10:06:00
43,62,2018-07-26 10:50:00
44,25,2018-07-27 19:17:00
45,88,2018-07-30 17:18:00
46,66,2018-08-03 08:15:00
47,35,2018-08-06 13:23:00
48,79,2018-08-07 10:46:00
49,84,2018-08-07 12:34:00
50,70,2018-08-07 21:57:00
51,6,2018-08-09 08:18:00
52,32,2018-08-09 09:40:00
53,21,2018-08-10 13:37:00
54,2,2018-08-12 09:00:00
55,35,2018-08-12 16:59:00
56,35,2018-08-15 15:59:00
57,80,2018-08-17 19:57:00
58,76,2018-08-18 18:03:00
59,21,2018-08-20 14:16:00
60,53,2018-08-26 10:39:00
61,39,2018-08-27 19:43:00
62,4,2018-09-01 09:18:00
63,36,2018-09-02 16:56:00
64,83,2018-09-03 16:46:00
65,21,2018-09-05 10:53:00
66,17,2018-09-05 11:06:00
67,94,2018-09-05 13:33:00
68,58,2018-09-05 15:37:00
69,75,2018-09-06 15:45:00
70,94,2018-09-07 08:47:00
71,22,2018-09-09 09:15:00
72,36,2018-09-10 13:42:00
73,76,2018-09-11 13:38:00
74,18,2018-09-15 08:12:00
75,3,2018-09-17 15:23:00
76,6,2018-09-20 21:13:00
77,8,2018-09-22 09:43:00
78,41,2018-09-23 10:46:00
79,98,2018-09-23 15:00:00
80,31,2018-09-24 10:18:00
81,37,2018-09-26 15:15:00
82,63,2018-09-27 16:36:00
83,39,2018-09-28 09:44:00
84,12,2018-09-28 19:44:00
85,64,2018-09-30 08:40:00
86,13,2018-09-30 10:38:00
87,11,2018-10-02 15:22:00
88,24,2018-10-04 14:55:00
89,23,2018-10-04 18:05:00
90,21,2018-10-06 10:30:00
91,5,2018-10-08 14:12:00
92,65,2018-10-08 18:52:00
93,98,2018-10-10 11:57:00
94,54,2018-10-10 13:43:00
95,37,2018-10-11 14:22:00
96,56,2018-10-12 10:37:00
97,46,2018-10-13 18:47:00
98,61,2018-10-13 20:35:00
99,91,2018-10-18 10:34:00
100,73,2018-10-20 15:38:00
101,65,2018-10-21 20:30:00
102,43,2018-10-24 10:56:00
103,66,2018-10-27 11:30:00
104,64,2018-10-28 19:33:00
105,18,2018-10-29 12:29:00
106,24,2018-10-31 14:16:00
107,3,2018-11-05 13:50:00
108,13,2018-11-06 12:40:00
109,63,2018-11-08 11:05:00
110,88,2018-11-08 17:22:00
111,2,2018-11-08 18:20:00
112,95,2018-11-09 15:44:00
113,61,2018-11-12 10:29:00
114,2,2018-11-12 15:16:00
115,47,2018-11-17 15:51:00
116,84,2018-11-20 17:09:00
117,25,2018-11-20 20:24:00
118,100,2018-11-21 12:00:00
119,29,2018-11-22 09:23:00
120,73,2018-11-25 08:33:00
121,64,2018-11-25 21:28:00
122,41,2018-11-26 16:52:00
123,50,2018-11-29 18:09:00
124,16,2018-12-01 19:08:00
125,7,2018-12-02 10:06:00
126,30,2018-12-02 14:58:00
127,59,2018-12-03 10:05:00
128,97,2018-12-03 10:56:00
129,42,2018-12-03 12:20:00
130,11,2018-12-06 16:02:00
131,12,2018-12-06 19:16:00
132,83,2018-12-07 09:19:00
133,1,2018-12-07 20:41:00
134,38,2018-12-08 08:54:00
135,85,2018-12-10 11:01:00
136,99,2018-12-12 10:32:00
137,69,2018-12-12 11:40:00
138,99,2018-12-12 13:11:00
139,75,2018-12-12 20:23:00
140,8,2018-12-14 13:16:00
141,16,2018-12-14 15:35:00
142,48,2018-12-14 20:27:00
143,39,2018-12-14 20:45:00
144,37,2018-12-15 16:21:00
145,61,2018-12-16 16:17:00
146,24,2018-12-18 11:18:00
147,35,2018-12-19 10:31:00
148,64,2018-12-23 14:42:00
149,29,2018-12-24 11:19:00
150,60,2018-12-25 11:47:00
151,77,2018-12-25 19:02:00
152,27,2018-12-31 18:18:00
153,64,2019-01-02 14:48:00
154,47,2019-01-05 11:01:00
155,84,2019-01-13 08:13:00
156,7,2019-01-13 12:55:00
157,49,2019-01-13 21:32:00
158,82,2019-01-14 10:23:00
159,96,2019-01-16 10:56:00
160,56,2019-01-16 18:49:00
161,28,2019-01-17 11:21:00
162,57,2019-01-17 16:38:00
163,38,2019-01-18 11:33:00
164,10,2019-01-19 10:51:00
165,56,2019-01-20 19:50:00
166,32,2019-01-21 09:13:00
167,43,2019-01-21 14:46:00
168,77,2019-01-23 14:26:00
169,27,2019-01-24 15:41:00
170,9,2019-01-24 15:59:00
171,76,2019-01-25 08:26:00
172,1,2019-01-26 21:14:00
173,93,2019-01-28 17:29:00
174,50,2019-01-29 13:29:00
175,50,2019-01-30 09:09:00
176,57,2019-01-30 15:17:00
177,26,2019-01-31 13:35:00
178,71,2019-02-05 10:42:00
179,62,2019-02-05 14:12:00
180,78,2019-02-06 08:29:00
181,54,2019-02-10 14:47:00
182,6,2019-02-10 19:06:00
183,7,2019-02-12 19:47:00
184,69,2019-02-12 21:29:00
185,25,2019-02-14 09:10:00
186,91,2019-02-16 11:14:00
187,14,2019-02-20 21:53:00
188,32,2019-02-21 14:17:00
189,47,2019-02-24 12:14:00
190,18,2019-02-25 19:12:00
191,95,2019-02-26 17:42:00
192,9,2019-03-01 14:24:00
193,67,2019-03-03 08:25:00
194,60,2019-03-04 16:13:00
195,29,2019-03-04 17:22:00
196,60,2019-03-05 15:16:00
197,84,2019-03-05 20:10:00
198,70,2019-03-06 13:10:00
199,8,2019-03-06 16:26:00
200,16,2019-03-06 18:20:00
201,52,2019-03-06 19:02:00
202,63,2019-03-07 19:19:00
203,24,2019-03-09 11:46:00
204,14,2019-03-09 15:17:00
205,86,2019-03-10 08:15:00
206,34,2019-03-11 13:59:00
207,51,2019-03-12 19:06:00
208,67,2019-03-13 16:12:00
209,44,2019-03-13 19:31:00
210,12,2019-03-15 21:52:00
211,31,2019-03-16 19:36:00
212,39,2019-03-17 19:11:00
213,52,2019-03-21 14:01:00
214,53,2019-03-22 12:44:00
215,28,2019-03-25 18:27:00
216,42,2019-03-25 21:48:00
217,19,2019-03-28 12:47:00
218,61,2019-03-28 17:03:00
219,73,2019-03-28 21:48:00
220,67,2019-03-29 19:40:00
221,39,2019-04-02 10:07:00
222,100,2019-04-02 10:21:00
223,36,2019-04-03 16:42:00
224,14,2019-04-06 21:08:00
225,1,2019-04-10 17:13:00
226,34,2019-04-10 19:07:00
227,80,2019-04-13 17:39:00
228,15,2019-04-16 13:14:00
229,30,2019-04-17 11:50:00
230,65,2019-04-19 09:04:00
231,93,2019-04-19 17:51:00
232,78,2019-04-20 12:11:00
233,91,2019-04-20 17:07:00
234,88,2019-04-26 08:38:00
235,68,2019-04-26 10:28:00
236,7,2019-04-27 16:55:00
237,32,2019-04-28 17:18:00
238,97,2019-04-29 17:02:00
239,50,2019-05-05 11:42:00
240,57,2019-05-06 16:38:00
241,44,2019-05-08 16:56:00
242,68,2019-05-09 16:18:00
243,21,2019-05-13 11:49:00
244,98,2019-05-13 16:21:00
245,27,2019-05-14 11:46:00
246,46,2019-05-16 12:58:00
247,96,2019-05-17 10:40:00
248,9,2019-05-17 20:27:00
249,1,2019-05-18 08:26:00
250,53,2019-05-18 17:19:00
251,23,2019-05-21 13:15:00
252,8,2019-05-24 20:29:00
253,77,2019-05-27 15:21:00
254,44,2019-05-30 09:59:00
255,6,2019-06-01 08:53:00
256,43,2019-06-01 19:50:00
257,11,2019-06-03 15:33:00
258,84,2019-06-05 08:08:00
259,94,2019-06-12 10:42:00
260,8,2019-06-13 09:04:00
261,54,2019-06-14 15:56:00
262,91,2019-06-14 17:15:00
263,100,2019-06-15 18:36:00
264,20,2019-06-19 19:44:00
265,83,2019-06-21 19:53:00
266,33,2019-06-22 20:10:00
267,15,2019-06-24 12:41:00
268,7,2019-06-25 11:37:00
269,30,2019-06-26 18:31:00
270,49,2019-06-26 20:32:00
271,35,2019-06-29 19:32:00
272,18,2019-07-02 16:15:00
273,37,2019-07-02 20:56:00
274,7,2019-07-05 11:51:00
275,27,2019-07-08 14:17:00
276,39,2019-07-10 13:34:00
277,3,2019-07-13 12:33:00
278,46,2019-07-13 13:47:00
279,78,2019-07-13 14:14:00
280,22,2019-07-14 18:42:00
281,36,2019-07-16 10:44:00
282,55,2019-07-16 11:41:00
283,7,2019-07-17 10:08:00
284,96,2019-07-18 13:24:00
285,51,2019-07-18 19:26:00
286,92,2019-07-19 10:10:00
287,43,2019-07-19 11:46:00
288,36,2019-07-23 16:26:00
289,28,2019-07-24 16:58:00
290,51,2019-07-25 21:55:00
291,33,2019-07-26 10:32:00
292,69,2019-07-29 10:04:00
293,30,2019-07-29 18:23:00
294,39,2019-07-30 08:02:00
295,68,2019-07-30 08:28:00
296,42,2019-08-03 21:38:00
297,43,2019-08-06 08:47:00
298,90,2019-08-06 20:32:00
299,40,2019-08-08 21:58:00
300,49,2019-08-09 18:34:00
301,51,2019-08-10 16:19:00
302,35,2019-08-11 12:59:00
303,32,2019-08-12 08:28:00
304,38,2019-08-16 11:19:00
305,35,2019-08-20 10:55:00
306,65,2019-08-20 14:12:00
307,75,2019-08-20 16:51:00
308,64,2019-08-21 12:38:00
309,6,2019-08-21 18:56:00
310,27,2019-08-23 15:17:00
311,46,2019-08-25 09:24:00
312,2,2019-08-26 18:57:00
313,88,2019-08-28 17:09:00
314,49,2019-08-29 08:49:00
315,96,2019-08-31 09:32:00
316,68,2019-09-01 14:39:00
317,49,2019-09-01 16:58:00
318,24,2019-09-03 17:16:00
319,75,2019-09-10 10:43:00
320,48,2019-09-11 19:25:00
321,99,2019-09-12 15:13:00
322,89,2019-09-17 18:03:00
323,92,2019-09-21 17:13:00
324,57,2019-09-22 08:01:00
325,44,2019-09-22 15:51:00
326,31,2019-09-23 18:33:00
327,45,2019-09-27 19:32:00
328,43,2019-09-30 08:40:00
329,10,2019-09-30 13:22:00
330,40,2019-10-01 15:19:00
331,63,2019-10-02 19:10:00
332,35,2019-10-04 17:28:00
333,89,2019-10-05 10:46:00
334,33,2019-10-07 08:01:00
335,100,2019-10-07 13:20:00
336,28,2019-10-09 10:49:00
337,96,2019-10-10 08:24:00
338,2,2019-10-10 12:02:00
339,58,2019-10-13 18:40:00
340,79,2019-10-16 09:31:00
341,11,2019-10-17 16:13:00
342,26,2019-10-19 12:08:00
343,55,2019-10-20 10:38:00
344,2,2019-10-20 14:25:00
345,98,2019-10-22 18:36:00
346,69,2019-10-23 21:29:00
347,52,2019-10-24 13:48:00
348,15,2019-10-26 15:53:00
349,18,2019-10-26 20:55:00
350,94,2019-10-27 08:38:00
351,26,2019-10-29 15:39:00
352,48,2019-10-30 17:52:00
353,16,2019-10-31 12:50:00
354,50,2019-11-01 08:28:00
355,62,2019-11-04 15:24:00
356,68,2019-11-05 14:33:00
357,66,2019-11-07 15:42:00
358,69,2019-11-09 11:15:00
359,74,2019-11-10 09:24:00
360,30,2019-11-11 16:12:00
361,45,2019-11-13 17:21:00
362,57,2019-11-13 20:31:00
363,58,2019-11-15 09:36:00
364,74,2019-11-15 14:33:00
365,86,2019-11-16 08:49:00
366,96,2019-11-16 10:28:00
367,4,2019-11-16 17:46:00
368,72,2019-11-17 10:08:00
369,94,2019-11-17 15:28:00
370,29,2019-11-21 11:34:00
371,74,2019-11-22 10:17:00
372,19,2019-11-22 12:47:00
373,12,2019-11-22 19:03:00
374,42,2019-11-23 09:44:00
375,60,2019-11-23 13:25:00
376,6,2019-11-24 16:58:00
377,34,2019-11-24 17:18:00
378,5,2019-11-25 11:06:00
379,58,2019-11-25 12:12:00
380,91,2019-11-26 10:54:00
381,21,2019-11-27 09:36:00
382,8,2019-11-27 18:30:00
383,49,2019-11-28 19:55:00
384,71,2019-12-01 15:10:00
385,61,2019-12-01 18:51:00
386,28,2019-12-02 12:31:00
387,22,2019-12-05 10:23:00
388,71,2019-12-08 10:34:00
389,47,2019-12-10 11:53:00
390,67,2019-12-12 15:32:00
391,49,2019-12-15 14:19:00
392,8,2019-12-15 20:02:00
393,64,2019-12-16 14:50:00
394,8,2019-12-19 20:10:00
395,89,2019-12-20 12:31:00
396,12,2019-12-20 14:20:00
397,79,2019-12-20 20:32:00
398,46,2019-12-22 13:46:00
399,8,2019-12-23 14:26:00
400,73,2019-12-25 10:44:00
401,1,2019-12-26 21:50:00
402,74,2019-12-29 17:29:00
403,91,2019-12-30 12:45:00
404,81,2019-12-30 17:26:00
405,6,2020-01-02 13:17:00
406,3,2020-01-03 16:06:00
407,44,2020-01-05 11:42:00
408,9,2020-01-06 15:46:00
409,95,2020-01-06 17:01:00
410,40,2020-01-08 14:22:00
411,56,2020-01-08 14:42:00
412,38,2020-01-10 13:12:00
413,86,2020-01-11 16:04:00
414,63,2020-01-13 09:20:00
415,97,2020-01-13 15:32:00
416,48,2020-01-14 09:50:00
417,78,2020-01-15 17:21:00
418,37,2020-01-15 19:40:00
419,19,2020-01-16 14:03:00
420,22,2020-01-17 14:04:00
421,86,2020-01-19 19:03:00
422,67,2020-01-22 14:12:00
423,39,2020-01-23 09:59:00
424,80,2020-01-24 12:48:00
425,4,2020-01-25 18:25:00
426,87,2020-01-27 08:19:00
427,41,2020-01-27 10:52:00
428,30,2020-01-27 12:28:00
429,12,2020-01-28 15:48:00
430,100,2020-02-03 09:34:00
431,12,2020-02-05 08:07:00
432,27,2020-02-06 10:48:00
433,93,2020-02-07 10:16:00
434,82,2020-02-08 13:36:00
435,4,2020-02-08 14:20:00
436,68,2020-02-08 16:48:00
437,55,2020-02-10 16:08:00
438,92,2020-02-12 20:06:00
439,93,2020-02-14 11:04:00
440,3,2020-02-14 11:49:00
441,72,2020-02-15 13:48:00
442,65,2020-02-16 12:56:00
443,45,2020-02-18 12:19:00
444,6,2020-02-20 08:32:00
445,55,2020-02-22 16:06:00
446,61,2020-02-22 19:35:00
447,23,2020-02-24 15:15:00
448,7,2020-02-26 09:19:00
449,27,2020-02-26 16:04:00
450,54,2020-02-27 08:41:00
451,11,2020-02-27 15:44:00
452,16,2020-02-28 12:17:00
453,36,2020-03-01 08:00:00
454,2,2020-03-01 11:18:00
455,1,2020-03-01 20:55:00
456,84,2020-03-04 09:05:00
457,51,2020-03-04 12:42:00
458,39,2020-03-04 13:43:00
459,58,2020-03-04 14:03:00
460,87,2020-03-04 17:45:00
461,35,2020-03-05 16:24:00
462,32,2020-03-06 18:19:00
463,35,2020-03-09 14:18:00
464,72,2020-03-14 13:31:00
465,70,2020-03-14 17:30:00
466,31,2020-03-15 15:26:00
467,20,2020-03-15 20:21:00
468,32,2020-03-24 16:58:00
469,6,2020-03-25 13:27:00
470,80,2020-03-26 11:27:00
471,17,2020-03-28 20:48:00
472,8,2020-03-31 17:57:00
473,93,2020-04-01 16:32:00
474,67,2020-04-04 09:46:00
475,40,2020-04-04 11:08:00
476,36,2020-04-06 10:46:00
477,14,2020-04-08 09:17:00
478,98,2020-04-08 18:22:00
479,80,2020-04-12 12:38:00
480,34,2020-04-13 11:49:00
481,67,2020-04-18 21:11:00
482,41,2020-04-20 10:17:00
483,38,2020-04-20 20:53:00
484,93,2020-04-21 16:25:00
485,76,2020-04-24 10:30:00
486,29,2020-04-26 08:45:00
487,83,2020-04-26 19:30:00
488,4,2020-04-28 16:13:00
489,11,2020-05-04 08:52:00
490,83,2020-05-05 17:36:00
491,96,2020-05-06 14:27:00
492,94,2020-05-07 08:08:00
493,20,2020-05-07 20:45:00
494,85,2020-05-08 08:42:00
495,97,2020-05-08 20:49:00
496,31,2020-05-09 21:08:00
497,34,2020-05-12 19:05:00
498,80,2020-05-14 09:11:00
499,71,2020-05-16 16:37:00
500,22,2020-05-16 16:40:00
501,71,2020-05-16 21:40:00
