OrderID,CustomerID,OrderDate
502,86,2020-05-17 12:50:00
503,34,2020-05-18 08:34:00
504,45,2020-05-23 10:05:00
505,84,2020-05-23 18:12:00
506,52,2020-05-25 09:28:00
507,6,2020-05-25 10:30:00
508,16,2020-05-25 17:38:00
509,16,2020-05-26 17:39:00
510,78,2020-05-27 10:20:00
511,82,2020-05-27 19:11:00
512,21,2020-05-28 17:31:00
513,41,2020-06-02 14:35:00
514,60,2020-06-03 12:15:00
515,15,2020-06-06 09:40:00
516,9,2020-06-10 11:11:00
517,84,2020-06-13 18:03:00
518,2,2020-06-15 13:55:00
519,17,2020-06-17 20:02:00
520,36,2020-06-18 10:09:00
521,92,2020-06-18 15:43:00
522,16,2020-06-20 20:48:00
523,70,2020-06-21 13:19:00
524,68,2020-06-27 10:22:00
525,53,2020-06-27 12:49:00
526,84,2020-06-27 16:23:00
527,3,2020-06-30 11:51:00
528,66,2020-07-03 13:33:00
529,67,2020-07-03 19:44:00
530,41,2020-07-03 21:56:00
531,95,2020-07-04 09:11:00
532,76,2020-07-06 11:48:00
533,100,2020-07-08 19:21:00
534,100,2020-07-09 13:36:00
535,20,2020-07-10 11:02:00
536,83,2020-07-11 11:36:00
537,19,2020-07-12 08:55:00
538,97,2020-07-16 08:10:00
539,88,2020-07-17 19:37:00
540,56,2020-07-20 09:02:00
541,6,2020-07-21 17:41:00
542,90,2020-07-23 08:53:00
543,35,2020-07-23 17:09:00
544,45,2020-07-25 12:12:00
545,73,2020-07-27 11:21:00
546,30,2020-07-29 21:37:00
547,30,2020-07-30 19:51:00
548,62,2020-08-06 09:46:00
549,99,2020-08-06 12:00:00
550,51,2020-08-07 08:13:00
551,51,2020-08-07 19:12:00
552,44,2020-08-09 21:25:00
553,10,2020-08-10 13:59:00
554,24,2020-08-11 08:47:00
555,6,2020-08-16 10:12:00
556,2,2020-08-16 17:16:00
557,52,2020-08-16 19:34:00
558,97,2020-08-16 21:14:00
559,44,2020-08-19 08:27:00
560,82,2020-08-20 18:48:00
561,31,2020-08-21 12:10:00
562,76,2020-08-22 19:58:00
563,39,2020-08-23 08:38:00
564,80,2020-08-25 11:46:00
565,40,2020-08-29 19:22:00
566,59,2020-09-01 12:23:00
567,58,2020-09-01 16:30:00
568,96,2020-09-02 21:01:00
569,60,2020-09-09 13:23:00
570,89,2020-09-10 20:09:00
571,19,2020-09-11 20:53:00
572,43,2020-09-13 10:53:00
573,57,2020-09-15 14:54:00
574,50,2020-09-17 18:49:00
575,87,2020-09-19 09:40:00
576,19,2020-09-21 11:05:00
577,30,2020-09-22 16:16:00
578,57,2020-09-24 14:12:00
579,7,2020-09-26 12:18:00
580,98,2020-09-26 18:36:00
581,11,2020-09-28 12:14:00
582,95,2020-09-29 19:04:00
583,23,2020-10-01 17:49:00
584,50,2020-10-06 11:54:00
585,63,2020-10-07 11:00:00
586,30,2020-10-07 19:38:00
587,64,2020-10-11 13:55:00
588,18,2020-10-12 12:53:00
589,46,2020-10-22 10:17:00
590,37,2020-10-23 14:46:00
591,17,2020-10-23 16:46:00
592,49,2020-10-26 13:58:00
593,20,2020-10-26 19:36:00
594,41,2020-10-27 10:47:00
595,47,2020-10-27 16:15:00
596,14,2020-10-28 15:06:00
597,18,2020-10-28 21:42:00
598,83,2020-10-29 18:26:00
599,42,2020-11-01 18:46:00
600,99,2020-11-03 17:39:00
601,92,2020-11-03 18:36:00
602,53,2020-11-05 12:21:00
603,39,2020-11-06 15:24:00
604,67,2020-11-06 17:39:00
605,68,2020-11-08 10:57:00
606,66,2020-11-08 14:16:00
607,64,2020-11-10 13:47:00
608,52,2020-11-12 19:22:00
609,82,2020-11-13 11:13:00
610,25,2020-11-13 12:54:00
611,47,2020-11-18 12:27:00
612,7,2020-11-19 16:59:00
613,54,2020-11-20 11:29:00
614,25,2020-11-21 10:32:00
615,93,2020-11-21 14:40:00
616,63,2020-11-21 16:39:00
617,44,2020-11-23 12:31:00
618,46,2020-11-28 13:04:00
619,71,2020-12-02 10:52:00
620,12,2020-12-02 14:36:00
621,81,2020-12-03 19:55:00
622,5,2020-12-04 14:43:00
623,1,2020-12-07 19:42:00
624,5,2020-12-09 08:27:00
625,49,2020-12-12 16:47:00
626,15,2020-12-16 10:57:00
627,22,2020-12-16 15:19:00
628,60,2020-12-17 13:01:00
629,71,2020-12-17 16:36:00
630,27,2020-12-20 09:43:00
631,100,2020-12-20 13:47:00
632,95,2020-12-20 16:23:00
633,61,2020-12-21 11:29:00
634,96,2020-12-21 19:37:00
635,55,2020-12-23 18:35:00
636,68,2020-12-26 10:01:00
637,6,2020-12-26 10:41:00
638,68,2020-12-26 18:57:00
639,38,2020-12-30 16:01:00
640,67,2020-12-31 10:33:00
641,62,2020-12-31 20:28:00
642,88,2021-01-01 20:24:00
643,84,2021-01-03 14:54:00
644,63,2021-01-04 10:14:00
645,1,2021-01-04 20:04:00
646,98,2021-01-05 17:35:00
647,23,2021-01-05 18:18:00
648,80,2021-01-06 12:44:00
649,22,2021-01-08 09:34:00
650,16,2021-01-08 12:20:00
651,64,2021-01-08 20:53:00
652,38,2021-01-10 09:41:00
653,37,2021-01-10 19:14:00
654,58,2021-01-12 16:43:00
655,20,2021-01-12 20:46:00
656,71,2021-01-13 13:14:00
657,79,2021-01-13 15:52:00
658,37,2021-01-16 14:55:00
659,84,2021-01-20 09:47:00
660,47,2021-01-21 09:32:00
661,28,2021-01-21 12:10:00
662,16,2021-01-21 21:35:00
663,76,2021-01-23 20:02:00
664,13,2021-01-27 10:52:00
665,22,2021-01-28 14:13:00
666,85,2021-02-01 15:56:00
667,72,2021-02-03 13:03:00
668,11,2021-02-03 19:42:00
669,98,2021-02-03 19:43:00
670,9,2021-02-03 19:53:00
671,41,2021-02-04 09:04:00
672,10,2021-02-09 18:16:00
673,57,2021-02-10 08:12:00
674,80,2021-02-15 21:49:00
675,5,2021-02-16 20:48:00
676,76,2021-02-17 21:05:00
677,16,2021-02-18 17:00:00
678,49,2021-02-19 18:40:00
679,61,2021-02-23 11:03:00
680,56,2021-02-26 19:36:00
681,63,2021-02-27 11:11:00
682,20,2021-02-28 12:08:00
683,1,2021-03-02 15:12:00
684,79,2021-03-04 08:09:00
685,65,2021-03-04 13:00:00
686,30,2021-03-07 12:32:00
687,90,2021-03-07 17:20:00
688,59,2021-03-10 11:04:00
689,16,2021-03-10 16:11:00
690,26,2021-03-13 11:32:00
691,76,2021-03-14 15:38:00
692,59,2021-03-17 18:37:00
693,59,2021-03-19 19:26:00
694,91,2021-03-20 14:46:00
695,70,2021-03-23 15:49:00
696,88,2021-03-23 17:28:00
697,39,2021-03-24 21:46:00
698,59,2021-03-26 09:14:00
699,51,2021-03-26 15:32:00
700,63,2021-03-28 19:07:00
701,58,2021-03-28 19:33:00
702,74,2021-03-29 13:11:00
703,28,2021-03-31 19:22:00
704,46,2021-03-31 21:38:00
705,30,2021-04-01 15:37:00
706,2,2021-04-02 11:28:00
707,36,2021-04-03 08:07:00
708,58,2021-04-03 19:11:00
709,100,2021-04-06 08:03:00
710,60,2021-04-06 11:10:00
711,91,2021-04-06 15:52:00
712,11,2021-04-14 14:42:00
713,96,2021-04-15 18:22:00
714,100,2021-04-18 16:44:00
715,91,2021-04-20 18:26:00
716,57,2021-04-21 16:53:00
717,68,2021-04-21 17:56:00
718,19,2021-04-22 12:45:00
719,10,2021-04-23 15:14:00
720,88,2021-04-24 13:58:00
721,5,2021-04-25 16:04:00
722,62,2021-04-26 08:33:00
723,29,2021-05-02 10:15:00
724,82,2021-05-02 11:49:00
725,20,2021-05-03 21:58:00
726,50,2021-05-04 21:45:00
727,100,2021-05-05 08:47:00
728,25,2021-05-05 18:55:00
729,94,2021-05-06 16:37:00
730,73,2021-05-13 16:04:00
731,40,2021-05-15 09:23:00
732,64,2021-05-16 11:41:00
733,85,2021-05-17 20:13:00
734,16,2021-05-20 13:50:00
735,20,2021-05-21 10:34:00
736,3,2021-05-23 08:42:00
737,100,2021-05-23 17:06:00
738,87,2021-05-24 11:28:00
739,90,2021-05-24 11:54:00
740,48,2021-05-26 11:46:00
741,93,2021-05-26 14:06:00
742,56,2021-05-26 19:20:00
743,32,2021-05-28 10:49:00
744,87,2021-05-28 18:20:00
745,12,2021-05-28 20:01:00
746,15,2021-05-29 12:55:00
747,57,2021-05-31 11:42:00
748,56,2021-06-02 18:30:00
749,54,2021-06-03 17:24:00
750,3,2021-06-07 13:10:00
751,15,2021-06-07 15:39:00
752,45,2021-06-09 08:07:00
753,35,2021-06-09 17:31:00
754,51,2021-06-11 20:28:00
755,14,2021-06-12 15:00:00
756,8,2021-06-13 09:52:00
757,64,2021-06-13 13:44:00
758,91,2021-06-14 08:43:00
759,31,2021-06-14 20:47:00
760,88,2021-06-17 18:12:00
761,34,2021-06-18 18:51:00
762,1,2021-06-19 16:17:00
763,41,2021-06-23 20:32:00
764,93,2021-06-25 16:40:00
765,62,2021-06-29 10:08:00
766,89,2021-06-29 15:26:00
767,5,2021-06-30 15:40:00
768,57,2021-07-02 17:35:00
769,83,2021-07-05 19:02:00
770,18,2021-07-07 21:54:00
771,64,2021-07-08 13:35:00
772,77,2021-07-08 16:23:00
773,43,2021-07-10 12:34:00
774,66,2021-07-10 13:15:00
775,62,2021-07-10 16:50:00
776,28,2021-07-10 18:39:00
777,23,2021-07-12 18:37:00
778,34,2021-07-15 14:53:00
779,32,2021-07-17 14:21:00
780,63,2021-07-19 18:35:00
781,14,2021-07-23 21:54:00
782,76,2021-07-26 16:47:00
783,4,2021-07-26 19:31:00
784,92,2021-07-30 12:42:00
785,25,2021-08-01 08:11:00
786,100,2021-08-01 18:22:00
787,27,2021-08-02 18:39:00
788,53,2021-08-04 16:30:00
789,1,2021-08-05 10:59:00
790,58,2021-08-07 09:17:00
791,73,2021-08-07 12:29:00
792,2,2021-08-08 10:35:00
793,59,2021-08-08 14:05:00
794,35,2021-08-08 19:35:00
795,52,2021-08-09 17:25:00
796,35,2021-08-11 20:58:00
797,76,2021-08-12 16:17:00
798,19,2021-08-12 16:45:00
799,72,2021-08-12 20:51:00
800,15,2021-08-13 09:16:00
801,18,2021-08-14 11:19:00
802,37,2021-08-14 11:21:00
803,47,2021-08-16 18:56:00
804,21,2021-08-16 20:56:00
805,83,2021-08-16 21:15:00
806,82,2021-08-18 18:12:00
807,74,2021-08-19 15:58:00
808,90,2021-08-19 18:57:00
809,42,2021-08-22 12:22:00
810,48,2021-08-22 14:31:00
811,60,2021-08-26 13:10:00
812,31,2021-08-26 20:15:00
813,27,2021-08-28 15:12:00
814,34,2021-09-02 11:59:00
815,45,2021-09-04 11:23:00
816,24,2021-09-04 18:29:00
817,55,2021-09-06 08:57:00
818,44,2021-09-06 13:06:00
819,29,2021-09-07 11:41:00
820,35,2021-09-08 15:40:00
821,71,2021-09-08 16:13:00
822,28,2021-09-09 11:10:00
823,100,2021-09-11 17:05:00
824,18,2021-09-12 12:25:00
825,46,2021-09-13 21:43:00
826,91,2021-09-15 08:43:00
827,14,2021-09-17 13:02:00
828,22,2021-09-21 17:54:00
829,66,2021-09-25 14:46:00
830,38,2021-10-01 21:25:00
831,65,2021-10-02 13:56:00
832,44,2021-10-04 13:10:00
833,84,2021-10-04 18:57:00
834,72,2021-10-08 16:04:00
835,32,2021-10-11 08:01:00
836,70,2021-10-11 14:54:00
837,10,2021-10-12 10:48:00
838,5,2021-10-17 13:54:00
839,59,2021-10-18 17:30:00
840,62,2021-10-19 10:31:00
841,73,2021-10-19 15:50:00
842,19,2021-10-19 20:33:00
843,74,2021-10-20 18:59:00
844,80,2021-10-21 17:38:00
845,88,2021-10-23 09:28:00
846,95,2021-10-24 11:54:00
847,36,2021-10-25 18:40:00
848,61,2021-10-28 09:10:00
849,89,2021-10-28 11:48:00
850,59,2021-10-28 19:11:00
851,51,2021-10-30 14:45:00
852,8,2021-10-30 19:11:00
853,26,2021-10-31 12:03:00
854,2,2021-10-31 18:10:00
855,70,2021-11-03 11:33:00
856,36,2021-11-03 14:36:00
857,58,2021-11-05 17:06:00
858,15,2021-11-05 19:01:00
859,72,2021-11-07 17:57:00
860,40,2021-11-08 11:42:00
861,21,2021-11-08 11:52:00
862,90,2021-11-11 17:17:00
863,60,2021-11-14 14:51:00
864,90,2021-11-15 17:26:00
865,27,2021-11-16 19:05:00
866,57,2021-11-17 16:19:00
867,75,2021-11-17 19:36:00
868,3,2021-11-19 15:46:00
869,65,2021-11-21 11:09:00
870,25,2021-11-22 10:07:00
871,99,2021-11-23 13:24:00
872,10,2021-11-24 10:53:00
873,79,2021-11-24 18:37:00
874,65,2021-11-27 12:32:00
875,10,2021-12-14 18:53:00
876,28,2021-12-14 19:41:00
877,67,2021-12-15 09:21:00
878,100,2021-12-15 09:27:00
879,62,2021-12-18 12:30:00
880,76,2021-12-20 08:06:00
881,49,2021-12-21 15:22:00
882,89,2021-12-23 08:55:00
883,84,2021-12-23 13:25:00
884,49,2021-12-27 20:47:00
885,53,2021-12-29 12:46:00
886,88,2021-12-29 21:20:00
887,70,2022-01-01 08:13:00
888,27,2022-01-02 11:50:00
889,11,2022-01-02 20:15:00
890,67,2022-01-02 20:50:00
891,57,2022-01-03 20:54:00
892,36,2022-01-05 10:04:00
893,54,2022-01-05 17:52:00
894,41,2022-01-08 11:45:00
895,80,2022-01-09 09:04:00
896,45,2022-01-12 17:18:00
897,54,2022-01-14 20:49:00
898,75,2022-01-16 18:54:00
899,35,2022-01-17 19:54:00
900,20,2022-01-21 16:48:00
901,27,2022-01-22 13:03:00
902,30,2022-01-23 09:55:00
903,5,2022-01-25 18:05:00
904,25,2022-01-28 10:49:00
905,69,2022-01-28 11:39:00
906,17,2022-01-28 13:28:00
907,1,2022-01-28 13:48:00
908,37,2022-02-02 10:47:00
909,10,2022-02-04 11:37:00
910,64,2022-02-05 13:19:00
911,47,2022-02-09 21:18:00
912,8,2022-02-11 18:13:00
913,13,2022-02-11 19:23:00
914,46,2022-02-15 08:20:00
915,28,2022-02-16 09:19:00
916,32,2022-02-16 09:33:00
917,73,2022-02-17 15:28:00
918,61,2022-02-18 19:19:00
919,51,2022-02-19 13:18:00
920,9,2022-02-20 17:35:00
921,2,2022-02-21 10:54:00
922,79,2022-02-22 18:12:00
923,12,2022-02-23 16:24:00
924,34,2022-02-25 16:23:00
925,33,2022-02-25 18:38:00
926,59,2022-03-01 09:40:00
927,14,2022-03-01 15:06:00
928,37,2022-03-02 21:50:00
929,68,2022-03-03 18:51:00
930,38,2022-03-04 19:23:00
931,28,2022-03-05 12:22:00
932,93,2022-03-09 12:47:00
933,39,2022-03-10 11:08:00
934,20,2022-03-11 08:22:00
935,7,2022-03-12 14:26:00
936,93,2022-03-13 17:54:00
937,1,2022-03-15 20:02:00
938,83,2022-03-28 11:19:00
939,72,2022-03-28 18:26:00
940,42,2022-03-29 10:32:00
941,68,2022-03-31 20:35:00
942,57,2022-04-10 09:13:00
943,21,2022-04-10 17:56:00
944,29,2022-04-11 14:36:00
945,76,2022-04-12 09:34:00
946,40,2022-04-12 12:58:00
947,27,2022-04-12 20:25:00
948,45,2022-04-13 15:46:00
949,35,2022-04-14 15:12:00
950,2,2022-04-14 16:28:00
951,100,2022-04-17 19:38:00
952,7,2022-04-20 18:42:00
953,44,2022-04-22 16:52:00
954,45,2022-04-23 21:19:00
955,18,2022-04-26 12:24:00
956,27,2022-04-29 12:31:00
957,50,2022-04-30 14:23:00
958,100,2022-05-01 09:22:00
959,45,2022-05-03 19:40:00
960,33,2022-05-04 19:35:00
961,46,2022-05-06 18:51:00
962,29,2022-05-07 19:29:00
963,9,2022-05-08 15:32:00
964,15,2022-05-08 19:17:00
965,61,2022-05-14 21:53:00
966,86,2022-05-18 21:40:00
967,48,2022-05-19 08:25:00
968,69,2022-05-28 16:47:00
969,81,2022-05-29 13:24:00
970,48,2022-05-29 19:59:00
971,90,2022-05-29 20:27:00
972,1,2022-05-29 21:51:00
973,39,2022-06-02 08:47:00
974,53,2022-06-02 17:50:00
975,51,2022-06-04 17:41:00
976,55,2022-06-04 21:50:00
977,25,2022-06-05 18:29:00
978,12,2022-06-06 09:15:00
979,50,2022-06-07 13:31:00
980,43,2022-06-08 11:27:00
981,31,2022-06-08 14:22:00
982,93,2022-06-08 14:49:00
983,83,2022-06-08 20:51:00
984,39,2022-06-09 10:46:00
985,87,2022-06-10 13:58:00
986,3,2022-06-10 15:25:00
987,64,2022-06-13 09:14:00
988,24,2022-06-13 19:31:00
989,94,2022-06-14 12:07:00
990,14,2022-06-16 13:02:00
991,100,2022-06-17 08:08:00
992,73,2022-06-19 08:17:00
993,95,2022-06-20 18:38:00
994,76,2022-06-22 20:37:00
995,92,2022-06-23 12:30:00
996,29,2022-06-26 10:50:00
997,13,2022-06-27 09:36:00
998,4,2022-06-27 17:49:00
999,58,2022-06-28 16:42:00
1000,27,2022-06-28 18:19:00
