OrdersDishesID,OrderID,DishID
1,1,16
2,1,18
3,2,4
4,2,9
5,3,17
6,3,21
7,3,17
8,4,9
9,4,5
10,5,20
11,5,19
12,5,15
13,5,14
14,6,11
15,6,2
16,6,5
17,6,20
18,7,14
19,7,18
20,7,4
21,8,13
22,8,12
23,8,1
24,8,20
25,8,2
26,8,18
27,9,8
28,9,8
29,9,1
30,9,5
31,9,9
32,9,20
33,10,7
34,10,13
35,10,20
36,10,12
37,11,3
38,11,3
39,11,5
40,11,14
41,11,16
42,12,7
43,12,10
44,12,14
45,12,21
46,12,18
47,13,19
48,13,11
49,13,6
50,13,18
51,13,17
52,13,9
53,14,17
54,14,18
55,14,5
56,14,18
57,15,10
58,15,5
59,15,1
60,15,20
61,15,10
62,16,7
63,16,12
64,16,5
65,16,10
66,16,18
67,17,21
68,17,10
69,18,16
70,18,16
71,18,20
72,19,7
73,19,13
74,19,15
75,19,10
76,19,4
77,20,2
78,20,20
79,20,12
80,20,9
81,21,13
82,21,7
83,21,14
84,21,12
85,22,14
86,22,12
87,22,18
88,22,21
89,22,8
90,22,18
91,23,4
92,23,8
93,23,19
94,23,6
95,23,6
96,23,3
97,24,8
98,24,21
99,24,5
100,24,14
101,24,15
102,25,13
103,25,18
104,25,12
105,25,7
106,25,4
107,25,1
108,26,5
109,26,18
110,27,9
111,27,13
112,28,6
113,28,1
114,29,14
115,29,15
116,29,16
117,29,18
118,29,14
119,30,20
120,30,13
121,30,21
122,31,7
123,31,18
124,31,21
125,31,18
126,31,13
127,31,3
128,32,4
129,32,3
130,32,8
131,32,19
132,32,4
133,32,18
134,33,5
135,33,19
136,33,11
137,33,14
138,34,13
139,34,1
140,34,19
141,34,13
142,34,21
143,34,4
144,35,7
145,35,18
146,35,9
147,35,16
148,36,2
149,36,11
150,36,15
151,37,18
152,37,9
153,37,7
154,38,8
155,38,8
156,39,8
157,39,9
158,39,19
159,39,7
160,40,5
161,40,5
162,41,2
163,41,2
164,42,20
165,42,3
166,42,17
167,43,18
168,43,20
169,43,1
170,43,1
171,43,9
172,43,17
173,44,1
174,44,9
175,44,10
176,44,6
177,44,2
178,45,11
179,45,21
180,45,16
181,45,20
182,46,1
183,46,20
184,46,4
185,46,7
186,46,5
187,46,10
188,47,4
189,47,1
190,47,11
191,48,5
192,48,3
193,48,7
194,48,16
195,48,21
196,49,11
197,49,5
198,49,13
199,49,14
200,50,11
201,50,3
202,50,5
203,51,14
204,51,5
205,51,1
206,51,9
207,52,11
208,52,5
209,52,4
210,52,7
211,53,20
212,53,17
213,53,7
214,53,12
215,54,12
216,54,8
217,54,6
218,54,10
219,54,12
220,54,5
221,55,7
222,55,13
223,56,6
224,56,16
225,57,4
226,57,16
227,57,4
228,57,6
229,58,6
230,58,8
231,58,15
232,58,7
233,58,4
234,58,12
235,59,13
236,59,2
237,59,1
238,60,11
239,60,11
240,60,17
241,60,5
242,61,4
243,61,2
244,61,13
245,61,18
246,61,6
247,61,21
248,62,2
249,62,3
250,62,21
251,62,9
252,63,10
253,63,10
254,64,2
255,64,8
256,64,6
257,64,4
258,64,12
259,64,18
260,65,8
261,65,6
262,66,14
263,66,11
264,66,5
265,66,7
266,66,2
267,67,19
268,67,9
269,67,18
270,67,4
271,67,4
272,68,2
273,68,6
274,69,5
275,69,9
276,70,10
277,70,7
278,70,7
279,70,21
280,70,11
281,71,8
282,71,14
283,71,1
284,71,20
285,72,10
286,72,6
287,72,11
288,72,5
289,73,1
290,73,18
291,73,8
292,73,11
293,73,14
294,73,19
295,74,9
296,74,7
297,74,6
298,74,17
299,74,6
300,75,9
301,75,11
302,75,14
303,75,5
304,76,1
305,76,19
306,77,12
307,77,12
308,77,12
309,77,9
310,78,18
311,78,13
312,78,20
313,79,16
314,79,5
315,79,19
316,79,6
317,79,14
318,79,13
319,80,16
320,80,20
321,80,8
322,81,1
323,81,1
324,81,19
325,82,7
326,82,6
327,82,21
328,82,8
329,82,5
330,83,16
331,83,16
332,83,6
333,83,2
334,83,7
335,84,20
336,84,19
337,84,19
338,84,12
339,85,10
340,85,10
341,85,21
342,85,19
343,86,9
344,86,13
345,86,21
346,87,15
347,87,20
348,87,4
349,87,14
350,87,20
351,88,17
352,88,19
353,88,7
354,89,9
355,89,10
356,89,4
357,89,19
358,90,10
359,90,16
360,90,8
361,91,5
362,91,7
363,91,17
364,92,12
365,92,10
366,92,20
367,92,20
368,93,16
369,93,3
370,93,7
371,93,20
372,93,6
373,94,7
374,94,20
375,94,6
376,94,20
377,95,15
378,95,21
379,95,5
380,96,11
381,96,20
382,96,15
383,96,14
384,96,16
385,97,19
386,97,20
387,97,14
388,98,13
389,98,5
390,98,4
391,98,17
392,98,18
393,98,1
394,99,13
395,99,18
396,99,4
397,99,15
398,99,14
399,99,19
400,100,8
401,100,7
402,100,17
403,101,16
404,101,13
405,102,11
406,102,14
407,102,12
408,103,17
409,103,4
410,103,5
411,103,20
412,103,4
413,103,17
414,104,1
415,104,13
416,104,4
417,104,21
418,105,17
419,105,5
420,105,17
421,105,5
422,105,3
423,105,14
424,106,9
425,106,17
426,106,8
427,106,14
428,107,19
429,107,13
430,107,6
431,108,5
432,108,8
433,108,2
434,108,8
435,108,11
436,109,5
437,109,9
438,109,2
439,109,12
440,109,16
441,109,20
442,110,19
443,110,13
444,110,12
445,110,12
446,110,20
447,111,21
448,111,7
449,112,20
450,112,12
451,112,12
452,112,20
453,112,11
454,113,7
455,113,2
456,113,9
457,113,14
458,114,13
459,114,2
460,114,20
461,114,12
462,114,19
463,114,17
464,115,3
465,115,7
466,115,12
467,116,20
468,116,10
469,116,6
470,116,5
471,116,3
472,117,8
473,117,21
474,117,14
475,118,15
476,118,11
477,118,14
478,118,15
479,118,18
480,119,5
481,119,6
482,119,19
483,119,12
484,120,4
485,120,3
486,120,14
487,120,5
488,120,8
489,120,14
490,121,15
491,121,4
492,121,13
493,122,14
494,122,3
495,122,18
496,122,19
497,123,18
498,123,13
499,124,8
500,124,9
501,125,9
502,125,1
503,125,5
504,126,18
505,126,19
506,126,7
507,127,14
508,127,3
509,127,8
510,127,13
511,127,1
512,128,21
513,128,16
514,128,1
515,129,20
516,129,5
517,129,7
518,129,21
519,129,14
520,130,8
521,130,17
522,130,15
523,131,21
524,131,13
525,131,7
526,131,2
527,132,8
528,132,10
529,132,8
530,132,20
531,133,19
532,133,17
533,133,17
534,133,14
535,133,13
536,134,20
537,134,5
538,134,15
539,134,5
540,135,5
541,135,19
542,135,17
543,135,12
544,136,17
545,136,20
546,136,8
547,136,3
548,137,18
549,137,2
550,137,21
551,138,4
552,138,8
553,139,20
554,139,8
555,139,20
556,140,11
557,140,21
558,141,21
559,141,4
560,141,17
561,141,17
562,142,14
563,142,9
564,142,11
565,142,3
566,142,11
567,143,11
568,143,10
569,144,2
570,144,16
571,145,11
572,145,15
573,145,12
574,145,4
575,145,10
576,145,7
577,146,20
578,146,6
579,146,4
580,147,13
581,147,9
582,147,20
583,148,8
584,148,11
585,148,7
586,149,10
587,149,10
588,149,1
589,149,8
590,150,16
591,150,20
592,150,7
593,150,17
594,151,21
595,151,1
596,151,15
597,151,14
598,151,10
599,151,2
600,152,17
601,152,21
602,152,21
603,152,9
604,152,9
605,153,16
606,153,10
607,153,3
608,153,12
609,154,15
610,154,1
611,154,17
612,154,21
613,155,20
614,155,2
615,155,10
616,156,21
617,156,2
618,156,13
619,156,4
620,157,17
621,157,17
622,158,14
623,158,7
624,159,19
625,159,16
626,159,2
627,159,6
628,160,8
629,160,17
630,160,1
631,160,11
632,160,13
633,160,18
634,161,9
635,161,15
636,161,20
637,161,18
638,162,21
639,162,13
640,162,7
641,162,6
642,162,16
643,163,20
644,163,9
645,164,12
646,164,3
647,164,3
648,164,21
649,165,21
650,165,14
651,165,1
652,165,18
653,166,19
654,166,7
655,166,8
656,166,3
657,166,1
658,167,9
659,167,6
660,167,17
661,168,6
662,168,5
663,168,1
664,168,13
665,169,19
666,169,15
667,169,21
668,169,11
669,169,5
670,169,11
671,170,5
672,170,12
673,170,15
674,170,17
675,170,4
676,170,6
677,171,4
678,171,2
679,171,4
680,171,11
681,171,16
682,171,11
683,172,21
684,172,4
685,172,16
686,172,13
687,172,9
688,172,18
689,173,13
690,173,9
691,173,2
692,174,2
693,174,12
694,175,20
695,175,7
696,175,3
697,175,10
698,176,4
699,176,9
700,177,5
701,177,17
702,177,16
703,177,4
704,177,19
705,178,2
706,178,20
707,178,20
708,179,5
709,179,19
710,180,21
711,180,21
712,180,19
713,180,19
714,181,11
715,181,18
716,181,16
717,181,10
718,181,19
719,182,15
720,182,16
721,182,3
722,182,20
723,182,8
724,182,9
725,183,12
726,183,11
727,183,2
728,183,15
729,183,12
730,183,11
731,184,10
732,184,8
733,184,12
734,184,12
735,184,10
736,185,20
737,185,5
738,186,9
739,186,4
740,186,8
741,186,13
742,186,11
743,186,12
744,187,18
745,187,4
746,187,10
747,187,4
748,187,7
749,187,18
750,188,13
751,188,13
752,189,18
753,189,20
754,190,8
755,190,2
756,191,20
757,191,17
758,192,10
759,192,2
760,192,5
761,193,18
762,193,6
763,194,18
764,194,2
765,194,8
766,194,10
767,194,13
768,194,6
769,195,3
770,195,15
771,195,3
772,196,2
773,196,14
774,197,8
775,197,3
776,197,6
777,197,2
778,198,12
779,198,12
780,198,7
781,198,3
782,198,19
783,199,10
784,199,13
785,199,21
786,200,4
787,200,3
788,201,7
789,201,20
790,201,15
791,202,6
792,202,9
793,202,8
794,202,11
795,203,16
796,203,4
797,203,2
798,203,9
799,204,17
800,204,2
801,204,9
802,204,2
803,205,2
804,205,7
805,205,15
806,206,19
807,206,4
808,206,17
809,206,9
810,206,17
811,207,1
812,207,17
813,207,20
814,208,5
815,208,18
816,209,1
817,209,15
818,209,8
819,209,4
820,209,18
821,209,19
822,210,2
823,210,20
824,210,12
825,210,17
826,211,20
827,211,16
828,211,4
829,211,14
830,212,10
831,212,8
832,212,6
833,212,9
834,212,15
835,212,2
836,213,4
837,213,8
838,213,3
839,213,17
840,213,7
841,214,15
842,214,19
843,214,10
844,214,4
845,214,3
846,215,5
847,215,9
848,215,2
849,215,18
850,215,5
851,215,3
852,216,11
853,216,7
854,216,12
855,217,19
856,217,17
857,217,16
858,217,6
859,218,18
860,218,10
861,219,4
862,219,17
863,220,17
864,220,9
865,220,19
866,220,5
867,221,13
868,221,3
869,221,11
870,221,9
871,221,9
872,221,2
873,222,3
874,222,3
875,222,5
876,222,13
877,223,18
878,223,20
879,223,17
880,223,15
881,223,21
882,224,8
883,224,2
884,224,19
885,225,18
886,225,21
887,225,13
888,226,1
889,226,17
890,226,18
891,227,9
892,227,13
893,227,12
894,227,18
895,227,14
896,227,12
897,228,6
898,228,16
899,228,16
900,229,7
901,229,1
902,230,3
903,230,6
904,230,20
905,230,14
906,230,17
907,231,13
908,231,17
909,231,8
910,231,11
911,231,3
912,232,18
913,232,6
914,232,15
915,233,15
916,233,21
917,233,18
918,233,9
919,233,6
920,233,5
921,234,12
922,234,21
923,234,11
924,235,5
925,235,12
926,236,13
927,236,18
928,237,5
929,237,8
930,238,4
931,238,16
932,238,4
933,239,6
934,239,3
935,239,2
936,239,3
937,239,19
938,240,7
939,240,21
940,241,4
941,241,9
942,241,4
943,241,3
944,241,8
945,241,8
946,242,18
947,242,19
948,243,18
949,243,19
950,243,19
951,243,9
952,243,1
953,244,17
954,244,2
955,244,1
956,244,6
957,244,8
958,244,10
959,245,18
960,245,11
961,245,2
962,245,6
963,246,3
964,246,5
965,246,18
966,246,12
967,246,5
968,247,14
969,247,7
970,247,12
971,247,3
972,247,6
973,247,3
974,248,21
975,248,15
976,248,13
977,248,19
978,248,1
979,249,10
980,249,15
981,249,6
982,249,7
983,249,15
984,249,18
985,250,15
986,250,8
987,250,15
988,250,1
989,250,20
990,250,11
991,251,3
992,251,1
993,252,5
994,252,15
995,252,13
996,253,20
997,253,1
998,253,18
999,253,1
1000,253,15
1001,253,20
1002,254,7
1003,254,15
1004,255,8
1005,255,4
1006,255,7
1007,255,7
1008,256,3
1009,256,17
1010,256,17
1011,256,12
1012,257,18
1013,257,9
1014,257,5
1015,257,6
1016,257,4
1017,258,2
1018,258,21
1019,259,7
1020,259,14
1021,259,3
1022,259,6
1023,259,21
1024,259,19
1025,260,17
1026,260,10
1027,260,5
1028,260,18
1029,261,2
1030,261,20
1031,261,21
1032,262,17
1033,262,2
1034,262,7
1035,262,10
1036,263,11
1037,263,15
1038,263,19
1039,263,5
1040,264,6
1041,264,7
1042,264,2
1043,264,21
1044,264,3
1045,265,11
1046,265,17
1047,265,17
1048,265,11
1049,266,9
1050,266,3
1051,266,13
1052,266,11
1053,266,15
1054,266,12
1055,267,14
1056,267,8
1057,267,8
1058,267,6
1059,267,3
1060,267,17
1061,268,1
1062,268,20
1063,268,16
1064,269,19
1065,269,2
1066,269,7
1067,269,18
1068,269,6
1069,269,2
1070,270,15
1071,270,2
1072,270,3
1073,270,8
1074,270,12
1075,271,14
1076,271,6
1077,272,17
1078,272,15
1079,272,20
1080,272,9
1081,273,13
1082,273,3
1083,273,21
1084,274,8
1085,274,12
1086,274,16
1087,274,18
1088,274,18
1089,275,4
1090,275,7
1091,275,16
1092,275,3
1093,275,19
1094,276,5
1095,276,7
1096,276,20
1097,276,14
1098,277,12
1099,277,17
1100,277,4
1101,278,7
1102,278,21
1103,278,6
1104,279,6
1105,279,21
1106,279,15
1107,280,11
1108,280,1
1109,280,9
1110,280,4
1111,281,2
1112,281,6
1113,281,10
1114,281,1
1115,281,9
1116,281,12
1117,282,15
1118,282,12
1119,282,9
1120,282,20
1121,283,18
1122,283,18
1123,283,15
1124,283,17
1125,283,19
1126,283,8
1127,284,11
1128,284,8
1129,285,10
1130,285,4
1131,286,11
1132,286,12
1133,287,5
1134,287,9
1135,287,7
1136,287,5
1137,288,4
1138,288,12
1139,288,11
1140,289,21
1141,289,3
1142,289,20
1143,289,2
1144,289,6
1145,290,15
1146,290,20
1147,290,7
1148,291,12
1149,291,12
1150,291,17
1151,291,2
1152,291,9
1153,291,21
1154,292,4
1155,292,9
1156,292,10
1157,292,14
1158,292,14
1159,292,8
1160,293,16
1161,293,1
1162,293,2
1163,293,6
1164,293,14
1165,294,12
1166,294,13
1167,294,7
1168,294,10
1169,295,15
1170,295,18
1171,295,12
1172,296,1
1173,296,14
1174,297,6
1175,297,8
1176,297,1
1177,297,5
1178,297,21
1179,298,21
1180,298,6
1181,299,6
1182,299,12
1183,299,13
1184,299,13
1185,300,20
1186,300,9
1187,300,8
1188,300,15
1189,300,1
1190,301,14
1191,301,2
1192,302,4
1193,302,19
1194,302,14
1195,302,15
1196,302,17
1197,302,3
1198,303,2
1199,303,16
1200,303,18
1201,303,20
1202,303,20
1203,304,6
1204,304,5
1205,304,12
1206,304,3
1207,305,12
1208,305,5
1209,306,20
1210,306,21
1211,306,9
1212,306,18
1213,306,17
1214,306,18
1215,307,19
1216,307,8
1217,307,15
1218,307,17
1219,307,19
1220,307,20
1221,308,17
1222,308,2
1223,308,12
1224,308,3
1225,309,12
1226,309,10
1227,309,10
1228,310,4
1229,310,1
1230,310,8
1231,310,6
1232,310,9
1233,310,11
1234,311,12
1235,311,19
1236,312,17
1237,312,13
1238,312,19
1239,312,7
1240,312,9
1241,313,15
1242,313,2
1243,313,6
1244,313,3
1245,314,14
1246,314,9
1247,314,20
1248,314,4
1249,314,9
1250,314,15
1251,315,19
1252,315,18
1253,315,15
1254,315,2
1255,315,3
1256,316,14
1257,316,13
1258,317,7
1259,317,18
1260,317,10
1261,317,21
1262,317,4
1263,318,10
1264,318,21
1265,318,4
1266,319,5
1267,319,18
1268,319,19
1269,320,6
1270,320,14
1271,321,15
1272,321,18
1273,321,8
1274,321,4
1275,321,14
1276,321,11
1277,322,7
1278,322,11
1279,322,17
1280,322,20
1281,322,19
1282,322,10
1283,323,20
1284,323,6
1285,323,3
1286,323,20
1287,323,7
1288,323,18
1289,324,14
1290,324,18
1291,324,16
1292,324,4
1293,325,6
1294,325,1
1295,326,10
1296,326,8
1297,326,18
1298,326,18
1299,327,18
1300,327,13
1301,327,21
1302,327,12
1303,327,2
1304,328,3
1305,328,21
1306,328,20
1307,328,14
1308,329,7
1309,329,13
1310,329,6
1311,329,16
1312,329,5
1313,330,2
1314,330,5
1315,330,15
1316,330,7
1317,331,20
1318,331,10
1319,331,1
1320,331,11
1321,331,2
1322,331,7
1323,332,6
1324,332,1
1325,332,6
1326,333,1
1327,333,14
1328,333,21
1329,334,18
1330,334,5
1331,335,14
1332,335,7
1333,335,16
1334,335,16
1335,335,2
1336,336,17
1337,336,16
1338,337,17
1339,337,17
1340,337,14
1341,337,9
1342,337,13
1343,338,15
1344,338,18
1345,339,17
1346,339,11
1347,339,11
1348,340,10
1349,340,17
1350,340,13
1351,341,19
1352,341,8
1353,341,3
1354,341,16
1355,342,20
1356,342,15
1357,342,4
1358,342,5
1359,343,18
1360,343,13
1361,344,13
1362,344,6
1363,345,1
1364,345,8
1365,345,18
1366,345,20
1367,345,17
1368,346,20
1369,346,6
1370,346,19
1371,346,13
1372,347,4
1373,347,5
1374,347,19
1375,347,16
1376,348,17
1377,348,4
1378,349,18
1379,349,3
1380,349,7
1381,349,18
1382,349,11
1383,350,13
1384,350,4
1385,350,1
1386,351,1
1387,351,16
1388,351,5
1389,351,10
1390,351,21
1391,351,4
1392,352,12
1393,352,14
1394,353,9
1395,353,9
1396,353,21
1397,353,13
1398,354,13
1399,354,9
1400,355,17
1401,355,6
1402,355,1
1403,355,16
1404,355,18
1405,355,5
1406,356,3
1407,356,6
1408,356,10
1409,356,9
1410,357,21
1411,357,11
1412,358,5
1413,358,13
1414,358,13
1415,358,9
1416,358,8
1417,359,4
1418,359,3
1419,360,18
1420,360,3
1421,360,20
1422,360,3
1423,361,12
1424,361,10
1425,362,4
1426,362,20
1427,362,12
