OrdersDishesID,OrderID,DishID
1428,362,15
1429,362,14
1430,363,11
1431,363,9
1432,363,17
1433,363,13
1434,364,15
1435,364,4
1436,365,12
1437,365,13
1438,365,16
1439,365,21
1440,365,3
1441,365,5
1442,366,6
1443,366,11
1444,366,5
1445,366,20
1446,366,9
1447,366,13
1448,367,21
1449,367,6
1450,367,8
1451,367,13
1452,367,11
1453,367,8
1454,368,17
1455,368,5
1456,368,7
1457,368,12
1458,369,14
1459,369,20
1460,369,19
1461,369,19
1462,370,16
1463,370,13
1464,370,13
1465,370,1
1466,370,11
1467,371,16
1468,371,1
1469,371,9
1470,372,3
1471,372,7
1472,372,8
1473,373,12
1474,373,1
1475,374,3
1476,374,8
1477,374,11
1478,374,16
1479,374,3
1480,375,1
1481,375,12
1482,375,21
1483,375,5
1484,376,16
1485,376,13
1486,376,4
1487,377,4
1488,377,11
1489,377,19
1490,377,16
1491,377,17
1492,378,17
1493,378,20
1494,378,6
1495,379,7
1496,379,4
1497,379,11
1498,379,17
1499,380,5
1500,380,3
1501,380,12
1502,380,14
1503,380,13
1504,380,20
1505,381,2
1506,381,12
1507,381,8
1508,381,5
1509,382,7
1510,382,14
1511,383,5
1512,383,6
1513,384,12
1514,384,2
1515,385,20
1516,385,8
1517,386,11
1518,386,15
1519,386,2
1520,386,7
1521,386,12
1522,386,3
1523,387,15
1524,387,17
1525,387,10
1526,388,14
1527,388,15
1528,388,10
1529,388,17
1530,388,2
1531,388,18
1532,389,20
1533,389,3
1534,389,13
1535,389,5
1536,390,19
1537,390,18
1538,390,7
1539,390,3
1540,390,5
1541,390,15
1542,391,16
1543,391,19
1544,391,13
1545,391,14
1546,391,8
1547,391,14
1548,392,9
1549,392,8
1550,392,8
1551,392,7
1552,392,7
1553,393,20
1554,393,2
1555,394,12
1556,394,11
1557,394,9
1558,394,16
1559,394,19
1560,395,18
1561,395,6
1562,395,8
1563,396,1
1564,396,7
1565,396,4
1566,396,16
1567,396,13
1568,396,1
1569,397,13
1570,397,5
1571,397,11
1572,397,5
1573,397,12
1574,397,11
1575,398,12
1576,398,21
1577,398,8
1578,398,16
1579,399,20
1580,399,9
1581,399,9
1582,399,1
1583,399,12
1584,400,15
1585,400,6
1586,401,17
1587,401,12
1588,401,20
1589,401,19
1590,401,17
1591,401,10
1592,402,16
1593,402,16
1594,402,14
1595,403,12
1596,403,2
1597,403,20
1598,403,9
1599,404,18
1600,404,10
1601,404,20
1602,404,20
1603,404,3
1604,404,18
1605,405,3
1606,405,8
1607,405,8
1608,405,10
1609,405,12
1610,406,1
1611,406,13
1612,406,9
1613,406,3
1614,406,18
1615,407,20
1616,407,14
1617,407,5
1618,407,6
1619,407,2
1620,407,2
1621,408,1
1622,408,3
1623,408,18
1624,408,6
1625,408,3
1626,408,14
1627,409,13
1628,409,12
1629,410,16
1630,410,5
1631,410,13
1632,410,1
1633,410,17
1634,410,17
1635,411,21
1636,411,3
1637,411,5
1638,411,19
1639,412,1
1640,412,10
1641,412,8
1642,413,10
1643,413,11
1644,413,10
1645,413,13
1646,413,7
1647,413,9
1648,414,16
1649,414,16
1650,415,11
1651,415,3
1652,415,21
1653,416,20
1654,416,9
1655,416,8
1656,417,4
1657,417,3
1658,417,13
1659,417,10
1660,418,13
1661,418,1
1662,418,17
1663,418,16
1664,418,15
1665,419,10
1666,419,3
1667,419,3
1668,419,19
1669,419,20
1670,419,12
1671,420,20
1672,420,1
1673,420,15
1674,421,4
1675,421,7
1676,422,13
1677,422,8
1678,423,12
1679,423,3
1680,423,1
1681,423,3
1682,423,6
1683,423,8
1684,424,8
1685,424,4
1686,424,11
1687,424,11
1688,425,13
1689,425,9
1690,426,15
1691,426,12
1692,426,20
1693,427,2
1694,427,7
1695,427,11
1696,427,16
1697,427,10
1698,428,13
1699,428,16
1700,429,4
1701,429,1
1702,429,3
1703,429,3
1704,429,15
1705,429,9
1706,430,17
1707,430,2
1708,431,10
1709,431,5
1710,431,11
1711,431,3
1712,432,8
1713,432,17
1714,432,5
1715,432,1
1716,433,21
1717,433,4
1718,433,20
1719,434,5
1720,434,20
1721,434,5
1722,434,12
1723,434,11
1724,435,21
1725,435,1
1726,435,18
1727,435,14
1728,435,15
1729,435,7
1730,436,10
1731,436,2
1732,436,1
1733,436,18
1734,436,11
1735,436,13
1736,437,3
1737,437,15
1738,437,9
1739,437,9
1740,437,2
1741,438,5
1742,438,7
1743,438,15
1744,439,7
1745,439,15
1746,439,16
1747,439,7
1748,439,10
1749,440,6
1750,440,8
1751,440,1
1752,440,12
1753,440,13
1754,441,2
1755,441,10
1756,442,16
1757,442,19
1758,442,21
1759,442,13
1760,442,13
1761,442,5
1762,443,12
1763,443,14
1764,444,1
1765,444,7
1766,444,17
1767,444,10
1768,444,6
1769,444,3
1770,445,21
1771,445,15
1772,445,1
1773,445,8
1774,445,8
1775,446,6
1776,446,1
1777,446,2
1778,446,8
1779,446,19
1780,446,7
1781,447,19
1782,447,20
1783,447,1
1784,447,8
1785,448,9
1786,448,15
1787,449,6
1788,449,2
1789,450,8
1790,450,11
1791,450,20
1792,451,1
1793,451,13
1794,451,17
1795,452,19
1796,452,17
1797,452,17
1798,453,18
1799,453,20
1800,453,3
1801,453,21
1802,453,8
1803,454,11
1804,454,14
1805,455,9
1806,455,10
1807,455,1
1808,456,12
1809,456,14
1810,456,15
1811,456,3
1812,457,11
1813,457,2
1814,457,20
1815,457,1
1816,457,6
1817,458,6
1818,458,9
1819,458,2
1820,459,6
1821,459,20
1822,459,16
1823,460,16
1824,460,13
1825,461,18
1826,461,2
1827,461,19
1828,461,1
1829,461,15
1830,462,17
1831,462,11
1832,462,18
1833,462,6
1834,462,18
1835,463,4
1836,463,21
1837,463,2
1838,463,10
1839,463,7
1840,463,14
1841,464,6
1842,464,7
1843,464,15
1844,464,5
1845,464,5
1846,465,8
1847,465,16
1848,465,17
1849,465,21
1850,465,11
1851,465,10
1852,466,7
1853,466,7
1854,466,2
1855,467,1
1856,467,6
1857,467,6
1858,467,6
1859,467,7
1860,468,7
1861,468,10
1862,468,15
1863,468,18
1864,468,4
1865,468,20
1866,469,7
1867,469,10
1868,470,7
1869,470,6
1870,470,2
1871,470,17
1872,471,4
1873,471,16
1874,472,18
1875,472,11
1876,472,13
1877,473,8
1878,473,14
1879,473,11
1880,473,7
1881,473,20
1882,473,20
1883,474,4
1884,474,15
1885,474,1
1886,474,18
1887,474,20
1888,474,14
1889,475,3
1890,475,19
1891,475,6
1892,475,14
1893,475,4
1894,475,7
1895,476,14
1896,476,13
1897,476,10
1898,476,21
1899,477,20
1900,477,12
1901,477,14
1902,477,14
1903,477,21
1904,477,15
1905,478,16
1906,478,13
1907,478,6
1908,478,1
1909,478,19
1910,478,12
1911,479,6
1912,479,4
1913,479,2
1914,479,5
1915,480,11
1916,480,11
1917,480,4
1918,481,5
1919,481,21
1920,481,7
1921,481,18
1922,481,21
1923,482,6
1924,482,19
1925,482,16
1926,483,8
1927,483,2
1928,483,9
1929,483,8
1930,483,4
1931,484,8
1932,484,7
1933,484,17
1934,484,7
1935,484,12
1936,485,2
1937,485,21
1938,485,14
1939,486,12
1940,486,14
1941,486,6
1942,486,14
1943,486,2
1944,486,19
1945,487,19
1946,487,16
1947,487,8
1948,488,13
1949,488,19
1950,488,16
1951,488,3
1952,488,8
1953,489,10
1954,489,1
1955,489,7
1956,489,4
1957,490,4
1958,490,1
1959,490,17
1960,490,5
1961,490,8
1962,490,11
1963,491,17
1964,491,21
1965,491,14
1966,492,5
1967,492,1
1968,492,5
1969,492,11
1970,492,15
1971,492,5
1972,493,12
1973,493,19
1974,494,9
1975,494,14
1976,494,19
1977,494,15
1978,494,19
1979,494,7
1980,495,17
1981,495,4
1982,495,3
1983,495,9
1984,495,4
1985,495,6
1986,496,17
1987,496,15
1988,496,21
1989,496,5
1990,497,1
1991,497,8
1992,497,5
1993,498,4
1994,498,3
1995,498,8
1996,499,8
1997,499,13
1998,499,1
1999,499,10
2000,499,17
2001,499,7
2002,500,19
2003,500,2
2004,500,1
2005,500,12
2006,500,19
2007,500,2
2008,501,13
2009,501,1
2010,501,8
2011,501,5
2012,501,9
2013,501,15
2014,502,19
2015,502,11
2016,502,9
2017,502,21
2018,502,12
2019,503,13
2020,503,2
2021,503,7
2022,503,1
2023,503,4
2024,504,17
2025,504,7
2026,504,1
2027,504,13
2028,504,19
2029,505,16
2030,505,3
2031,505,17
2032,505,4
2033,505,7
2034,506,20
2035,506,14
2036,506,19
2037,506,19
2038,507,18
2039,507,3
2040,507,16
2041,507,3
2042,508,4
2043,508,17
2044,508,13
2045,508,10
2046,508,14
2047,508,10
2048,509,13
2049,509,6
2050,509,18
2051,509,21
2052,509,18
2053,509,1
2054,510,19
2055,510,1
2056,510,12
2057,510,7
2058,510,21
2059,511,9
2060,511,18
2061,511,20
2062,511,1
2063,511,5
2064,512,4
2065,512,9
2066,512,13
2067,513,8
2068,513,13
2069,513,18
2070,513,10
2071,514,5
2072,514,7
2073,514,14
2074,515,15
2075,515,12
2076,516,8
2077,516,20
2078,516,17
2079,516,17
2080,516,16
2081,517,17
2082,517,1
2083,518,13
2084,518,13
2085,518,10
2086,518,12
2087,518,11
2088,519,11
2089,519,10
2090,519,10
2091,519,1
2092,519,16
2093,520,21
2094,520,10
2095,520,1
2096,520,8
2097,520,8
2098,520,14
2099,521,6
2100,521,5
2101,521,15
2102,521,9
2103,521,10
2104,521,4
2105,522,9
2106,522,5
2107,522,1
2108,523,10
2109,523,1
2110,523,14
2111,523,20
2112,524,2
2113,524,16
2114,524,2
2115,524,15
2116,525,7
2117,525,21
2118,525,10
2119,526,20
2120,526,1
2121,526,15
2122,526,19
2123,527,9
2124,527,11
2125,528,16
2126,528,1
2127,529,19
2128,529,13
2129,529,7
2130,529,15
2131,530,14
2132,530,7
2133,530,10
2134,530,18
2135,531,6
2136,531,16
2137,531,9
2138,531,9
2139,531,8
2140,531,15
2141,532,14
2142,532,20
2143,532,2
2144,532,8
2145,533,4
2146,533,18
2147,534,14
2148,534,16
2149,535,15
2150,535,16
2151,535,11
2152,535,14
2153,535,2
2154,536,17
2155,536,13
2156,536,8
2157,536,8
2158,537,17
2159,537,17
2160,537,4
2161,538,12
2162,538,3
2163,538,7
2164,538,21
2165,539,20
2166,539,6
2167,539,17
2168,539,15
2169,540,5
2170,540,4
2171,540,17
2172,540,13
2173,540,4
2174,541,4
2175,541,6
2176,541,13
2177,541,21
2178,542,11
2179,542,20
2180,542,9
2181,542,17
2182,542,9
2183,542,7
2184,543,17
2185,543,16
2186,543,17
2187,544,18
2188,544,18
2189,545,3
2190,545,9
2191,545,20
2192,545,15
2193,545,15
2194,545,4
2195,546,9
2196,546,11
2197,546,17
2198,546,6
2199,547,2
2200,547,16
2201,547,16
2202,548,12
2203,548,7
2204,548,10
2205,548,8
2206,548,8
2207,549,15
2208,549,7
2209,549,12
2210,549,1
2211,549,15
2212,549,2
2213,550,18
2214,550,5
2215,550,11
2216,550,3
2217,550,9
2218,551,5
2219,551,1
2220,551,2
2221,551,15
2222,551,6
2223,551,2
2224,552,18
2225,552,2
2226,552,20
2227,552,16
2228,552,21
2229,553,21
2230,553,10
2231,553,6
2232,553,6
2233,554,18
2234,554,14
2235,554,14
2236,554,7
2237,554,15
2238,554,6
2239,555,5
2240,555,9
2241,555,6
2242,555,16
2243,556,7
2244,556,12
2245,556,7
2246,556,7
2247,556,17
2248,556,13
2249,557,2
2250,557,8
2251,557,7
2252,558,13
2253,558,9
2254,558,17
2255,558,10
2256,558,2
2257,559,15
2258,559,20
2259,559,3
2260,559,11
2261,559,13
2262,559,7
2263,560,10
2264,560,1
2265,561,9
2266,561,20
2267,562,20
2268,562,4
2269,562,12
2270,562,5
2271,562,10
2272,563,12
2273,563,8
2274,563,13
2275,563,14
2276,564,20
2277,564,1
2278,564,17
2279,564,9
2280,564,4
2281,565,12
2282,565,5
2283,565,8
2284,565,18
2285,565,12
2286,566,8
2287,566,18
2288,566,15
2289,566,14
2290,567,10
2291,567,11
2292,567,14
2293,567,14
2294,568,17
2295,568,13
2296,568,9
2297,568,17
2298,569,8
2299,569,19
2300,569,14
2301,570,14
2302,570,14
2303,571,12
2304,571,3
2305,571,1
2306,571,3
2307,572,8
2308,572,3
2309,573,8
2310,573,14
2311,573,21
2312,573,12
2313,573,16
2314,574,10
2315,574,7
2316,575,17
2317,575,21
2318,575,4
2319,575,1
2320,575,16
2321,575,10
2322,576,16
2323,576,20
2324,577,12
2325,577,8
2326,577,2
2327,577,11
2328,577,18
2329,577,20
2330,578,14
2331,578,19
2332,578,11
2333,578,13
2334,578,21
2335,579,6
2336,579,4
2337,579,6
2338,579,7
2339,579,11
2340,580,16
2341,580,11
2342,580,1
2343,580,2
2344,580,14
2345,580,19
2346,581,18
2347,581,6
2348,581,4
2349,581,12
2350,581,2
2351,581,7
2352,582,16
2353,582,8
2354,582,16
2355,582,11
2356,582,13
2357,583,9
2358,583,16
2359,584,3
2360,584,10
2361,584,4
2362,584,8
2363,584,18
2364,585,3
2365,585,14
2366,585,19
2367,585,4
2368,585,19
2369,586,11
2370,586,6
2371,586,17
2372,586,2
2373,587,5
2374,587,13
2375,588,4
2376,588,3
2377,588,9
2378,588,17
2379,588,15
2380,588,21
2381,589,12
2382,589,6
2383,589,11
2384,590,21
2385,590,9
2386,590,6
2387,590,14
2388,590,15
2389,591,10
2390,591,1
2391,591,5
2392,591,12
2393,591,6
2394,591,1
2395,592,12
2396,592,2
2397,592,19
2398,593,21
2399,593,21
2400,594,16
2401,594,10
2402,594,11
2403,595,3
2404,595,12
2405,595,18
2406,595,2
2407,595,13
2408,596,16
2409,596,21
2410,596,5
2411,596,11
2412,596,1
2413,597,16
2414,597,17
2415,598,12
2416,598,3
2417,598,19
2418,598,10
2419,598,19
2420,599,20
2421,599,20
2422,600,8
2423,600,5
2424,600,21
2425,600,19
2426,600,10
2427,601,2
2428,601,7
2429,601,8
2430,602,14
2431,602,1
2432,603,6
2433,603,14
2434,603,10
2435,603,16
2436,603,20
2437,604,19
2438,604,15
2439,604,6
2440,604,19
2441,605,14
2442,605,21
2443,605,18
2444,606,9
2445,606,10
2446,606,15
2447,606,20
2448,607,19
2449,607,3
2450,608,17
2451,608,16
2452,608,16
2453,608,7
2454,608,1
2455,608,18
2456,609,7
2457,609,2
2458,609,20
2459,609,7
2460,610,7
2461,610,16
2462,610,17
2463,610,18
2464,611,5
2465,611,5
2466,611,17
2467,611,20
2468,611,21
2469,611,8
2470,612,5
2471,612,19
2472,612,13
2473,612,9
2474,612,18
2475,613,6
2476,613,8
2477,613,8
2478,613,3
2479,614,17
2480,614,7
2481,614,13
2482,614,12
2483,614,19
2484,614,14
2485,615,6
2486,615,21
2487,615,16
2488,615,4
2489,615,7
2490,615,3
2491,616,8
2492,616,6
2493,616,3
2494,616,5
2495,617,6
2496,617,11
2497,617,7
2498,617,13
2499,617,3
2500,617,17
2501,618,10
2502,618,12
2503,618,2
2504,619,10
2505,619,20
2506,620,17
2507,620,4
2508,620,6
2509,620,14
2510,620,9
2511,621,2
2512,621,12
2513,621,6
2514,621,4
2515,622,2
2516,622,7
2517,622,10
2518,622,8
2519,623,15
2520,623,9
2521,623,16
2522,623,3
2523,623,2
2524,624,7
2525,624,5
2526,625,17
2527,625,8
2528,625,18
2529,625,3
2530,626,14
2531,626,17
2532,627,13
2533,627,6
2534,627,3
2535,627,10
2536,627,14
2537,627,6
2538,628,11
2539,628,2
2540,628,20
2541,628,9
2542,628,10
2543,628,1
2544,629,4
2545,629,1
2546,629,1
2547,630,17
2548,630,4
2549,630,11
2550,630,1
2551,630,12
2552,630,1
2553,631,11
2554,631,17
2555,631,11
2556,631,15
2557,631,14
2558,631,6
2559,632,8
2560,632,6
2561,632,2
2562,632,19
2563,632,18
2564,633,8
2565,633,14
2566,633,18
2567,633,11
2568,633,20
2569,634,4
2570,634,8
2571,634,17
2572,634,20
2573,634,21
2574,635,18
2575,635,10
2576,635,6
2577,636,11
2578,636,19
2579,636,5
2580,636,7
2581,636,10
2582,636,7
2583,637,17
2584,637,1
2585,637,3
2586,638,1
2587,638,4
2588,638,3
2589,638,6
2590,639,11
2591,639,10
2592,640,16
2593,640,4
2594,640,2
2595,640,2
2596,640,3
2597,640,13
2598,641,18
2599,641,18
2600,641,21
2601,641,20
2602,641,5
2603,641,16
2604,642,5
2605,642,6
2606,643,10
2607,643,9
2608,644,9
2609,644,3
2610,644,3
2611,644,2
2612,645,18
2613,645,5
2614,645,14
2615,645,3
2616,646,10
2617,646,1
2618,646,21
2619,646,2
2620,646,11
2621,647,10
2622,647,18
2623,648,14
2624,648,17
2625,648,3
2626,648,20
2627,648,7
2628,649,2
2629,649,13
2630,649,17
2631,649,20
2632,649,7
2633,649,18
2634,650,4
2635,650,5
2636,651,20
2637,651,20
2638,651,20
2639,651,20
2640,651,4
2641,652,3
2642,652,7
2643,652,20
2644,652,19
2645,653,14
2646,653,10
2647,654,4
2648,654,6
2649,654,10
2650,654,20
2651,655,10
2652,655,19
2653,656,2
2654,656,14
2655,656,16
2656,656,16
2657,656,17
2658,657,19
2659,657,8
2660,657,6
2661,658,13
2662,658,17
2663,658,6
2664,658,4
2665,658,10
2666,658,5
2667,659,20
2668,659,13
2669,660,6
2670,660,1
2671,660,17
2672,661,6
2673,661,3
2674,661,17
2675,661,10
2676,662,14
2677,662,16
2678,662,21
2679,662,18
2680,662,12
2681,662,10
2682,663,16
2683,663,12
2684,663,19
2685,663,6
2686,663,4
2687,663,9
2688,664,10
2689,664,2
2690,664,14
2691,664,13
2692,664,20
2693,664,9
2694,665,6
2695,665,14
2696,665,8
2697,665,20
2698,665,10
2699,666,5
2700,666,8
2701,666,1
2702,667,5
2703,667,2
2704,668,14
2705,668,10
2706,668,17
2707,668,20
2708,669,5
2709,669,7
2710,669,20
2711,669,1
2712,670,12
2713,670,4
2714,670,20
2715,671,2
2716,671,1
2717,671,20
2718,671,10
2719,671,1
2720,672,4
2721,672,13
2722,673,9
2723,673,19
2724,674,14
2725,674,4
