ReservationID,CustomerID,Date,PartySize
1,74,2018-06-01 15:30:00,6
2,67,2018-06-02 13:30:00,2
3,16,2018-06-04 08:00:00,4
4,87,2018-06-04 19:30:00,5
5,29,2018-06-06 13:00:00,1
6,68,2018-06-06 13:30:00,5
7,29,2018-06-06 15:00:00,1
8,88,2018-06-10 11:00:00,4
9,65,2018-06-11 09:30:00,3
10,10,2018-06-14 09:00:00,1
11,47,2018-06-14 13:30:00,1
12,63,2018-06-14 21:30:00,5
13,68,2018-06-15 09:30:00,2
14,64,2018-06-15 16:30:00,2
15,71,2018-06-15 20:00:00,3
16,20,2018-06-16 20:30:00,5
17,98,2018-06-17 14:00:00,3
18,85,2018-06-17 16:30:00,3
19,60,2018-06-17 17:30:00,6
20,46,2018-06-18 12:30:00,5
21,82,2018-06-19 14:30:00,3
22,87,2018-06-20 08:00:00,3
23,53,2018-06-20 20:30:00,7
24,51,2018-06-21 08:30:00,2
25,67,2018-06-21 13:00:00,5
26,32,2018-06-21 14:00:00,4
27,61,2018-06-22 16:00:00,3
28,8,2018-06-23 09:00:00,7
29,14,2018-06-23 11:30:00,3
30,66,2018-06-24 08:30:00,7
31,55,2018-06-24 14:30:00,7
32,71,2018-06-24 19:00:00,2
33,31,2018-06-27 19:00:00,6
34,41,2018-06-28 18:30:00,3
35,78,2018-06-28 20:30:00,3
36,31,2018-07-01 18:30:00,4
37,51,2018-07-02 09:00:00,1
38,80,2018-07-02 20:00:00,2
39,17,2018-07-03 12:00:00,4
40,89,2018-07-03 15:30:00,7
41,52,2018-07-03 18:00:00,3
42,21,2018-07-04 09:00:00,6
43,26,2018-07-04 11:30:00,1
44,19,2018-07-04 14:30:00,6
45,12,2018-07-06 08:30:00,7
46,75,2018-07-06 14:00:00,6
47,73,2018-07-06 17:30:00,5
48,86,2018-07-07 13:00:00,4
49,48,2018-07-07 18:00:00,4
50,21,2018-07-08 13:30:00,1
51,64,2018-07-08 14:30:00,6
52,18,2018-07-09 14:30:00,6
53,2,2018-07-09 16:30:00,3
54,50,2018-07-10 15:00:00,3
55,5,2018-07-11 15:30:00,3
56,4,2018-07-14 20:30:00,7
57,15,2018-07-15 14:00:00,6
58,40,2018-07-15 17:00:00,5
59,13,2018-07-15 17:00:00,4
60,51,2018-07-15 18:30:00,6
61,95,2018-07-16 12:30:00,5
62,85,2018-07-16 14:00:00,7
63,22,2018-07-16 16:00:00,2
64,44,2018-07-16 19:30:00,3
65,12,2018-07-17 19:00:00,1
66,66,2018-07-18 14:30:00,2
67,87,2018-07-21 11:00:00,6
68,29,2018-07-22 18:30:00,5
69,91,2018-07-23 09:00:00,5
70,34,2018-07-23 10:00:00,3
71,34,2018-07-24 12:30:00,1
72,94,2018-07-24 14:00:00,2
73,87,2018-07-24 20:00:00,2
74,23,2018-07-27 19:30:00,6
75,67,2018-07-28 13:00:00,5
76,53,2018-07-29 09:00:00,4
77,5,2018-07-29 17:30:00,4
78,100,2018-07-31 14:30:00,5
79,72,2018-08-03 10:00:00,1
80,14,2018-08-03 19:00:00,6
81,49,2018-08-08 14:30:00,2
82,88,2018-08-10 08:00:00,6
83,21,2018-08-10 14:00:00,2
84,15,2018-08-10 20:30:00,5
85,98,2018-08-11 18:30:00,1
86,17,2018-08-12 20:00:00,1
87,81,2018-08-12 21:00:00,5
88,55,2018-08-13 13:30:00,1
89,1,2018-08-14 12:00:00,5
90,78,2018-08-14 13:30:00,3
91,90,2018-08-15 16:30:00,6
92,57,2018-08-17 17:00:00,4
93,9,2018-08-17 20:00:00,1
94,44,2018-08-18 17:00:00,6
95,26,2018-08-18 19:30:00,6
96,72,2018-08-19 12:30:00,3
97,80,2018-08-21 10:00:00,5
98,31,2018-08-21 13:00:00,1
99,12,2018-08-22 19:00:00,3
100,86,2018-08-23 09:00:00,7
101,72,2018-08-23 14:00:00,3
102,61,2018-08-23 19:00:00,1
103,25,2018-08-24 08:00:00,3
104,70,2018-08-26 19:00:00,1
105,81,2018-08-27 17:00:00,3
106,7,2018-08-28 12:30:00,1
107,37,2018-08-28 17:30:00,4
108,90,2018-08-29 16:00:00,5
109,47,2018-08-31 12:30:00,7
110,70,2018-08-31 17:30:00,7
111,87,2018-09-01 08:00:00,2
112,59,2018-09-01 16:00:00,1
113,62,2018-09-01 21:30:00,2
114,83,2018-09-02 14:00:00,2
115,83,2018-09-03 18:00:00,1
116,35,2018-09-06 15:30:00,3
117,12,2018-09-06 17:00:00,5
118,12,2018-09-07 20:30:00,3
119,100,2018-09-08 15:00:00,5
120,43,2018-09-09 17:30:00,2
121,99,2018-09-10 17:00:00,5
122,71,2018-09-11 15:30:00,3
123,66,2018-09-11 16:30:00,5
124,6,2018-09-11 16:30:00,2
125,53,2018-09-11 20:30:00,1
126,12,2018-09-12 11:00:00,1
127,5,2018-09-12 14:00:00,4
128,99,2018-09-12 16:30:00,6
129,30,2018-09-13 10:30:00,3
130,31,2018-09-13 13:30:00,5
131,98,2018-09-14 20:00:00,4
132,97,2018-09-15 08:00:00,3
133,13,2018-09-15 09:00:00,4
134,33,2018-09-15 10:30:00,4
135,6,2018-09-15 14:00:00,6
136,84,2018-09-15 19:30:00,7
137,84,2018-09-17 12:00:00,3
138,89,2018-09-18 12:30:00,7
139,61,2018-09-18 19:30:00,4
140,63,2018-09-19 08:30:00,7
141,58,2018-09-19 09:00:00,6
142,91,2018-09-19 10:00:00,6
143,97,2018-09-19 11:30:00,4
144,53,2018-09-19 11:30:00,7
145,24,2018-09-19 19:00:00,6
146,57,2018-09-20 08:00:00,6
147,25,2018-09-20 14:30:00,1
148,70,2018-09-21 08:30:00,3
149,58,2018-09-21 08:30:00,5
150,39,2018-09-21 11:30:00,3
151,25,2018-09-22 09:30:00,2
152,84,2018-09-22 12:00:00,3
153,63,2018-09-23 16:30:00,7
154,31,2018-09-23 18:30:00,3
155,26,2018-09-24 12:00:00,3
156,46,2018-09-24 20:00:00,4
157,44,2018-09-25 15:30:00,4
158,65,2018-09-26 17:00:00,5
159,25,2018-09-26 17:00:00,1
160,61,2018-09-26 21:30:00,1
161,99,2018-09-28 19:30:00,5
162,55,2018-09-28 20:00:00,1
163,24,2018-09-29 21:00:00,2
164,78,2018-09-30 12:30:00,3
165,31,2018-09-30 16:00:00,5
166,72,2018-10-01 14:30:00,7
167,41,2018-10-04 12:30:00,3
168,38,2018-10-06 09:00:00,5
169,76,2018-10-06 10:00:00,5
170,47,2018-10-06 16:00:00,7
171,6,2018-10-07 09:00:00,4
172,100,2018-10-08 10:30:00,6
173,65,2018-10-10 16:30:00,5
174,60,2018-10-11 17:00:00,7
175,85,2018-10-11 21:00:00,7
176,73,2018-10-12 15:30:00,4
177,73,2018-10-14 08:30:00,6
178,48,2018-10-14 10:30:00,1
179,24,2018-10-14 19:00:00,7
180,17,2018-10-15 12:00:00,1
181,16,2018-10-16 11:30:00,2
182,1,2018-10-16 20:00:00,3
183,10,2018-10-17 08:30:00,5
184,33,2018-10-17 12:30:00,5
185,75,2018-10-18 12:30:00,3
186,1,2018-10-18 19:30:00,3
187,54,2018-10-20 13:30:00,2
188,97,2018-10-20 15:00:00,4
189,82,2018-10-20 20:00:00,6
190,85,2018-10-20 20:30:00,5
191,8,2018-10-21 08:30:00,7
192,1,2018-10-21 13:00:00,2
193,71,2018-10-21 15:30:00,4
194,100,2018-10-22 13:30:00,3
195,78,2018-10-22 19:00:00,1
196,55,2018-10-23 12:30:00,2
197,93,2018-10-26 12:30:00,7
198,1,2018-10-27 15:00:00,4
199,11,2018-10-27 20:30:00,5
200,52,2018-10-28 08:00:00,7
201,22,2018-10-28 09:30:00,3
202,49,2018-10-30 10:00:00,4
203,97,2018-11-01 15:30:00,7
204,73,2018-11-01 16:30:00,3
205,41,2018-11-02 15:30:00,6
206,11,2018-11-04 13:00:00,3
207,26,2018-11-05 18:00:00,5
208,94,2018-11-05 20:30:00,7
209,42,2018-11-06 13:30:00,2
210,18,2018-11-06 13:30:00,1
211,19,2018-11-06 21:30:00,5
212,26,2018-11-09 08:00:00,2
213,27,2018-11-10 20:00:00,5
214,52,2018-11-11 12:00:00,4
215,35,2018-11-11 12:30:00,3
216,25,2018-11-12 09:30:00,3
217,1,2018-11-12 17:30:00,1
218,82,2018-11-16 16:30:00,5
219,9,2018-11-16 20:00:00,6
220,45,2018-11-20 18:00:00,2
221,47,2018-11-21 08:30:00,6
222,81,2018-11-22 15:30:00,1
223,72,2018-11-23 11:30:00,6
224,100,2018-11-23 20:00:00,3
225,95,2018-11-23 20:00:00,3
226,84,2018-11-24 10:30:00,7
227,13,2018-11-24 18:30:00,5
228,65,2018-11-25 08:00:00,3
229,41,2018-11-25 10:00:00,7
230,67,2018-11-26 13:30:00,3
231,93,2018-11-27 13:30:00,7
232,83,2018-11-28 21:00:00,4
233,64,2018-11-30 09:30:00,1
234,89,2018-12-01 12:00:00,6
235,74,2018-12-01 14:30:00,5
236,78,2018-12-01 17:30:00,2
237,12,2018-12-03 09:30:00,4
238,31,2018-12-04 09:30:00,3
239,29,2018-12-04 12:30:00,6
240,32,2018-12-04 12:30:00,1
241,30,2018-12-04 14:30:00,5
242,94,2018-12-04 15:30:00,4
243,10,2018-12-05 16:00:00,3
244,76,2018-12-06 20:30:00,6
245,92,2018-12-08 17:00:00,4
246,25,2018-12-09 11:30:00,5
247,89,2018-12-09 14:00:00,1
248,44,2018-12-10 12:00:00,2
249,13,2018-12-10 15:00:00,6
250,12,2018-12-12 18:30:00,7
251,60,2018-12-13 12:30:00,7
252,15,2018-12-13 13:30:00,1
253,40,2018-12-16 13:30:00,7
254,46,2018-12-17 08:00:00,1
255,45,2018-12-17 09:00:00,5
256,57,2018-12-17 18:00:00,1
257,7,2018-12-18 17:30:00,5
258,18,2018-12-18 19:00:00,6
259,99,2018-12-19 15:00:00,4
260,68,2018-12-20 14:30:00,7
261,30,2018-12-20 21:00:00,4
262,13,2018-12-21 09:00:00,5
263,100,2018-12-21 15:00:00,2
264,87,2018-12-23 08:30:00,3
265,76,2018-12-23 20:00:00,6
266,84,2018-12-24 20:30:00,5
267,49,2018-12-25 17:30:00,1
268,73,2018-12-26 09:30:00,7
269,70,2018-12-26 12:30:00,5
270,2,2018-12-28 21:00:00,3
271,34,2018-12-29 12:30:00,1
272,100,2018-12-29 15:30:00,6
273,75,2018-12-30 12:30:00,3
274,94,2018-12-30 14:30:00,2
275,86,2019-01-04 14:30:00,4
276,87,2019-01-04 16:00:00,3
277,86,2019-01-05 08:00:00,4
278,7,2019-01-05 17:30:00,7
279,4,2019-01-06 20:30:00,5
280,100,2019-01-07 12:30:00,6
281,14,2019-01-08 08:00:00,5
282,99,2019-01-08 13:30:00,4
283,66,2019-01-11 09:00:00,3
284,15,2019-01-11 14:00:00,1
285,58,2019-01-12 15:30:00,4
286,99,2019-01-12 17:00:00,7
287,16,2019-01-12 21:00:00,4
288,40,2019-01-13 10:00:00,6
289,32,2019-01-14 11:00:00,4
290,3,2019-01-15 10:30:00,2
291,18,2019-01-15 11:00:00,3
292,15,2019-01-15 13:30:00,2
293,57,2019-01-16 17:30:00,3
294,60,2019-01-17 08:30:00,5
295,55,2019-01-18 08:30:00,6
296,93,2019-01-18 09:30:00,1
297,48,2019-01-18 14:00:00,6
298,90,2019-01-19 18:00:00,2
299,23,2019-01-19 21:00:00,4
300,37,2019-01-20 10:30:00,4
301,72,2019-01-22 13:30:00,6
302,58,2019-01-22 17:30:00,4
303,49,2019-01-23 08:30:00,4
304,66,2019-01-23 10:00:00,1
305,15,2019-01-23 15:00:00,2
306,25,2019-01-24 20:30:00,5
307,72,2019-01-26 14:30:00,2
308,64,2019-01-26 16:00:00,4
309,64,2019-01-26 16:30:00,2
310,53,2019-01-26 18:00:00,4
311,68,2019-01-27 13:00:00,4
312,82,2019-01-27 15:00:00,5
313,51,2019-01-28 12:30:00,2
314,36,2019-01-28 14:00:00,6
315,62,2019-01-28 20:30:00,1
316,64,2019-01-29 14:00:00,1
317,97,2019-01-29 21:00:00,1
318,51,2019-01-30 14:30:00,1
319,69,2019-01-31 16:30:00,1
320,56,2019-02-01 16:30:00,2
321,1,2019-02-02 18:00:00,1
322,39,2019-02-03 13:00:00,6
323,1,2019-02-04 13:00:00,2
324,80,2019-02-04 14:30:00,7
325,82,2019-02-04 20:30:00,3
326,62,2019-02-05 19:00:00,2
327,79,2019-02-06 19:00:00,4
328,25,2019-02-07 14:30:00,6
329,96,2019-02-08 17:30:00,3
330,24,2019-02-08 21:30:00,7
331,14,2019-02-10 08:00:00,6
332,57,2019-02-10 16:00:00,3
333,100,2019-02-11 08:30:00,1
334,7,2019-02-11 14:30:00,6
335,2,2019-02-11 16:30:00,4
336,34,2019-02-11 16:30:00,1
337,96,2019-02-12 09:30:00,1
338,55,2019-02-12 10:00:00,6
339,53,2019-02-12 20:30:00,7
340,60,2019-02-13 12:30:00,3
341,29,2019-02-14 08:00:00,6
342,15,2019-02-14 14:30:00,6
343,68,2019-02-15 08:00:00,3
344,36,2019-02-15 10:00:00,1
345,65,2019-02-16 16:00:00,5
346,57,2019-02-17 09:30:00,5
347,56,2019-02-17 20:00:00,3
348,36,2019-02-18 10:00:00,2
349,39,2019-02-18 13:00:00,1
350,56,2019-02-18 16:30:00,3
351,99,2019-02-19 10:30:00,7
352,27,2019-02-20 19:00:00,1
353,48,2019-02-20 19:30:00,3
354,46,2019-02-21 13:30:00,4
355,74,2019-02-21 19:00:00,6
356,89,2019-02-22 15:00:00,3
357,69,2019-02-23 17:00:00,4
358,63,2019-02-25 14:30:00,2
359,79,2019-02-25 14:30:00,5
360,64,2019-02-25 17:30:00,4
361,66,2019-02-25 18:00:00,6
362,49,2019-02-26 13:30:00,5
363,50,2019-02-26 15:00:00,1
364,86,2019-02-26 16:30:00,6
365,32,2019-02-27 21:00:00,1
366,11,2019-02-28 19:30:00,6
367,34,2019-03-01 10:00:00,3
368,17,2019-03-02 14:00:00,4
369,73,2019-03-02 16:30:00,2
370,59,2019-03-04 08:00:00,6
371,9,2019-03-04 17:30:00,5
372,97,2019-03-04 21:00:00,3
373,42,2019-03-05 10:30:00,1
374,21,2019-03-06 08:30:00,6
375,41,2019-03-06 13:30:00,5
376,47,2019-03-06 20:30:00,4
377,21,2019-03-07 16:00:00,3
378,83,2019-03-09 08:30:00,3
379,99,2019-03-10 08:00:00,6
380,77,2019-03-10 09:00:00,2
381,80,2019-03-10 11:30:00,1
382,16,2019-03-12 16:30:00,4
383,26,2019-03-12 17:00:00,6
384,68,2019-03-13 13:30:00,6
385,99,2019-03-13 14:00:00,6
386,50,2019-03-13 17:00:00,7
387,95,2019-03-14 12:00:00,4
388,86,2019-03-15 20:30:00,2
389,32,2019-03-16 18:00:00,4
390,66,2019-03-17 16:30:00,4
391,32,2019-03-19 14:30:00,7
392,42,2019-03-19 14:30:00,6
393,63,2019-03-19 17:30:00,6
394,72,2019-03-21 11:00:00,4
395,85,2019-03-21 21:30:00,4
396,83,2019-03-24 11:30:00,3
397,25,2019-03-25 09:00:00,3
398,29,2019-03-25 13:30:00,2
399,71,2019-03-27 16:30:00,3
400,14,2019-03-28 21:30:00,3
401,57,2019-03-29 13:30:00,2
402,26,2019-03-31 14:30:00,1
403,83,2019-03-31 20:00:00,5
404,6,2019-03-31 21:30:00,1
405,21,2019-04-01 09:00:00,3
406,12,2019-04-01 16:00:00,7
407,67,2019-04-02 08:30:00,5
408,64,2019-04-03 08:30:00,1
409,55,2019-04-03 12:30:00,6
410,63,2019-04-05 12:30:00,6
411,74,2019-04-05 14:00:00,3
412,36,2019-04-05 17:30:00,5
413,34,2019-04-05 19:00:00,2
414,71,2019-04-06 10:00:00,7
415,39,2019-04-06 20:00:00,1
416,52,2019-04-07 17:00:00,3
417,41,2019-04-10 20:30:00,2
418,58,2019-04-11 17:00:00,7
419,47,2019-04-12 17:30:00,6
420,85,2019-04-13 14:30:00,5
421,8,2019-04-16 09:30:00,7
422,35,2019-04-16 15:00:00,6
423,58,2019-04-17 20:30:00,1
424,8,2019-04-18 08:00:00,4
425,26,2019-04-18 11:30:00,2
426,56,2019-04-18 14:30:00,7
427,29,2019-04-19 16:30:00,7
428,45,2019-04-20 18:00:00,4
429,31,2019-04-21 18:30:00,3
430,63,2019-04-22 11:30:00,2
431,10,2019-04-22 18:00:00,7
432,64,2019-04-24 08:00:00,6
433,74,2019-04-24 19:00:00,2
434,31,2019-04-26 08:30:00,1
435,19,2019-04-28 09:00:00,5
436,84,2019-04-28 19:00:00,7
437,73,2019-04-28 21:30:00,3
438,93,2019-05-02 13:30:00,5
439,23,2019-05-02 21:00:00,2
440,65,2019-05-05 18:30:00,6
441,11,2019-05-07 08:00:00,4
442,17,2019-05-07 17:00:00,2
443,64,2019-05-08 10:00:00,5
444,44,2019-05-08 11:30:00,7
445,59,2019-05-08 18:30:00,3
446,31,2019-05-10 09:00:00,4
447,9,2019-05-10 21:00:00,3
448,5,2019-05-12 08:00:00,7
449,85,2019-05-12 14:30:00,5
450,69,2019-05-13 08:30:00,4
451,69,2019-05-13 13:30:00,5
452,89,2019-05-13 20:00:00,4
453,50,2019-05-14 12:00:00,5
454,40,2019-05-16 10:00:00,6
455,83,2019-05-16 14:00:00,7
456,89,2019-05-16 15:00:00,3
457,17,2019-05-19 16:00:00,1
458,54,2019-05-20 08:30:00,3
459,72,2019-05-20 17:30:00,2
460,54,2019-05-20 21:30:00,3
461,43,2019-05-21 09:00:00,7
462,75,2019-05-21 12:30:00,3
463,26,2019-05-22 11:00:00,2
464,12,2019-05-25 08:00:00,5
465,31,2019-05-26 14:30:00,1
466,83,2019-05-26 18:30:00,1
467,60,2019-05-28 10:30:00,7
468,79,2019-05-28 19:30:00,4
469,39,2019-05-29 09:00:00,2
470,80,2019-05-29 11:30:00,7
471,76,2019-05-29 14:00:00,4
472,15,2019-05-30 09:00:00,5
473,44,2019-05-31 14:00:00,2
474,3,2019-06-01 16:30:00,5
475,93,2019-06-02 12:30:00,6
476,33,2019-06-03 09:00:00,3
477,31,2019-06-03 19:00:00,1
478,50,2019-06-04 09:00:00,3
479,75,2019-06-04 13:00:00,5
480,61,2019-06-04 13:30:00,4
481,84,2019-06-05 11:30:00,4
482,52,2019-06-07 09:30:00,5
483,71,2019-06-08 17:00:00,4
484,69,2019-06-10 14:00:00,1
485,83,2019-06-10 21:30:00,5
486,62,2019-06-11 09:00:00,6
487,88,2019-06-13 08:30:00,5
488,17,2019-06-13 11:00:00,3
489,51,2019-06-13 21:00:00,1
490,89,2019-06-14 08:00:00,3
491,77,2019-06-14 18:00:00,1
492,1,2019-06-15 19:00:00,1
493,33,2019-06-15 20:00:00,2
494,18,2019-06-17 09:00:00,1
495,69,2019-06-17 11:00:00,4
496,6,2019-06-17 12:00:00,1
497,65,2019-06-17 14:30:00,3
498,57,2019-06-18 18:30:00,3
499,59,2019-06-19 15:30:00,6
500,47,2019-06-19 18:00:00,2
501,12,2019-06-19 21:00:00,7
502,85,2019-06-20 15:30:00,3
503,76,2019-06-21 14:00:00,6
504,56,2019-06-23 12:30:00,2
505,7,2019-06-23 17:00:00,2
506,95,2019-06-25 11:30:00,5
507,89,2019-06-26 08:00:00,7
508,77,2019-06-26 14:00:00,7
509,32,2019-06-26 16:00:00,6
510,81,2019-06-27 10:00:00,3
511,16,2019-06-27 17:30:00,5
512,93,2019-06-29 16:00:00,1
513,44,2019-06-29 18:00:00,2
514,37,2019-06-30 20:00:00,1
515,73,2019-07-01 10:30:00,1
516,63,2019-07-01 18:30:00,6
517,3,2019-07-02 09:30:00,3
518,73,2019-07-02 10:00:00,4
519,88,2019-07-03 11:30:00,1
520,14,2019-07-03 14:30:00,1
521,99,2019-07-03 20:30:00,1
522,12,2019-07-04 11:30:00,4
523,56,2019-07-05 08:00:00,4
524,98,2019-07-05 08:30:00,3
525,37,2019-07-07 14:00:00,6
526,89,2019-07-07 16:30:00,4
527,16,2019-07-08 14:00:00,4
528,29,2019-07-08 20:00:00,7
529,83,2019-07-09 19:30:00,5
530,74,2019-07-10 13:00:00,1
531,32,2019-07-12 08:00:00,3
532,90,2019-07-12 08:30:00,2
533,12,2019-07-13 08:00:00,4
534,41,2019-07-13 12:30:00,4
535,53,2019-07-13 19:00:00,4
536,86,2019-07-13 20:30:00,3
537,44,2019-07-13 21:00:00,6
538,70,2019-07-14 10:30:00,2
539,6,2019-07-15 16:30:00,4
540,87,2019-07-16 20:30:00,3
541,19,2019-07-17 15:00:00,6
542,30,2019-07-18 21:30:00,7
543,58,2019-07-19 16:30:00,5
544,78,2019-07-20 08:30:00,3
545,69,2019-07-23 14:30:00,4
546,28,2019-07-24 11:00:00,4
547,73,2019-07-24 17:30:00,4
548,42,2019-07-25 13:30:00,7
549,12,2019-07-25 19:30:00,2
550,89,2019-07-26 17:30:00,7
551,73,2019-07-27 20:30:00,2
552,41,2019-07-28 17:00:00,5
553,90,2019-07-30 13:00:00,5
554,6,2019-07-31 21:30:00,2
555,9,2019-08-01 10:30:00,5
556,55,2019-08-01 16:00:00,7
557,26,2019-08-02 20:30:00,4
558,30,2019-08-03 18:00:00,1
559,80,2019-08-04 08:30:00,5
560,24,2019-08-04 08:30:00,1
561,7,2019-08-04 20:00:00,2
562,97,2019-08-05 10:00:00,7
563,47,2019-08-07 08:30:00,7
564,25,2019-08-07 13:00:00,3
565,2,2019-08-09 14:00:00,1
566,21,2019-08-09 15:30:00,1
567,27,2019-08-10 18:00:00,6
568,59,2019-08-14 11:30:00,5
569,26,2019-08-15 11:00:00,6
570,51,2019-08-16 10:00:00,7
571,81,2019-08-16 12:00:00,7
572,82,2019-08-16 14:30:00,5
573,37,2019-08-17 09:30:00,1
574,41,2019-08-18 10:00:00,7
575,32,2019-08-18 18:00:00,1
576,31,2019-08-19 08:30:00,3
577,66,2019-08-19 09:00:00,6
578,4,2019-08-19 18:30:00,6
579,65,2019-08-19 19:30:00,4
580,76,2019-08-21 08:00:00,1
581,86,2019-08-22 19:30:00,6
582,69,2019-08-23 20:00:00,4
583,91,2019-08-25 09:00:00,7
584,62,2019-08-25 09:30:00,7
585,49,2019-08-26 09:30:00,4
586,23,2019-08-26 16:00:00,2
587,72,2019-08-27 19:00:00,6
588,81,2019-08-28 13:00:00,7
589,77,2019-08-28 16:30:00,3
590,42,2019-08-29 21:30:00,4
591,63,2019-08-30 08:00:00,2
592,50,2019-08-30 14:00:00,2
593,67,2019-08-31 08:30:00,6
594,100,2019-09-01 09:00:00,5
595,44,2019-09-05 09:30:00,5
596,82,2019-09-06 08:30:00,3
597,86,2019-09-06 12:00:00,6
598,14,2019-09-06 21:30:00,1
599,20,2019-09-06 21:30:00,1
600,97,2019-09-08 18:30:00,2
601,85,2019-09-09 14:30:00,7
602,5,2019-09-10 11:30:00,6
603,82,2019-09-14 18:00:00,5
604,91,2019-09-15 13:00:00,1
605,6,2019-09-16 19:30:00,3
606,81,2019-09-17 08:00:00,2
607,74,2019-09-17 16:30:00,6
608,94,2019-09-17 19:30:00,1
609,53,2019-09-18 19:00:00,7
610,6,2019-09-19 14:30:00,1
611,91,2019-09-20 17:00:00,6
612,94,2019-09-21 09:00:00,5
613,88,2019-09-21 10:30:00,6
614,6,2019-09-21 12:00:00,1
615,55,2019-09-21 12:00:00,5
616,29,2019-09-21 13:00:00,4
617,34,2019-09-21 13:30:00,3
618,6,2019-09-21 20:00:00,3
619,79,2019-09-22 12:30:00,4
620,78,2019-09-23 08:00:00,1
621,82,2019-09-23 14:00:00,6
622,72,2019-09-24 13:00:00,5
623,77,2019-09-25 08:00:00,6
624,1,2019-09-25 21:00:00,2
625,59,2019-09-27 13:00:00,3
626,18,2019-09-27 13:00:00,7
627,86,2019-09-27 13:00:00,1
628,73,2019-09-28 12:00:00,6
629,27,2019-09-28 12:30:00,4
630,18,2019-09-28 19:00:00,1
631,92,2019-09-29 16:00:00,2
632,42,2019-09-29 18:30:00,6
633,31,2019-09-29 19:00:00,4
634,88,2019-09-30 08:30:00,7
635,32,2019-10-03 08:30:00,7
636,36,2019-10-03 15:30:00,2
637,72,2019-10-04 18:00:00,3
638,34,2019-10-04 20:00:00,3
639,49,2019-10-05 10:30:00,1
640,96,2019-10-05 17:30:00,3
641,51,2019-10-07 16:00:00,2
642,23,2019-10-07 20:00:00,7
643,31,2019-10-07 21:00:00,3
644,63,2019-10-08 14:30:00,7
645,28,2019-10-09 08:00:00,3
646,39,2019-10-09 20:30:00,3
647,89,2019-10-10 08:30:00,2
648,36,2019-10-10 12:30:00,6
649,40,2019-10-10 16:30:00,2
650,48,2019-10-11 16:30:00,5
651,91,2019-10-12 09:00:00,1
652,46,2019-10-12 19:30:00,5
653,96,2019-10-13 11:30:00,4
654,80,2019-10-13 13:30:00,2
655,6,2019-10-13 21:30:00,5
656,25,2019-10-15 13:30:00,6
657,85,2019-10-15 17:00:00,7
658,11,2019-10-17 14:30:00,7
659,25,2019-10-18 08:30:00,5
660,77,2019-10-18 08:30:00,3
661,84,2019-10-18 17:00:00,7
662,66,2019-10-19 13:30:00,5
663,42,2019-10-20 17:30:00,3
664,22,2019-10-20 17:30:00,4
665,73,2019-10-20 19:00:00,1
666,21,2019-10-21 12:00:00,1
667,21,2019-10-23 12:30:00,2
668,19,2019-10-23 16:30:00,7
669,88,2019-10-23 20:00:00,2
670,12,2019-10-24 08:00:00,6
671,12,2019-10-24 13:00:00,4
672,38,2019-10-24 14:30:00,6
673,38,2019-10-24 16:00:00,5
674,17,2019-10-24 19:00:00,4
675,8,2019-10-24 19:00:00,1
676,51,2019-10-25 11:00:00,3
677,62,2019-10-25 12:00:00,6
678,78,2019-10-27 09:30:00,5
679,74,2019-10-27 16:30:00,5
