ReservationID,CustomerID,Date,PartySize
680,2,2019-10-27 18:30:00,1
681,22,2019-10-28 08:30:00,4
682,13,2019-10-28 08:30:00,5
683,99,2019-10-28 16:00:00,2
684,59,2019-10-28 21:00:00,2
685,47,2019-10-29 13:00:00,1
686,56,2019-10-29 14:30:00,4
687,21,2019-10-30 17:30:00,5
688,39,2019-10-31 14:00:00,5
689,78,2019-11-01 12:30:00,1
690,73,2019-11-01 18:30:00,1
691,94,2019-11-02 15:00:00,6
692,85,2019-11-02 16:30:00,6
693,65,2019-11-03 13:00:00,6
694,98,2019-11-04 11:00:00,1
695,35,2019-11-04 14:30:00,6
696,6,2019-11-04 19:30:00,4
697,2,2019-11-05 17:30:00,3
698,98,2019-11-05 20:00:00,4
699,6,2019-11-06 08:30:00,2
700,51,2019-11-06 17:30:00,2
701,46,2019-11-06 20:30:00,7
702,51,2019-11-09 15:30:00,1
703,26,2019-11-09 17:30:00,6
704,19,2019-11-09 18:00:00,2
705,88,2019-11-09 19:00:00,4
706,59,2019-11-10 08:00:00,4
707,4,2019-11-12 10:30:00,4
708,58,2019-11-12 14:30:00,1
709,68,2019-11-14 11:30:00,4
710,26,2019-11-16 08:30:00,3
711,81,2019-11-16 16:00:00,4
712,6,2019-11-17 21:30:00,7
713,53,2019-11-18 15:00:00,2
714,64,2019-11-21 21:00:00,3
715,92,2019-11-25 14:30:00,6
716,24,2019-11-25 17:00:00,7
717,43,2019-11-26 10:00:00,4
718,20,2019-11-26 18:30:00,3
719,65,2019-11-30 12:30:00,4
720,97,2019-11-30 13:30:00,1
721,71,2019-11-30 15:00:00,6
722,40,2019-12-01 13:00:00,3
723,56,2019-12-01 16:30:00,4
724,3,2019-12-01 18:00:00,3
725,75,2019-12-01 19:00:00,5
726,22,2019-12-02 08:30:00,1
727,14,2019-12-04 09:30:00,3
728,44,2019-12-04 16:00:00,3
729,5,2019-12-04 18:00:00,7
730,73,2019-12-04 18:30:00,1
731,90,2019-12-05 10:30:00,4
732,86,2019-12-05 14:30:00,1
733,85,2019-12-08 08:30:00,6
734,43,2019-12-08 15:00:00,6
735,75,2019-12-08 18:00:00,2
736,53,2019-12-10 11:00:00,6
737,95,2019-12-11 09:00:00,1
738,71,2019-12-11 20:00:00,4
739,92,2019-12-12 12:30:00,7
740,11,2019-12-12 12:30:00,2
741,17,2019-12-12 14:30:00,4
742,82,2019-12-12 16:00:00,6
743,90,2019-12-12 18:00:00,4
744,44,2019-12-12 21:30:00,2
745,28,2019-12-13 09:00:00,1
746,95,2019-12-15 14:00:00,1
747,94,2019-12-17 11:00:00,7
748,26,2019-12-18 10:00:00,4
749,40,2019-12-18 16:30:00,6
750,99,2019-12-19 12:30:00,6
751,70,2019-12-19 21:30:00,1
752,27,2019-12-20 17:00:00,4
753,74,2019-12-20 17:30:00,1
754,72,2019-12-22 14:30:00,4
755,17,2019-12-22 15:00:00,6
756,21,2019-12-24 14:30:00,3
757,35,2019-12-25 13:00:00,6
758,84,2019-12-26 18:30:00,2
759,30,2019-12-28 18:00:00,7
760,56,2019-12-29 10:30:00,1
761,44,2019-12-31 15:00:00,3
762,21,2019-12-31 18:30:00,2
763,90,2020-01-01 15:30:00,2
764,85,2020-01-01 19:00:00,2
765,49,2020-01-03 13:00:00,2
766,58,2020-01-04 15:00:00,1
767,67,2020-01-04 17:30:00,4
768,76,2020-01-04 19:30:00,4
769,8,2020-01-05 11:00:00,6
770,63,2020-01-05 11:30:00,2
771,59,2020-01-05 16:00:00,5
772,34,2020-01-05 20:30:00,6
773,74,2020-01-06 14:30:00,6
774,53,2020-01-06 17:30:00,3
775,36,2020-01-06 19:00:00,2
776,14,2020-01-07 13:30:00,6
777,36,2020-01-07 21:30:00,7
778,49,2020-01-08 16:00:00,6
779,54,2020-01-08 21:30:00,6
780,80,2020-01-10 09:00:00,3
781,29,2020-01-10 15:30:00,2
782,80,2020-01-10 18:30:00,7
783,4,2020-01-11 14:00:00,3
784,63,2020-01-12 09:00:00,4
785,34,2020-01-13 14:00:00,1
786,85,2020-01-13 16:00:00,4
787,97,2020-01-13 20:00:00,3
788,33,2020-01-15 17:00:00,7
789,78,2020-01-17 08:00:00,3
790,33,2020-01-17 15:00:00,4
791,85,2020-01-19 10:30:00,2
792,49,2020-01-19 21:00:00,4
793,43,2020-01-20 16:00:00,5
794,62,2020-01-20 18:30:00,7
795,90,2020-01-21 17:00:00,6
796,84,2020-01-22 10:30:00,2
797,68,2020-01-23 17:00:00,4
798,44,2020-01-23 18:00:00,2
799,98,2020-01-23 21:30:00,4
800,75,2020-01-24 08:30:00,3
801,22,2020-01-24 12:30:00,7
802,82,2020-01-24 15:00:00,4
803,83,2020-01-26 16:00:00,3
804,40,2020-01-27 16:30:00,7
805,32,2020-01-27 17:30:00,2
806,4,2020-01-27 20:30:00,7
807,56,2020-01-28 13:00:00,4
808,90,2020-01-29 08:00:00,2
809,16,2020-01-29 12:00:00,2
810,44,2020-01-29 15:30:00,4
811,96,2020-01-30 19:00:00,7
812,70,2020-01-31 08:00:00,1
813,35,2020-01-31 08:00:00,4
814,36,2020-02-01 13:00:00,3
815,27,2020-02-01 19:30:00,5
816,77,2020-02-01 20:00:00,4
817,32,2020-02-02 13:30:00,7
818,61,2020-02-02 15:30:00,5
819,12,2020-02-03 10:30:00,3
820,53,2020-02-04 09:30:00,2
821,6,2020-02-04 19:30:00,7
822,39,2020-02-05 14:30:00,5
823,33,2020-02-05 17:30:00,1
824,51,2020-02-05 20:00:00,4
825,51,2020-02-06 08:30:00,5
826,57,2020-02-06 09:00:00,1
827,61,2020-02-07 16:00:00,2
828,26,2020-02-08 19:00:00,4
829,31,2020-02-10 21:30:00,5
830,46,2020-02-11 12:30:00,1
831,36,2020-02-11 13:00:00,5
832,100,2020-02-11 14:30:00,7
833,91,2020-02-12 16:00:00,5
834,27,2020-02-12 20:00:00,4
835,57,2020-02-13 08:30:00,5
836,32,2020-02-15 14:30:00,1
837,62,2020-02-15 18:00:00,7
838,76,2020-02-16 18:00:00,1
839,58,2020-02-17 08:30:00,4
840,88,2020-02-17 10:00:00,6
841,66,2020-02-17 21:30:00,5
842,59,2020-02-19 12:00:00,5
843,75,2020-02-19 18:00:00,4
844,87,2020-02-21 12:30:00,7
845,29,2020-02-21 13:30:00,2
846,14,2020-02-21 14:00:00,5
847,83,2020-02-23 11:00:00,7
848,19,2020-02-23 18:00:00,4
849,5,2020-03-01 16:30:00,6
850,73,2020-03-02 10:30:00,3
851,11,2020-03-02 15:30:00,2
852,55,2020-03-03 08:00:00,6
853,80,2020-03-03 19:30:00,7
854,27,2020-03-05 18:00:00,4
855,21,2020-03-07 14:00:00,6
856,1,2020-03-08 14:00:00,7
857,9,2020-03-08 14:30:00,6
858,92,2020-03-09 19:30:00,4
859,98,2020-03-10 09:30:00,1
860,94,2020-03-10 20:30:00,4
861,75,2020-03-12 15:00:00,5
862,27,2020-03-13 21:00:00,7
863,81,2020-03-13 21:30:00,7
864,64,2020-03-14 18:00:00,7
865,20,2020-03-14 19:00:00,7
866,18,2020-03-14 21:00:00,6
867,77,2020-03-17 08:00:00,2
868,10,2020-03-17 08:00:00,2
869,91,2020-03-20 19:00:00,5
870,32,2020-03-21 18:00:00,6
871,29,2020-03-22 11:30:00,1
872,46,2020-03-23 12:30:00,1
873,25,2020-03-24 11:30:00,2
874,100,2020-03-24 14:30:00,1
875,17,2020-03-25 20:30:00,6
876,47,2020-03-27 14:30:00,6
877,9,2020-03-27 18:00:00,5
878,43,2020-03-27 21:00:00,4
879,47,2020-03-27 21:00:00,7
880,47,2020-03-28 09:00:00,3
881,48,2020-03-28 11:00:00,6
882,4,2020-03-28 12:00:00,4
883,42,2020-03-29 08:30:00,4
884,96,2020-03-30 10:00:00,7
885,24,2020-03-30 11:30:00,6
886,91,2020-03-30 12:30:00,2
887,100,2020-03-30 18:00:00,2
888,42,2020-03-31 08:30:00,5
889,7,2020-03-31 10:00:00,2
890,48,2020-04-02 10:30:00,7
891,95,2020-04-02 11:30:00,3
892,32,2020-04-02 14:30:00,6
893,89,2020-04-02 14:30:00,2
894,41,2020-04-02 15:00:00,7
895,57,2020-04-02 21:00:00,3
896,7,2020-04-03 11:30:00,7
897,31,2020-04-03 12:30:00,3
898,76,2020-04-03 16:00:00,6
899,70,2020-04-05 13:30:00,1
900,46,2020-04-05 19:00:00,2
901,48,2020-04-06 11:00:00,2
902,87,2020-04-06 15:00:00,2
903,52,2020-04-06 19:30:00,6
904,13,2020-04-07 19:30:00,2
905,7,2020-04-08 17:30:00,2
906,98,2020-04-09 19:30:00,5
907,38,2020-04-09 21:30:00,1
908,48,2020-04-10 11:30:00,7
909,96,2020-04-10 13:00:00,7
910,19,2020-04-12 14:00:00,5
911,22,2020-04-12 19:00:00,2
912,46,2020-04-13 08:30:00,7
913,97,2020-04-13 11:30:00,1
914,47,2020-04-13 17:30:00,4
915,98,2020-04-13 20:30:00,7
916,74,2020-04-13 21:30:00,7
917,63,2020-04-15 10:30:00,4
918,56,2020-04-16 09:30:00,4
919,44,2020-04-16 17:30:00,6
920,6,2020-04-16 21:30:00,3
921,95,2020-04-18 08:00:00,6
922,11,2020-04-20 13:30:00,1
923,13,2020-04-21 11:30:00,7
924,31,2020-04-21 17:30:00,2
925,40,2020-04-24 09:30:00,1
926,53,2020-04-25 18:00:00,5
927,62,2020-04-26 20:00:00,1
928,10,2020-04-27 19:30:00,1
929,67,2020-04-27 20:30:00,6
930,76,2020-04-28 15:30:00,2
931,6,2020-04-28 19:00:00,3
932,56,2020-04-29 11:30:00,6
933,7,2020-04-29 21:30:00,7
934,98,2020-05-01 11:00:00,7
935,5,2020-05-01 18:00:00,5
936,75,2020-05-02 15:30:00,5
937,46,2020-05-02 18:30:00,2
938,2,2020-05-02 19:00:00,4
939,17,2020-05-03 14:30:00,1
940,18,2020-05-05 10:30:00,3
941,31,2020-05-07 10:00:00,1
942,75,2020-05-08 10:30:00,3
943,45,2020-05-08 11:30:00,5
944,96,2020-05-08 12:00:00,3
945,34,2020-05-09 10:00:00,7
946,57,2020-05-10 17:00:00,2
947,53,2020-05-11 21:00:00,2
948,26,2020-05-11 21:30:00,2
949,53,2020-05-12 11:30:00,5
950,2,2020-05-16 10:00:00,5
951,76,2020-05-16 10:30:00,3
952,88,2020-05-16 16:30:00,7
953,20,2020-05-16 19:30:00,4
954,85,2020-05-17 12:30:00,4
955,13,2020-05-17 15:30:00,1
956,6,2020-05-17 20:30:00,6
957,11,2020-05-20 11:00:00,6
958,88,2020-05-22 13:00:00,5
959,2,2020-05-22 19:30:00,1
960,58,2020-05-23 12:30:00,1
961,23,2020-05-24 13:00:00,1
962,4,2020-05-24 17:00:00,3
963,75,2020-05-24 19:30:00,6
964,44,2020-05-25 11:00:00,5
965,58,2020-05-25 15:30:00,7
966,70,2020-05-26 10:30:00,7
967,53,2020-05-26 15:30:00,5
968,19,2020-05-26 15:30:00,1
969,97,2020-05-26 19:00:00,5
970,3,2020-05-27 15:30:00,7
971,58,2020-05-28 08:30:00,1
972,33,2020-05-29 14:00:00,1
973,32,2020-05-29 20:00:00,5
974,80,2020-05-29 20:30:00,1
975,68,2020-05-31 18:00:00,2
976,2,2020-06-01 08:00:00,1
977,37,2020-06-02 12:00:00,7
978,65,2020-06-02 19:00:00,5
979,35,2020-06-02 21:00:00,7
980,90,2020-06-03 08:00:00,1
981,35,2020-06-03 18:30:00,5
982,22,2020-06-04 20:00:00,4
983,67,2020-06-05 21:30:00,7
984,45,2020-06-06 18:30:00,3
985,90,2020-06-08 13:30:00,7
986,14,2020-06-08 15:00:00,5
987,15,2020-06-09 11:30:00,4
988,84,2020-06-10 14:00:00,1
989,18,2020-06-11 21:30:00,3
990,46,2020-06-12 13:00:00,4
991,32,2020-06-12 13:00:00,7
992,10,2020-06-14 12:00:00,5
993,75,2020-06-15 12:30:00,6
994,25,2020-06-15 14:30:00,4
995,13,2020-06-16 09:00:00,7
996,42,2020-06-16 19:30:00,2
997,11,2020-06-17 17:30:00,5
998,38,2020-06-18 08:00:00,2
999,56,2020-06-19 08:30:00,1
1000,3,2020-06-19 14:30:00,6
1001,89,2020-06-19 19:00:00,4
1002,99,2020-06-20 12:00:00,4
1003,51,2020-06-20 20:30:00,3
1004,81,2020-06-21 18:00:00,6
1005,94,2020-06-21 19:30:00,1
1006,80,2020-06-22 09:00:00,2
1007,40,2020-06-22 09:30:00,6
1008,61,2020-06-25 13:30:00,3
1009,94,2020-06-25 16:00:00,2
1010,97,2020-06-25 19:30:00,3
1011,36,2020-06-26 14:00:00,6
1012,31,2020-06-26 21:00:00,4
1013,35,2020-06-27 08:00:00,7
1014,60,2020-06-27 11:00:00,6
1015,85,2020-06-28 19:30:00,7
1016,28,2020-06-28 21:00:00,3
1017,38,2020-06-28 21:30:00,3
1018,41,2020-06-29 13:30:00,4
1019,26,2020-06-30 18:30:00,6
1020,24,2020-07-01 08:00:00,7
1021,84,2020-07-01 15:00:00,1
1022,87,2020-07-01 18:00:00,7
1023,37,2020-07-02 10:00:00,1
1024,66,2020-07-02 10:30:00,1
1025,31,2020-07-04 20:30:00,3
1026,46,2020-07-05 10:00:00,1
1027,17,2020-07-06 11:30:00,7
1028,54,2020-07-06 14:00:00,4
1029,37,2020-07-07 10:30:00,4
1030,89,2020-07-08 13:00:00,1
1031,55,2020-07-08 17:00:00,1
1032,18,2020-07-09 15:00:00,7
1033,83,2020-07-10 13:30:00,1
1034,14,2020-07-10 17:00:00,3
1035,44,2020-07-12 18:30:00,5
1036,42,2020-07-13 19:00:00,6
1037,98,2020-07-13 19:00:00,7
1038,47,2020-07-14 10:00:00,6
1039,86,2020-07-15 19:30:00,7
1040,71,2020-07-18 15:30:00,4
1041,58,2020-07-19 19:00:00,6
1042,70,2020-07-20 13:30:00,2
1043,38,2020-07-21 18:30:00,7
1044,76,2020-07-22 08:30:00,3
1045,52,2020-07-22 13:30:00,6
1046,39,2020-07-23 12:30:00,3
1047,45,2020-07-24 09:00:00,7
1048,24,2020-07-24 19:00:00,7
1049,81,2020-07-24 20:30:00,6
1050,21,2020-07-25 21:00:00,3
1051,9,2020-07-26 11:00:00,6
1052,55,2020-07-26 12:30:00,4
1053,5,2020-07-26 13:30:00,3
1054,49,2020-07-30 11:00:00,4
1055,22,2020-07-30 13:30:00,7
1056,19,2020-07-30 17:30:00,5
1057,61,2020-07-30 18:30:00,1
1058,31,2020-07-31 20:00:00,3
1059,22,2020-08-01 12:30:00,4
1060,72,2020-08-02 12:00:00,4
1061,35,2020-08-03 16:00:00,1
1062,34,2020-08-04 18:00:00,1
1063,71,2020-08-05 15:00:00,1
1064,5,2020-08-05 18:30:00,5
1065,55,2020-08-06 15:30:00,2
1066,59,2020-08-06 17:00:00,3
1067,17,2020-08-09 12:00:00,4
1068,80,2020-08-09 14:30:00,1
1069,51,2020-08-10 09:30:00,3
1070,8,2020-08-10 13:30:00,2
1071,11,2020-08-11 11:00:00,7
1072,32,2020-08-11 17:00:00,2
1073,92,2020-08-11 17:30:00,3
1074,76,2020-08-12 17:00:00,4
1075,27,2020-08-13 18:30:00,1
1076,6,2020-08-15 16:30:00,7
1077,62,2020-08-15 18:00:00,5
1078,61,2020-08-16 10:30:00,2
1079,38,2020-08-16 13:00:00,4
1080,78,2020-08-17 10:00:00,4
1081,20,2020-08-17 11:00:00,5
1082,1,2020-08-17 12:30:00,2
1083,23,2020-08-17 16:00:00,2
1084,91,2020-08-18 16:00:00,4
1085,43,2020-08-18 18:30:00,6
1086,79,2020-08-19 09:30:00,7
1087,78,2020-08-19 14:00:00,2
1088,44,2020-08-19 16:00:00,4
1089,74,2020-08-19 17:30:00,6
1090,89,2020-08-20 12:00:00,7
1091,33,2020-08-20 17:00:00,3
1092,31,2020-08-21 20:30:00,3
1093,50,2020-08-21 20:30:00,5
1094,41,2020-08-24 09:30:00,2
1095,71,2020-08-24 18:30:00,6
1096,37,2020-08-25 13:30:00,5
1097,88,2020-08-25 21:00:00,1
1098,51,2020-08-26 12:00:00,4
1099,62,2020-08-26 14:30:00,4
1100,69,2020-08-27 14:00:00,5
1101,63,2020-08-27 17:00:00,5
1102,91,2020-08-28 16:30:00,1
1103,44,2020-08-31 15:00:00,3
1104,23,2020-08-31 16:30:00,1
1105,52,2020-09-01 11:30:00,2
1106,47,2020-09-01 15:30:00,7
1107,46,2020-09-03 20:30:00,6
1108,61,2020-09-04 08:30:00,1
1109,70,2020-09-06 12:00:00,3
1110,11,2020-09-06 19:00:00,1
1111,54,2020-09-08 10:00:00,6
1112,23,2020-09-08 11:00:00,5
1113,59,2020-09-08 15:30:00,6
1114,91,2020-09-10 11:00:00,2
1115,13,2020-09-13 12:00:00,4
1116,90,2020-09-14 12:00:00,5
1117,43,2020-09-15 18:00:00,4
1118,100,2020-09-17 19:30:00,3
1119,3,2020-09-18 12:30:00,5
1120,10,2020-09-18 12:30:00,3
1121,31,2020-09-18 20:30:00,1
1122,84,2020-09-18 21:00:00,5
1123,52,2020-09-19 10:30:00,2
1124,61,2020-09-19 13:00:00,1
1125,72,2020-09-19 13:00:00,7
1126,85,2020-09-19 15:30:00,3
1127,83,2020-09-21 08:30:00,5
1128,74,2020-09-21 13:00:00,3
1129,90,2020-09-21 20:30:00,6
1130,41,2020-09-22 19:00:00,1
1131,86,2020-09-23 10:30:00,5
1132,44,2020-09-23 18:30:00,2
1133,2,2020-09-24 20:00:00,2
1134,47,2020-09-25 10:00:00,4
1135,52,2020-09-25 12:00:00,5
1136,2,2020-09-25 14:00:00,3
1137,100,2020-09-26 11:30:00,3
1138,91,2020-09-26 14:00:00,7
1139,91,2020-09-28 14:30:00,7
1140,93,2020-09-29 11:00:00,7
1141,21,2020-09-30 10:30:00,7
1142,96,2020-09-30 12:00:00,5
1143,71,2020-10-01 16:30:00,6
1144,43,2020-10-01 20:30:00,4
1145,70,2020-10-03 15:00:00,1
1146,52,2020-10-03 17:00:00,4
1147,15,2020-10-03 17:30:00,6
1148,87,2020-10-03 20:00:00,7
1149,58,2020-10-04 13:30:00,4
1150,42,2020-10-04 16:30:00,4
1151,93,2020-10-05 12:30:00,5
1152,18,2020-10-05 16:00:00,5
1153,60,2020-10-05 16:30:00,2
1154,79,2020-10-08 14:00:00,5
1155,41,2020-10-09 11:00:00,2
1156,91,2020-10-12 09:30:00,3
1157,98,2020-10-12 11:30:00,7
1158,49,2020-10-12 14:30:00,2
1159,84,2020-10-12 19:30:00,3
1160,93,2020-10-14 10:00:00,3
1161,78,2020-10-14 17:30:00,5
1162,96,2020-10-15 09:00:00,4
1163,66,2020-10-16 17:30:00,4
1164,1,2020-10-16 19:00:00,5
1165,38,2020-10-18 08:00:00,1
1166,91,2020-10-18 11:00:00,7
1167,36,2020-10-18 13:30:00,5
1168,17,2020-10-19 12:00:00,2
1169,19,2020-10-19 17:00:00,7
1170,28,2020-10-20 09:30:00,6
1171,43,2020-10-21 16:30:00,7
1172,68,2020-10-21 19:00:00,7
1173,85,2020-10-22 16:00:00,6
1174,92,2020-10-22 16:00:00,3
1175,69,2020-10-22 19:00:00,3
1176,93,2020-10-23 12:00:00,5
1177,16,2020-10-24 16:00:00,7
1178,8,2020-10-25 12:00:00,3
1179,82,2020-10-25 15:30:00,7
1180,3,2020-10-25 16:00:00,7
1181,35,2020-10-26 16:30:00,1
1182,1,2020-10-28 18:00:00,4
1183,23,2020-10-29 13:00:00,6
1184,71,2020-10-30 15:30:00,3
1185,51,2020-10-30 20:00:00,7
1186,89,2020-10-31 09:30:00,2
1187,8,2020-11-01 16:30:00,7
1188,41,2020-11-02 08:30:00,7
1189,33,2020-11-02 14:00:00,2
1190,92,2020-11-02 18:00:00,6
1191,86,2020-11-02 21:00:00,2
1192,17,2020-11-03 08:00:00,4
1193,78,2020-11-03 09:00:00,7
1194,36,2020-11-03 18:30:00,7
1195,82,2020-11-03 20:30:00,5
1196,13,2020-11-04 12:00:00,5
1197,82,2020-11-05 08:00:00,2
1198,24,2020-11-05 10:00:00,2
1199,67,2020-11-05 12:00:00,2
1200,3,2020-11-05 15:30:00,3
1201,29,2020-11-06 09:00:00,3
1202,48,2020-11-06 12:30:00,7
1203,13,2020-11-06 14:30:00,5
1204,55,2020-11-07 14:30:00,6
1205,9,2020-11-07 15:00:00,7
1206,96,2020-11-08 11:30:00,7
1207,29,2020-11-08 15:00:00,5
1208,50,2020-11-08 17:00:00,7
1209,81,2020-11-09 18:00:00,1
1210,72,2020-11-10 08:30:00,3
1211,80,2020-11-13 09:30:00,5
1212,20,2020-11-18 09:30:00,7
1213,46,2020-11-19 09:00:00,4
1214,20,2020-11-20 09:30:00,7
1215,63,2020-11-20 17:30:00,7
1216,39,2020-11-21 12:00:00,3
1217,51,2020-11-21 17:30:00,3
1218,17,2020-11-22 16:30:00,2
1219,66,2020-11-23 08:00:00,7
1220,44,2020-11-23 12:00:00,3
1221,60,2020-11-24 12:30:00,7
1222,71,2020-11-26 11:00:00,3
1223,100,2020-11-26 17:00:00,7
1224,83,2020-11-27 09:30:00,7
1225,53,2020-11-27 10:30:00,5
1226,43,2020-11-27 12:30:00,3
1227,11,2020-11-27 20:00:00,2
1228,58,2020-11-29 11:30:00,1
1229,4,2020-11-30 09:30:00,4
1230,6,2020-11-30 11:30:00,5
1231,82,2020-11-30 20:00:00,3
1232,54,2020-12-02 18:00:00,7
1233,39,2020-12-02 20:30:00,7
1234,5,2020-12-04 10:00:00,6
1235,83,2020-12-05 14:30:00,3
1236,86,2020-12-05 17:00:00,1
1237,91,2020-12-06 10:00:00,5
1238,25,2020-12-06 19:00:00,7
1239,81,2020-12-06 21:00:00,4
1240,2,2020-12-07 14:00:00,2
1241,59,2020-12-07 16:00:00,3
1242,93,2020-12-09 12:30:00,7
1243,10,2020-12-10 12:00:00,1
1244,28,2020-12-12 09:30:00,6
1245,5,2020-12-12 11:30:00,2
1246,61,2020-12-12 19:30:00,6
1247,67,2020-12-13 18:30:00,4
1248,63,2020-12-14 17:00:00,2
1249,37,2020-12-16 11:30:00,1
1250,53,2020-12-16 18:00:00,6
1251,28,2020-12-17 10:00:00,4
1252,38,2020-12-17 12:30:00,4
1253,39,2020-12-19 16:00:00,7
1254,80,2020-12-19 21:30:00,2
1255,39,2020-12-21 09:00:00,4
1256,89,2020-12-21 10:30:00,4
1257,41,2020-12-21 19:00:00,5
1258,1,2020-12-22 13:00:00,6
1259,44,2020-12-22 17:30:00,7
1260,87,2020-12-25 08:30:00,4
1261,17,2020-12-27 18:00:00,7
1262,62,2020-12-28 17:00:00,4
1263,60,2020-12-30 16:00:00,5
1264,47,2020-12-30 21:00:00,2
1265,69,2020-12-31 09:00:00,6
1266,23,2020-12-31 21:00:00,3
1267,49,2021-01-01 20:00:00,1
1268,6,2021-01-02 15:30:00,2
1269,15,2021-01-02 19:00:00,7
1270,58,2021-01-03 09:00:00,6
1271,27,2021-01-04 15:00:00,4
1272,30,2021-01-04 17:00:00,2
1273,37,2021-01-05 11:00:00,7
1274,86,2021-01-05 12:00:00,5
1275,76,2021-01-05 21:30:00,7
1276,8,2021-01-06 08:30:00,6
1277,23,2021-01-06 09:30:00,2
1278,43,2021-01-06 13:00:00,5
1279,28,2021-01-06 15:30:00,6
1280,29,2021-01-06 20:30:00,3
1281,94,2021-01-09 10:00:00,7
1282,48,2021-01-09 13:30:00,3
1283,62,2021-01-09 19:00:00,7
1284,52,2021-01-09 20:30:00,4
1285,49,2021-01-09 21:30:00,6
1286,64,2021-01-10 17:00:00,6
1287,29,2021-01-10 20:30:00,2
1288,29,2021-01-11 09:30:00,3
1289,78,2021-01-11 20:00:00,1
1290,63,2021-01-13 08:30:00,4
1291,22,2021-01-13 14:00:00,2
1292,80,2021-01-13 21:00:00,4
1293,19,2021-01-16 15:00:00,1
1294,35,2021-01-18 13:00:00,1
1295,69,2021-01-18 16:00:00,2
1296,35,2021-01-18 20:30:00,7
1297,16,2021-01-19 21:30:00,2
1298,58,2021-01-20 09:30:00,4
1299,90,2021-01-21 11:30:00,4
1300,67,2021-01-21 14:30:00,1
1301,23,2021-01-21 19:30:00,2
1302,77,2021-01-22 09:00:00,5
1303,36,2021-01-22 10:00:00,7
1304,38,2021-01-22 18:00:00,6
1305,79,2021-01-23 12:00:00,1
1306,30,2021-01-24 16:00:00,2
1307,11,2021-01-24 21:00:00,4
1308,41,2021-01-25 08:00:00,4
1309,14,2021-01-25 17:30:00,6
1310,18,2021-01-25 19:30:00,6
1311,84,2021-01-26 13:00:00,7
1312,44,2021-01-27 17:30:00,4
1313,25,2021-01-27 21:00:00,2
1314,68,2021-01-27 21:30:00,5
1315,41,2021-01-29 09:30:00,1
1316,39,2021-01-29 10:00:00,3
1317,56,2021-01-30 16:00:00,5
1318,70,2021-01-30 18:30:00,5
1319,46,2021-01-31 08:30:00,5
1320,6,2021-01-31 13:00:00,2
1321,68,2021-02-01 09:30:00,7
1322,3,2021-02-01 18:00:00,2
1323,24,2021-02-02 13:00:00,3
1324,41,2021-02-04 09:00:00,4
1325,19,2021-02-04 12:00:00,7
1326,85,2021-02-04 12:00:00,4
1327,77,2021-02-05 13:00:00,6
1328,9,2021-02-06 11:30:00,1
1329,97,2021-02-06 12:00:00,2
1330,10,2021-02-06 20:30:00,6
1331,20,2021-02-06 20:30:00,4
1332,51,2021-02-07 09:00:00,3
1333,63,2021-02-08 14:00:00,2
1334,61,2021-02-08 19:00:00,1
1335,38,2021-02-08 20:00:00,3
1336,76,2021-02-09 08:30:00,2
1337,41,2021-02-09 10:00:00,2
1338,9,2021-02-09 16:30:00,3
1339,80,2021-02-09 20:00:00,3
1340,56,2021-02-10 13:00:00,5
1341,39,2021-02-10 14:00:00,4
1342,39,2021-02-11 11:30:00,5
1343,84,2021-02-11 15:30:00,4
1344,35,2021-02-11 21:00:00,6
