ReservationID,CustomerID,Date,PartySize
1345,73,2021-02-11 21:30:00,2
1346,30,2021-02-12 12:30:00,4
1347,6,2021-02-14 13:00:00,2
1348,71,2021-02-15 08:30:00,3
1349,93,2021-02-15 09:30:00,2
1350,93,2021-02-16 17:00:00,1
1351,85,2021-02-17 14:00:00,4
1352,87,2021-02-18 09:30:00,5
1353,82,2021-02-18 18:00:00,1
1354,10,2021-02-21 18:30:00,6
1355,13,2021-02-22 14:00:00,7
1356,5,2021-02-23 19:30:00,6
1357,19,2021-02-25 17:30:00,1
1358,36,2021-02-26 19:30:00,2
1359,66,2021-02-28 19:00:00,4
1360,72,2021-03-01 11:00:00,6
1361,68,2021-03-02 12:30:00,1
1362,52,2021-03-02 19:00:00,7
1363,2,2021-03-03 17:00:00,6
1364,62,2021-03-04 15:30:00,2
1365,22,2021-03-04 18:00:00,2
1366,10,2021-03-05 09:30:00,7
1367,43,2021-03-06 09:30:00,6
1368,33,2021-03-07 19:00:00,7
1369,42,2021-03-08 19:30:00,7
1370,85,2021-03-09 19:00:00,7
1371,27,2021-03-10 16:00:00,2
1372,45,2021-03-10 20:00:00,3
1373,8,2021-03-11 13:00:00,4
1374,9,2021-03-11 19:00:00,3
1375,80,2021-03-11 19:30:00,5
1376,45,2021-03-13 10:00:00,6
1377,32,2021-03-13 17:00:00,2
1378,79,2021-03-13 20:00:00,4
1379,18,2021-03-14 12:00:00,7
1380,8,2021-03-14 16:30:00,6
1381,55,2021-03-14 19:30:00,7
1382,56,2021-03-16 10:30:00,4
1383,15,2021-03-16 14:00:00,4
1384,78,2021-03-17 20:00:00,7
1385,26,2021-03-19 10:30:00,2
1386,4,2021-03-19 21:30:00,6
1387,95,2021-03-20 18:00:00,1
1388,38,2021-03-22 17:00:00,6
1389,25,2021-03-22 20:00:00,1
1390,88,2021-03-23 11:30:00,2
1391,95,2021-03-23 17:00:00,2
1392,50,2021-03-23 18:30:00,3
1393,70,2021-03-23 21:30:00,5
1394,60,2021-03-24 10:00:00,1
1395,52,2021-03-26 15:30:00,5
1396,19,2021-03-28 08:30:00,2
1397,92,2021-03-29 14:30:00,4
1398,90,2021-03-30 11:00:00,6
1399,78,2021-03-30 19:30:00,3
1400,78,2021-03-30 20:30:00,2
1401,74,2021-03-31 13:30:00,2
1402,73,2021-04-01 18:30:00,2
1403,62,2021-04-02 09:00:00,1
1404,14,2021-04-02 16:30:00,6
1405,16,2021-04-02 19:30:00,5
1406,86,2021-04-03 14:30:00,4
1407,61,2021-04-04 14:30:00,5
1408,89,2021-04-05 08:30:00,2
1409,66,2021-04-05 15:30:00,1
1410,29,2021-04-05 20:30:00,4
1411,4,2021-04-07 20:00:00,2
1412,13,2021-04-07 20:00:00,4
1413,80,2021-04-08 11:30:00,1
1414,36,2021-04-08 14:00:00,4
1415,41,2021-04-08 18:30:00,3
1416,50,2021-04-09 16:00:00,7
1417,77,2021-04-10 14:00:00,4
1418,22,2021-04-11 18:30:00,3
1419,30,2021-04-11 18:30:00,7
1420,44,2021-04-12 10:30:00,4
1421,21,2021-04-13 12:30:00,4
1422,7,2021-04-17 16:00:00,6
1423,56,2021-04-18 14:00:00,1
1424,1,2021-04-18 20:00:00,1
1425,40,2021-04-19 20:30:00,5
1426,21,2021-04-19 21:00:00,7
1427,22,2021-04-21 15:00:00,5
1428,92,2021-04-24 10:00:00,3
1429,84,2021-04-24 20:30:00,5
1430,15,2021-04-28 20:30:00,2
1431,28,2021-05-01 12:30:00,2
1432,9,2021-05-02 14:30:00,5
1433,55,2021-05-02 14:30:00,6
1434,82,2021-05-03 09:30:00,7
1435,46,2021-05-04 19:30:00,7
1436,79,2021-05-05 17:30:00,6
1437,99,2021-05-06 19:00:00,7
1438,63,2021-05-07 08:00:00,6
1439,75,2021-05-07 10:30:00,4
1440,93,2021-05-08 11:00:00,1
1441,48,2021-05-08 11:30:00,1
1442,74,2021-05-09 08:30:00,3
1443,48,2021-05-09 14:00:00,6
1444,80,2021-05-09 14:00:00,6
1445,27,2021-05-09 16:30:00,1
1446,19,2021-05-11 16:00:00,7
1447,23,2021-05-11 21:30:00,7
1448,55,2021-05-12 08:30:00,6
1449,50,2021-05-12 15:30:00,4
1450,91,2021-05-12 19:00:00,2
1451,52,2021-05-13 16:00:00,3
1452,55,2021-05-13 16:30:00,7
1453,10,2021-05-14 12:30:00,2
1454,61,2021-05-14 19:00:00,1
1455,1,2021-05-15 08:00:00,3
1456,16,2021-05-15 19:00:00,6
1457,67,2021-05-16 12:00:00,6
1458,81,2021-05-16 15:00:00,1
1459,88,2021-05-17 09:00:00,3
1460,8,2021-05-17 10:00:00,4
1461,46,2021-05-18 08:30:00,2
1462,86,2021-05-18 16:30:00,5
1463,6,2021-05-19 11:00:00,6
1464,81,2021-05-19 19:00:00,2
1465,24,2021-05-19 19:30:00,1
1466,8,2021-05-19 19:30:00,4
1467,28,2021-05-20 15:00:00,4
1468,74,2021-05-20 16:30:00,1
1469,16,2021-05-21 11:00:00,6
1470,75,2021-05-23 20:00:00,3
1471,13,2021-05-24 16:00:00,2
1472,15,2021-05-24 19:30:00,3
1473,84,2021-05-25 09:00:00,2
1474,39,2021-05-25 15:00:00,2
1475,62,2021-05-26 11:30:00,6
1476,32,2021-05-26 15:30:00,7
1477,22,2021-05-27 09:30:00,5
1478,11,2021-05-28 10:30:00,2
1479,58,2021-05-28 21:00:00,3
1480,13,2021-05-30 08:30:00,3
1481,78,2021-05-31 21:00:00,2
1482,23,2021-06-01 08:00:00,4
1483,38,2021-06-01 11:00:00,3
1484,43,2021-06-02 15:30:00,5
1485,66,2021-06-03 16:30:00,1
1486,75,2021-06-04 20:00:00,1
1487,11,2021-06-05 20:00:00,7
1488,1,2021-06-06 09:00:00,1
1489,91,2021-06-06 16:00:00,1
1490,94,2021-06-07 15:00:00,1
1491,18,2021-06-08 08:30:00,6
1492,1,2021-06-08 13:30:00,3
1493,75,2021-06-09 13:30:00,6
1494,5,2021-06-09 16:00:00,7
1495,14,2021-06-09 16:30:00,7
1496,93,2021-06-10 12:30:00,3
1497,15,2021-06-13 16:30:00,6
1498,13,2021-06-14 14:00:00,6
1499,37,2021-06-14 17:00:00,4
1500,39,2021-06-15 08:00:00,1
1501,80,2021-06-16 15:00:00,5
1502,86,2021-06-16 21:00:00,6
1503,50,2021-06-17 18:30:00,4
1504,13,2021-06-17 19:30:00,1
1505,81,2021-06-18 10:30:00,4
1506,10,2021-06-18 14:00:00,6
1507,62,2021-06-18 14:00:00,4
1508,89,2021-06-20 16:00:00,6
1509,15,2021-06-20 18:00:00,7
1510,4,2021-06-21 19:00:00,6
1511,98,2021-06-22 13:30:00,5
1512,47,2021-06-22 20:00:00,3
1513,63,2021-06-22 20:30:00,6
1514,4,2021-06-26 12:00:00,1
1515,42,2021-06-27 19:30:00,7
1516,80,2021-06-28 16:30:00,4
1517,83,2021-06-28 21:00:00,6
1518,11,2021-06-29 12:30:00,3
1519,11,2021-06-30 11:00:00,4
1520,26,2021-06-30 14:30:00,7
1521,86,2021-07-01 18:00:00,3
1522,99,2021-07-02 15:00:00,7
1523,77,2021-07-03 10:00:00,2
1524,31,2021-07-05 21:30:00,7
1525,97,2021-07-07 15:00:00,5
1526,73,2021-07-07 16:00:00,5
1527,60,2021-07-08 14:00:00,2
1528,77,2021-07-08 21:30:00,1
1529,12,2021-07-09 17:00:00,4
1530,91,2021-07-10 08:30:00,2
1531,88,2021-07-11 17:00:00,2
1532,46,2021-07-12 16:00:00,3
1533,62,2021-07-12 19:30:00,4
1534,21,2021-07-13 11:30:00,5
1535,23,2021-07-13 13:00:00,4
1536,47,2021-07-15 09:00:00,4
1537,36,2021-07-15 16:00:00,3
1538,26,2021-07-16 10:30:00,6
1539,88,2021-07-16 11:30:00,7
1540,92,2021-07-17 09:00:00,6
1541,51,2021-07-17 09:30:00,5
1542,44,2021-07-19 15:30:00,1
1543,79,2021-07-20 09:30:00,5
1544,63,2021-07-20 11:00:00,2
1545,18,2021-07-20 15:00:00,1
1546,50,2021-07-21 19:30:00,2
1547,33,2021-07-23 19:00:00,7
1548,93,2021-07-24 08:00:00,1
1549,61,2021-07-25 19:30:00,1
1550,40,2021-07-27 17:00:00,7
1551,34,2021-07-28 08:30:00,4
1552,90,2021-07-29 18:30:00,2
1553,75,2021-07-30 21:30:00,3
1554,40,2021-08-01 09:00:00,4
1555,8,2021-08-01 16:00:00,4
1556,23,2021-08-01 18:30:00,7
1557,77,2021-08-01 20:30:00,5
1558,76,2021-08-02 21:00:00,7
1559,75,2021-08-03 15:30:00,7
1560,10,2021-08-05 12:00:00,7
1561,42,2021-08-06 11:30:00,7
1562,98,2021-08-06 21:00:00,7
1563,6,2021-08-07 20:30:00,4
1564,82,2021-08-08 15:00:00,4
1565,30,2021-08-09 17:30:00,7
1566,61,2021-08-10 17:00:00,7
1567,2,2021-08-10 20:00:00,3
1568,45,2021-08-11 21:30:00,3
1569,92,2021-08-12 21:00:00,1
1570,63,2021-08-13 12:30:00,6
1571,92,2021-08-14 10:30:00,4
1572,22,2021-08-15 09:00:00,2
1573,54,2021-08-15 15:00:00,5
1574,10,2021-08-16 09:00:00,5
1575,46,2021-08-17 18:30:00,4
1576,86,2021-08-17 20:30:00,6
1577,58,2021-08-18 10:00:00,2
1578,58,2021-08-18 17:30:00,5
1579,11,2021-08-18 21:00:00,5
1580,93,2021-08-19 18:30:00,5
1581,29,2021-08-20 10:00:00,2
1582,60,2021-08-20 12:30:00,6
1583,54,2021-08-21 18:30:00,1
1584,59,2021-08-22 12:00:00,2
1585,77,2021-08-23 17:00:00,7
1586,62,2021-08-23 17:30:00,1
1587,36,2021-08-23 18:00:00,6
1588,80,2021-08-23 18:00:00,2
1589,86,2021-08-23 18:30:00,7
1590,87,2021-08-23 20:00:00,1
1591,25,2021-08-24 19:30:00,2
1592,20,2021-08-25 08:30:00,3
1593,49,2021-08-25 14:00:00,6
1594,85,2021-08-25 16:00:00,7
1595,40,2021-08-25 16:30:00,1
1596,60,2021-08-26 10:30:00,6
1597,90,2021-08-26 19:30:00,2
1598,25,2021-08-28 09:00:00,5
1599,17,2021-08-28 14:00:00,4
1600,20,2021-08-29 16:30:00,7
1601,90,2021-09-01 08:00:00,7
1602,81,2021-09-01 12:00:00,3
1603,79,2021-09-01 15:30:00,4
1604,2,2021-09-01 21:00:00,2
1605,23,2021-09-02 20:30:00,4
1606,71,2021-09-02 21:00:00,4
1607,50,2021-09-03 12:30:00,4
1608,4,2021-09-03 20:00:00,6
1609,89,2021-09-03 20:00:00,6
1610,51,2021-09-05 19:00:00,3
1611,78,2021-09-06 16:00:00,3
1612,72,2021-09-09 11:30:00,4
1613,7,2021-09-09 13:30:00,4
1614,79,2021-09-09 20:30:00,1
1615,77,2021-09-10 16:30:00,4
1616,51,2021-09-10 19:00:00,2
1617,50,2021-09-12 10:00:00,4
1618,36,2021-09-12 15:00:00,3
1619,70,2021-09-12 21:00:00,7
1620,8,2021-09-13 11:30:00,3
1621,59,2021-09-13 17:00:00,1
1622,30,2021-09-14 09:30:00,1
1623,73,2021-09-14 17:00:00,4
1624,13,2021-09-15 11:30:00,3
1625,36,2021-09-15 17:00:00,4
1626,66,2021-09-17 12:30:00,2
1627,85,2021-09-18 17:30:00,1
1628,26,2021-09-18 21:00:00,4
1629,16,2021-09-20 16:30:00,4
1630,15,2021-09-20 17:00:00,3
1631,68,2021-09-20 21:30:00,4
1632,57,2021-09-21 14:30:00,3
1633,59,2021-09-22 08:00:00,2
1634,87,2021-09-23 11:30:00,2
1635,24,2021-09-23 12:00:00,3
1636,33,2021-09-23 15:00:00,6
1637,61,2021-09-24 13:00:00,5
1638,56,2021-09-24 16:00:00,2
1639,87,2021-09-25 11:00:00,7
1640,83,2021-09-25 20:00:00,3
1641,69,2021-09-26 10:00:00,3
1642,41,2021-09-27 12:00:00,2
1643,58,2021-09-29 14:00:00,7
1644,20,2021-09-29 14:30:00,3
1645,17,2021-09-30 08:30:00,1
1646,73,2021-10-01 08:30:00,4
1647,17,2021-10-01 21:00:00,2
1648,45,2021-10-02 11:00:00,4
1649,35,2021-10-02 11:00:00,4
1650,62,2021-10-02 14:30:00,5
1651,59,2021-10-02 16:30:00,2
1652,7,2021-10-02 19:30:00,5
1653,40,2021-10-05 14:30:00,4
1654,24,2021-10-06 17:00:00,6
1655,13,2021-10-06 17:30:00,6
1656,38,2021-10-07 08:00:00,4
1657,14,2021-10-07 12:00:00,7
1658,86,2021-10-10 08:30:00,5
1659,98,2021-10-10 09:00:00,2
1660,47,2021-10-10 13:30:00,5
1661,68,2021-10-11 10:00:00,4
1662,47,2021-10-11 14:30:00,4
1663,52,2021-10-12 08:00:00,6
1664,28,2021-10-13 10:30:00,1
1665,3,2021-10-14 16:30:00,4
1666,40,2021-10-15 10:30:00,5
1667,70,2021-10-15 15:00:00,2
1668,67,2021-10-15 17:00:00,2
1669,67,2021-10-15 18:30:00,7
1670,51,2021-10-16 09:30:00,1
1671,99,2021-10-19 09:30:00,4
1672,79,2021-10-19 13:30:00,4
1673,82,2021-10-19 18:30:00,2
1674,27,2021-10-20 13:00:00,5
1675,4,2021-10-20 17:00:00,4
1676,59,2021-10-21 10:00:00,2
1677,66,2021-10-21 11:00:00,7
1678,18,2021-10-21 21:30:00,1
1679,6,2021-10-23 09:00:00,6
1680,69,2021-10-24 21:00:00,5
1681,7,2021-10-25 20:30:00,2
1682,31,2021-10-26 13:00:00,4
1683,29,2021-10-27 15:00:00,7
1684,69,2021-10-28 14:00:00,5
1685,87,2021-10-29 11:00:00,3
1686,19,2021-10-29 17:30:00,2
1687,50,2021-10-31 20:30:00,5
1688,68,2021-11-01 12:00:00,6
1689,87,2021-11-01 17:00:00,4
1690,1,2021-11-01 19:00:00,4
1691,33,2021-11-01 21:00:00,2
1692,92,2021-11-02 15:30:00,7
1693,43,2021-11-03 11:00:00,3
1694,41,2021-11-04 20:00:00,2
1695,28,2021-11-05 16:30:00,4
1696,12,2021-11-06 08:00:00,2
1697,54,2021-11-06 12:00:00,5
1698,81,2021-11-06 12:00:00,3
1699,38,2021-11-07 16:00:00,7
1700,42,2021-11-09 16:00:00,1
1701,30,2021-11-10 11:00:00,3
1702,90,2021-11-11 19:00:00,7
1703,15,2021-11-11 19:30:00,1
1704,32,2021-11-12 10:00:00,2
1705,92,2021-11-12 17:00:00,3
1706,3,2021-11-13 18:30:00,7
1707,3,2021-11-15 20:30:00,4
1708,20,2021-11-15 20:30:00,3
1709,67,2021-11-16 11:30:00,5
1710,37,2021-11-17 16:30:00,3
1711,80,2021-11-17 17:00:00,6
1712,62,2021-11-18 18:00:00,2
1713,74,2021-11-18 18:00:00,6
1714,25,2021-11-18 20:00:00,3
1715,81,2021-11-19 11:00:00,3
1716,82,2021-11-19 12:30:00,3
1717,71,2021-11-19 15:00:00,3
1718,11,2021-11-20 11:30:00,5
1719,48,2021-11-20 12:00:00,3
1720,41,2021-11-21 11:00:00,5
1721,51,2021-11-22 18:00:00,7
1722,76,2021-11-22 18:00:00,6
1723,58,2021-11-23 14:00:00,7
1724,10,2021-11-24 15:00:00,5
1725,76,2021-11-25 17:30:00,1
1726,85,2021-11-25 19:00:00,6
1727,63,2021-11-26 17:00:00,1
1728,20,2021-11-27 10:00:00,4
1729,84,2021-11-27 12:30:00,2
1730,93,2021-11-28 08:00:00,5
1731,6,2021-11-29 13:30:00,4
1732,11,2021-11-30 11:30:00,5
1733,39,2021-11-30 21:30:00,5
1734,7,2021-12-01 13:00:00,2
1735,22,2021-12-01 13:30:00,1
1736,51,2021-12-01 14:30:00,6
1737,72,2021-12-02 21:30:00,5
1738,66,2021-12-03 14:30:00,1
1739,87,2021-12-03 21:30:00,1
1740,98,2021-12-04 13:00:00,6
1741,2,2021-12-05 13:30:00,7
1742,92,2021-12-06 21:00:00,7
1743,66,2021-12-08 08:30:00,4
1744,97,2021-12-08 14:30:00,2
1745,81,2021-12-09 13:00:00,1
1746,77,2021-12-09 13:00:00,7
1747,80,2021-12-09 14:00:00,2
1748,85,2021-12-13 14:30:00,4
1749,68,2021-12-13 19:30:00,1
1750,52,2021-12-14 17:30:00,7
1751,54,2021-12-15 09:00:00,6
1752,20,2021-12-15 09:30:00,3
1753,27,2021-12-15 16:00:00,5
1754,47,2021-12-17 15:00:00,3
1755,81,2021-12-18 08:30:00,5
1756,97,2021-12-18 14:30:00,1
1757,33,2021-12-18 16:00:00,5
1758,34,2021-12-20 12:30:00,7
1759,70,2021-12-20 12:30:00,4
1760,78,2021-12-20 13:00:00,7
1761,13,2021-12-21 10:00:00,6
1762,52,2021-12-22 16:30:00,7
1763,62,2021-12-23 08:00:00,6
1764,75,2021-12-24 08:00:00,6
1765,94,2021-12-24 09:00:00,6
1766,61,2021-12-24 12:00:00,4
1767,25,2021-12-24 18:00:00,3
1768,39,2021-12-24 18:30:00,2
1769,83,2021-12-24 20:00:00,5
1770,47,2021-12-25 18:00:00,5
1771,5,2021-12-26 13:00:00,6
1772,61,2021-12-26 20:00:00,7
1773,72,2021-12-26 21:30:00,5
1774,89,2021-12-27 08:30:00,1
1775,98,2021-12-27 17:00:00,5
1776,92,2021-12-27 20:00:00,3
1777,95,2021-12-28 11:00:00,7
1778,79,2021-12-29 21:00:00,5
1779,13,2021-12-30 11:00:00,4
1780,24,2021-12-31 20:30:00,7
1781,41,2022-01-01 12:30:00,5
1782,86,2022-01-02 14:00:00,1
1783,3,2022-01-02 16:30:00,2
1784,18,2022-01-06 08:30:00,4
1785,61,2022-01-07 13:30:00,1
1786,73,2022-01-07 18:30:00,3
1787,87,2022-01-08 19:00:00,1
1788,29,2022-01-11 20:30:00,5
1789,42,2022-01-12 08:30:00,3
1790,27,2022-01-13 21:00:00,7
1791,56,2022-01-13 21:30:00,7
1792,60,2022-01-14 13:30:00,7
1793,65,2022-01-14 18:00:00,6
1794,90,2022-01-15 17:00:00,3
1795,56,2022-01-17 09:30:00,4
1796,62,2022-01-17 13:00:00,4
1797,65,2022-01-18 14:30:00,5
1798,68,2022-01-18 15:00:00,2
1799,9,2022-01-20 14:00:00,3
1800,86,2022-01-21 16:00:00,6
1801,89,2022-01-21 17:00:00,7
1802,54,2022-01-24 11:00:00,3
1803,22,2022-01-25 20:00:00,6
1804,20,2022-01-26 16:30:00,1
1805,7,2022-01-27 16:30:00,2
1806,33,2022-01-27 18:00:00,5
1807,28,2022-01-28 09:30:00,3
1808,91,2022-01-28 10:00:00,6
1809,70,2022-01-30 18:30:00,1
1810,96,2022-01-31 10:30:00,7
1811,48,2022-01-31 13:30:00,2
1812,28,2022-02-02 14:30:00,7
1813,46,2022-02-03 09:30:00,2
1814,34,2022-02-03 10:00:00,4
1815,85,2022-02-04 10:00:00,1
1816,7,2022-02-04 10:30:00,7
1817,71,2022-02-05 14:30:00,7
1818,6,2022-02-05 16:00:00,6
1819,25,2022-02-06 17:00:00,7
1820,25,2022-02-07 17:00:00,6
1821,35,2022-02-07 19:30:00,2
1822,90,2022-02-08 13:30:00,2
1823,72,2022-02-09 08:30:00,6
1824,74,2022-02-09 08:30:00,7
1825,93,2022-02-09 09:00:00,3
1826,45,2022-02-10 13:30:00,1
1827,72,2022-02-12 12:30:00,3
1828,80,2022-02-14 10:30:00,5
1829,6,2022-02-14 12:00:00,1
1830,18,2022-02-14 17:30:00,3
1831,63,2022-02-17 21:30:00,2
1832,10,2022-02-18 10:30:00,2
1833,96,2022-02-18 17:30:00,1
1834,80,2022-02-18 19:30:00,6
1835,52,2022-02-18 21:30:00,6
1836,63,2022-02-19 13:30:00,2
1837,72,2022-02-19 17:00:00,3
1838,78,2022-02-20 11:00:00,1
1839,10,2022-02-20 19:00:00,2
1840,53,2022-02-21 20:30:00,6
1841,28,2022-02-22 18:00:00,5
1842,68,2022-02-23 15:00:00,1
1843,57,2022-02-23 15:00:00,4
1844,98,2022-02-23 16:00:00,3
1845,95,2022-02-24 16:30:00,7
1846,7,2022-02-25 11:30:00,5
1847,70,2022-02-25 20:30:00,4
1848,68,2022-02-26 17:00:00,5
1849,18,2022-02-27 12:30:00,1
1850,48,2022-02-28 08:00:00,5
1851,5,2022-02-28 14:00:00,4
1852,89,2022-02-28 16:00:00,1
1853,32,2022-02-28 19:00:00,2
1855,39,2022-03-02 11:30:00,1
1856,40,2022-03-02 16:00:00,1
1857,33,2022-03-03 08:30:00,5
1858,29,2022-03-03 12:00:00,6
1859,41,2022-03-04 13:00:00,7
1860,95,2022-03-04 17:30:00,1
1861,33,2022-03-04 21:00:00,4
1862,98,2022-03-05 19:30:00,3
1863,67,2022-03-05 21:30:00,4
1864,48,2022-03-06 16:00:00,5
1865,3,2022-03-07 08:00:00,5
1866,46,2022-03-08 19:00:00,5
1867,47,2022-03-09 16:00:00,1
1868,88,2022-03-13 10:00:00,1
1869,70,2022-03-14 20:30:00,7
1870,81,2022-03-15 16:30:00,4
1871,79,2022-03-16 12:30:00,7
1872,25,2022-03-17 20:00:00,2
1873,84,2022-03-19 08:30:00,2
1874,5,2022-03-19 16:00:00,5
1875,99,2022-03-19 20:00:00,1
1876,37,2022-03-21 10:30:00,6
1877,89,2022-03-21 14:00:00,6
1878,21,2022-03-22 15:30:00,4
1879,35,2022-03-22 16:30:00,3
1880,26,2022-03-24 19:00:00,5
1881,6,2022-03-25 14:30:00,6
1882,97,2022-03-26 20:00:00,1
1883,14,2022-03-27 10:00:00,4
1884,70,2022-03-28 17:30:00,4
1885,23,2022-03-28 21:30:00,5
1886,53,2022-03-29 11:30:00,1
1887,20,2022-03-29 17:30:00,7
1888,75,2022-03-30 18:30:00,4
1889,2,2022-03-31 10:30:00,6
1890,42,2022-04-01 09:30:00,2
1891,8,2022-04-01 11:00:00,6
1892,77,2022-04-01 21:30:00,4
1893,1,2022-04-02 21:30:00,2
1894,22,2022-04-03 12:30:00,1
1895,82,2022-04-03 19:30:00,3
1896,47,2022-04-04 17:00:00,6
1897,11,2022-04-05 12:30:00,1
1898,6,2022-04-07 15:00:00,5
1899,99,2022-04-08 10:00:00,6
1900,61,2022-04-08 10:30:00,7
1901,100,2022-04-09 12:00:00,1
1902,35,2022-04-10 21:00:00,4
1903,43,2022-04-11 13:00:00,6
1904,73,2022-04-13 09:00:00,6
1905,95,2022-04-14 11:30:00,7
1906,36,2022-04-14 14:00:00,6
1907,73,2022-04-14 18:00:00,2
1908,8,2022-04-18 11:30:00,1
1909,39,2022-04-19 10:30:00,2
1910,97,2022-04-20 13:00:00,4
1911,77,2022-04-21 12:30:00,6
1912,96,2022-04-21 17:00:00,7
1913,27,2022-04-21 18:30:00,1
1914,41,2022-04-22 19:00:00,2
1915,83,2022-04-22 19:00:00,2
1916,66,2022-04-23 18:00:00,5
1917,84,2022-04-24 15:30:00,1
1918,50,2022-04-24 16:00:00,5
1919,16,2022-04-24 16:30:00,7
1920,100,2022-04-24 18:30:00,6
1921,52,2022-04-25 15:00:00,4
1922,70,2022-04-25 15:30:00,7
1923,80,2022-04-25 17:30:00,7
1924,55,2022-04-26 14:00:00,7
1925,47,2022-04-28 13:00:00,2
1926,91,2022-04-30 19:00:00,1
1927,98,2022-04-30 19:30:00,4
1928,26,2022-05-01 17:00:00,1
1929,65,2022-05-01 21:30:00,4
1930,19,2022-05-02 11:30:00,3
1931,100,2022-05-02 15:30:00,6
1932,34,2022-05-04 08:00:00,6
1933,53,2022-05-04 12:30:00,6
1934,91,2022-05-04 20:00:00,7
1935,31,2022-05-06 13:30:00,5
1936,33,2022-05-06 21:30:00,1
1937,68,2022-05-08 08:30:00,1
1938,13,2022-05-08 18:30:00,5
1939,96,2022-05-09 14:00:00,6
1940,80,2022-05-09 18:30:00,7
1941,24,2022-05-10 14:30:00,2
1942,99,2022-05-11 19:00:00,1
1943,1,2022-05-11 20:00:00,6
1944,73,2022-05-12 12:30:00,1
1945,35,2022-05-12 16:00:00,3
1946,6,2022-05-12 16:30:00,6
1947,59,2022-05-12 21:00:00,2
1948,16,2022-05-13 17:00:00,6
1949,80,2022-05-15 13:00:00,1
1950,70,2022-05-15 14:00:00,6
1951,21,2022-05-15 17:00:00,4
1952,100,2022-05-17 10:30:00,4
1953,44,2022-05-19 11:00:00,1
1954,44,2022-05-19 17:00:00,6
1955,98,2022-05-20 18:30:00,4
1956,29,2022-05-21 15:30:00,3
1957,15,2022-05-21 16:00:00,6
1958,55,2022-05-21 20:30:00,1
1959,83,2022-05-22 09:00:00,7
1960,6,2022-05-22 14:30:00,5
1961,89,2022-05-23 14:00:00,5
1962,64,2022-05-23 14:30:00,5
1963,54,2022-05-24 15:30:00,7
1964,34,2022-05-25 13:00:00,1
1965,33,2022-05-26 10:30:00,7
1966,8,2022-05-27 14:00:00,5
1967,56,2022-05-28 08:00:00,1
1968,99,2022-05-28 12:00:00,7
1969,39,2022-05-28 20:00:00,3
1970,34,2022-05-28 20:30:00,5
1971,70,2022-05-29 12:30:00,7
1972,29,2022-05-31 12:00:00,4
1973,2,2022-05-31 13:30:00,3
1974,48,2022-05-31 19:30:00,4
1975,74,2022-06-01 09:00:00,5
1976,82,2022-06-01 09:00:00,7
1977,50,2022-06-03 10:30:00,6
1978,9,2022-06-03 19:30:00,6
1979,59,2022-06-08 09:30:00,2
1980,21,2022-06-08 13:00:00,7
1981,28,2022-06-09 21:30:00,6
1982,19,2022-06-10 08:30:00,1
1983,47,2022-06-10 13:30:00,2
1984,14,2022-06-14 18:30:00,4
1985,17,2022-06-14 11:00:00,7
1986,75,2022-06-14 17:30:00,1
1987,48,2022-06-17 09:30:00,2
1988,16,2022-06-17 09:30:00,7
1989,75,2022-06-19 14:30:00,5
1990,2,2022-06-22 09:00:00,6
1991,3,2022-06-22 12:00:00,4
1992,10,2022-06-24 11:00:00,4
1993,68,2022-06-24 21:30:00,2
1994,3,2022-06-28 08:30:00,1
1995,86,2022-06-28 17:00:00,3
1996,54,2022-06-28 17:00:00,4
1997,18,2022-06-29 11:00:00,1
1998,54,2022-06-29 20:30:00,2
1999,86,2022-06-30 13:30:00,6
2000,64,2022-07-29 18:30:00,4
