id,amount,transaction_date,sales_id
2000,$25.62,2016-05-14 00:00:00,1000
2001,$59.01,2016-07-31 00:00:00,1001
2002,$72.40,2016-07-09 00:00:00,1002
2003,$59.19,2016-04-04 00:00:00,1003
2004,$44.98,2016-02-16 00:00:00,1004
2005,$128.54,2016-07-25 00:00:00,1005
2006,$2.55,2016-07-16 00:00:00,1006
2007,$114.92,2015-06-30 00:00:00,1007
2008,$137.83,2016-06-19 00:00:00,1008
2009,$133.13,2016-07-01 00:00:00,1009
2010,$63.70,2015-07-15 00:00:00,1010
2011,$121.03,2016-04-12 00:00:00,1011
2012,$48.85,2015-08-26 00:00:00,1012
2013,$140.12,2015-08-15 00:00:00,1013
2014,$49.81,2015-11-22 00:00:00,1014
2015,$67.43,2016-01-06 00:00:00,1015
2016,$56.72,2015-11-26 00:00:00,1016
2017,$126.33,2015-10-20 00:00:00,1017
2018,$87.62,2015-10-03 00:00:00,1018
2019,$120.24,2015-09-24 00:00:00,1019
2020,$89.78,2015-06-24 00:00:00,1020
2021,$61.88,2015-06-25 00:00:00,1021
2022,$25.56,2015-08-21 00:00:00,1022
2023,$66.76,2016-04-11 00:00:00,1023
2024,$51.63,2015-11-12 00:00:00,1024
2025,$141.76,2016-02-27 00:00:00,1025
2026,$81.20,2016-05-18 00:00:00,1026
2027,$37.90,2015-09-11 00:00:00,1027
2028,$46.08,2015-10-20 00:00:00,1028
2029,$123.91,2016-05-27 00:00:00,1029
2030,$7.10,2016-07-19 00:00:00,1030
2031,$31.29,2015-08-06 00:00:00,1031
2032,$37.72,2016-02-01 00:00:00,1032
2033,$147.08,2015-07-29 00:00:00,1033
2034,$141.57,2015-07-12 00:00:00,1034
2035,$32.51,2015-09-10 00:00:00,1035
2036,$33.01,2015-06-30 00:00:00,1036
2037,$9.15,2016-07-30 00:00:00,1037
2038,$58.85,2016-02-26 00:00:00,1038
2039,$25.26,2015-06-23 00:00:00,1039
2040,$8.36,2015-11-09 00:00:00,1040
2041,$78.50,2015-12-04 00:00:00,1041
2042,$61.72,2015-07-09 00:00:00,1042
2043,$92.69,2016-02-28 00:00:00,1043
2044,$22.47,2015-10-09 00:00:00,1044
2045,$66.46,2016-07-05 00:00:00,1045
2046,$70.69,2015-11-22 00:00:00,1046
2047,$79.85,2016-06-30 00:00:00,1047
2048,$122.83,2016-02-12 00:00:00,1048
2049,$73.33,2016-04-17 00:00:00,1049
2050,$133.42,2016-07-02 00:00:00,1050
2051,$79.86,2016-05-05 00:00:00,1051
2052,$59.35,2015-09-23 00:00:00,1052
2053,$105.09,2016-01-25 00:00:00,1053
2054,$145.91,2016-06-19 00:00:00,1054
2055,$72.58,2015-11-17 00:00:00,1055
2056,$100.47,2016-03-18 00:00:00,1056
2057,$9.87,2015-12-20 00:00:00,1057
2058,$71.25,2016-03-03 00:00:00,1058
2059,$35.90,2015-11-09 00:00:00,1059
2060,$19.06,2015-06-24 00:00:00,1060
2061,$123.09,2016-01-13 00:00:00,1061
2062,$74.19,2016-07-03 00:00:00,1062
2063,$37.84,2016-01-17 00:00:00,1063
2064,$109.85,2016-07-27 00:00:00,1064
2065,$34.81,2015-07-31 00:00:00,1065
2066,$125.49,2015-10-11 00:00:00,1066
2067,$15.81,2015-10-12 00:00:00,1067
2068,$43.92,2016-05-08 00:00:00,1068
2069,$113.23,2015-07-25 00:00:00,1069
2070,$79.57,2016-05-19 00:00:00,1070
2071,$62.08,2016-04-08 00:00:00,1071
2072,$93.83,2015-11-27 00:00:00,1072
2073,$88.43,2015-06-13 00:00:00,1073
2074,$40.48,2015-06-19 00:00:00,1074
2075,$147.59,2016-01-08 00:00:00,1075
2076,$32.52,2015-11-08 00:00:00,1076
2077,$88.74,2016-07-15 00:00:00,1077
2078,$132.68,2016-02-09 00:00:00,1078
2079,$83.89,2016-04-02 00:00:00,1079
2080,$84.92,2015-12-30 00:00:00,1080
2081,$26.42,2016-01-11 00:00:00,1081
2082,$111.00,2016-02-25 00:00:00,1082
2083,$7.41,2015-11-01 00:00:00,1083
2084,$122.20,2016-02-13 00:00:00,1084
2085,$97.67,2015-11-16 00:00:00,1085
2086,$40.60,2015-12-14 00:00:00,1086
2087,$61.21,2016-01-25 00:00:00,1087
2088,$116.51,2016-08-08 00:00:00,1088
2089,$65.79,2016-08-09 00:00:00,1089
2090,$13.21,2015-08-22 00:00:00,1090
2091,$59.52,2016-07-18 00:00:00,1091
2092,$49.15,2016-01-12 00:00:00,1092
2093,$131.78,2016-07-19 00:00:00,1093
2094,$78.09,2015-11-19 00:00:00,1094
2095,$1.14,2016-02-13 00:00:00,1095
2096,$65.65,2015-10-29 00:00:00,1096
2097,$35.44,2015-11-12 00:00:00,1097
2098,$72.11,2015-06-15 00:00:00,1098
2099,$131.35,2016-03-02 00:00:00,1099
2100,$67.37,2015-06-07 00:00:00,1100
2101,$22.33,2015-08-19 00:00:00,1101
2102,$90.94,2015-11-02 00:00:00,1102
2103,$60.49,2015-09-20 00:00:00,1103
2104,$10.29,2015-09-01 00:00:00,1104
2105,$147.17,2016-05-10 00:00:00,1105
2106,$47.64,2016-05-23 00:00:00,1106
2107,$44.59,2015-07-25 00:00:00,1107
2108,$105.65,2015-11-19 00:00:00,1108
2109,$49.42,2015-08-09 00:00:00,1109
2110,$79.62,2016-07-11 00:00:00,1110
2111,$19.75,2016-05-27 00:00:00,1111
2112,$43.49,2016-05-12 00:00:00,1112
2113,$13.52,2015-08-21 00:00:00,1113
2114,$12.59,2015-08-02 00:00:00,1114
2115,$97.15,2016-02-03 00:00:00,1115
2116,$139.38,2015-11-01 00:00:00,1116
2117,$67.08,2015-12-19 00:00:00,1117
2118,$71.05,2016-06-23 00:00:00,1118
2119,$23.79,2016-05-04 00:00:00,1119
2120,$64.96,2016-07-13 00:00:00,1120
2121,$12.52,2016-06-29 00:00:00,1121
2122,$117.05,2016-01-15 00:00:00,1122
2123,$53.59,2016-01-16 00:00:00,1123
2124,$17.03,2016-06-27 00:00:00,1124
2125,$135.18,2016-06-20 00:00:00,1125
2126,$145.75,2016-03-24 00:00:00,1126
2127,$99.46,2015-08-04 00:00:00,1127
2128,$21.28,2015-12-20 00:00:00,1128
2129,$19.76,2016-04-03 00:00:00,1129
2130,$2.03,2016-04-19 00:00:00,1130
2131,$63.10,2015-10-26 00:00:00,1131
2132,$112.11,2016-04-06 00:00:00,1132
2133,$87.68,2016-02-19 00:00:00,1133
2134,$50.21,2015-06-08 00:00:00,1134
2135,$104.97,2016-06-12 00:00:00,1135
2136,$41.93,2016-02-11 00:00:00,1136
2137,$2.21,2016-03-16 00:00:00,1137
2138,$88.82,2016-03-22 00:00:00,1138
2139,$108.43,2015-06-30 00:00:00,1139
2140,$143.63,2016-04-10 00:00:00,1140
2141,$89.72,2015-08-14 00:00:00,1141
2142,$67.20,2016-02-15 00:00:00,1142
2143,$134.45,2016-06-23 00:00:00,1143
2144,$105.68,2015-12-25 00:00:00,1144
2145,$111.88,2016-02-03 00:00:00,1145
2146,$58.63,2015-12-08 00:00:00,1146
2147,$42.80,2016-05-01 00:00:00,1147
2148,$140.43,2016-07-05 00:00:00,1148
2149,$150.00,2016-06-26 00:00:00,1149
2150,$146.11,2016-08-01 00:00:00,1150
2151,$105.22,2015-06-05 00:00:00,1151
2152,$129.91,2016-01-11 00:00:00,1152
2153,$148.57,2016-04-02 00:00:00,1153
2154,$54.92,2016-07-02 00:00:00,1154
2155,$78.53,2016-01-26 00:00:00,1155
2156,$130.38,2015-07-26 00:00:00,1156
2157,$15.96,2016-04-24 00:00:00,1157
2158,$27.01,2016-06-01 00:00:00,1158
2159,$44.03,2016-06-29 00:00:00,1159
2160,$140.02,2016-03-29 00:00:00,1160
2161,$63.67,2015-11-30 00:00:00,1161
2162,$81.32,2015-09-01 00:00:00,1162
2163,$74.04,2015-10-02 00:00:00,1163
2164,$51.32,2016-02-19 00:00:00,1164
2165,$31.23,2016-06-09 00:00:00,1165
2166,$138.38,2016-07-04 00:00:00,1166
2167,$49.45,2015-06-21 00:00:00,1167
2168,$31.32,2016-01-01 00:00:00,1168
2169,$83.25,2016-07-04 00:00:00,1169
2170,$146.80,2015-06-13 00:00:00,1170
2171,$103.23,2015-07-06 00:00:00,1171
2172,$142.16,2016-03-03 00:00:00,1172
2173,$11.19,2015-10-08 00:00:00,1173
2174,$18.18,2015-10-17 00:00:00,1174
2175,$65.57,2016-02-09 00:00:00,1175
2176,$17.98,2015-10-31 00:00:00,1176
2177,$47.20,2015-11-15 00:00:00,1177
2178,$64.45,2015-08-02 00:00:00,1178
2179,$27.42,2016-07-08 00:00:00,1179
2180,$32.00,2016-06-15 00:00:00,1180
2181,$61.64,2016-02-29 00:00:00,1181
2182,$89.62,2016-06-12 00:00:00,1182
2183,$118.78,2016-03-12 00:00:00,1183
2184,$16.43,2015-11-08 00:00:00,1184
2185,$116.82,2015-09-19 00:00:00,1185
2186,$7.88,2016-03-13 00:00:00,1186
2187,$75.35,2016-02-15 00:00:00,1187
2188,$47.22,2016-05-24 00:00:00,1188
2189,$131.02,2015-07-25 00:00:00,1189
2190,$81.98,2016-03-13 00:00:00,1190
2191,$106.53,2016-01-09 00:00:00,1191
2192,$129.22,2016-05-28 00:00:00,1192
2193,$141.38,2015-06-30 00:00:00,1193
2194,$24.13,2015-09-22 00:00:00,1194
2195,$49.77,2016-05-18 00:00:00,1195
2196,$78.09,2016-05-19 00:00:00,1196
2197,$144.59,2016-02-29 00:00:00,1197
2198,$69.46,2015-12-25 00:00:00,1198
2199,$49.16,2016-05-05 00:00:00,1199
