id,transaction_date,department,category,amount,allocated_sales_id
300461,2022-12-27,Operations,Shipping,193.13,
300462,2023-01-02,Marketing,Ads,2723.23,
300463,2023-01-02,Marketing,Promotions,1088.96,
300464,2023-01-02,Operations,Rent,4803.7,
300465,2023-01-02,Operations,Shipping,896.34,
300466,2023-01-02,People,Payroll,8130.0,
300467,2023-01-02,People,Benefits,1419.37,
300468,2023-01-02,IT,Software,758.43,
300469,2023-01-02,IT,Hardware,424.77,
300470,2023-01-02,Marketing,Ads,473.63,
300471,2023-01-09,Marketing,Ads,2070.75,
300472,2023-01-09,Marketing,Promotions,1341.77,
300473,2023-01-09,Operations,Rent,5718.12,
300474,2023-01-09,Operations,Shipping,863.35,
300475,2023-01-09,People,Payroll,11158.57,
300476,2023-01-09,People,Benefits,1606.78,
300477,2023-01-09,IT,Software,648.34,
300478,2023-01-09,IT,Hardware,362.74,
300479,2023-01-10,IT,Software,66.9,
300480,2023-01-16,Marketing,Ads,2118.13,
300481,2023-01-16,Marketing,Promotions,1194.43,
300482,2023-01-16,Operations,Rent,5038.08,
300483,2023-01-16,Operations,Shipping,979.1,
300484,2023-01-16,People,Payroll,7555.19,
300485,2023-01-16,People,Benefits,1772.12,
300486,2023-01-16,IT,Software,758.22,
300487,2023-01-16,IT,Hardware,386.74,
300488,2023-01-23,Marketing,Ads,1856.01,
300489,2023-01-23,Marketing,Promotions,1107.25,
300490,2023-01-23,Operations,Rent,5141.39,
300491,2023-01-23,Operations,Shipping,863.25,
300492,2023-01-23,People,Payroll,7864.9,
300493,2023-01-23,People,Benefits,1985.65,
300494,2023-01-23,IT,Software,653.45,
300495,2023-01-23,IT,Hardware,321.9,
300496,2023-01-30,Marketing,Ads,2241.31,
300497,2023-01-30,Marketing,Promotions,954.44,
300498,2023-01-30,Operations,Rent,3895.97,
300499,2023-01-30,Operations,Shipping,760.53,
300500,2023-01-30,People,Payroll,9747.35,
300501,2023-01-30,People,Benefits,1744.8,
300502,2023-01-30,IT,Software,701.01,
300503,2023-01-30,IT,Hardware,424.1,
300504,2023-02-02,Marketing,Promotions,365.11,
300505,2023-02-05,Operations,Shipping,195.63,
300506,2023-02-06,Marketing,Ads,2165.24,
300507,2023-02-06,Marketing,Promotions,1103.21,
300508,2023-02-06,Operations,Rent,4208.91,
300509,2023-02-06,Operations,Shipping,1020.81,
300510,2023-02-06,People,Payroll,9234.81,
300511,2023-02-06,People,Benefits,1807.29,
300512,2023-02-06,IT,Software,657.34,
300513,2023-02-06,IT,Hardware,433.01,
300514,2023-02-13,Marketing,Ads,2384.32,
300515,2023-02-13,Marketing,Promotions,1354.43,
300516,2023-02-13,Operations,Rent,4425.17,
300517,2023-02-13,Operations,Shipping,899.78,
300518,2023-02-13,People,Payroll,8437.65,
300519,2023-02-13,People,Benefits,1777.62,
300520,2023-02-13,IT,Software,809.9,
300521,2023-02-13,IT,Hardware,430.52,
300522,2023-02-20,Marketing,Ads,2596.73,
300523,2023-02-20,Marketing,Promotions,1012.18,
300524,2023-02-20,Operations,Rent,4327.83,
300525,2023-02-20,Operations,Shipping,945.77,
300526,2023-02-20,People,Payroll,7914.81,
300527,2023-02-20,People,Benefits,2070.0,
300528,2023-02-20,IT,Software,817.65,
300529,2023-02-20,IT,Hardware,424.01,
300530,2023-02-22,Operations,Shipping,177.16,
300531,2023-02-24,IT,Hardware,42.81,
300532,2023-02-25,IT,Software,89.6,
300533,2023-02-26,IT,Hardware,48.87,
300534,2023-02-27,Marketing,Ads,1948.92,
300535,2023-02-27,Marketing,Promotions,1246.55,
300536,2023-02-27,Operations,Rent,6133.64,
300537,2023-02-27,Operations,Shipping,1085.7,
300538,2023-02-27,People,Payroll,9439.8,
300539,2023-02-27,People,Benefits,1865.06,
300540,2023-02-27,IT,Software,730.23,
300541,2023-02-27,IT,Hardware,387.65,
300542,2023-03-06,Marketing,Ads,2263.51,
300543,2023-03-06,Marketing,Promotions,1278.24,
300544,2023-03-06,Operations,Rent,6760.41,
300545,2023-03-06,Operations,Shipping,1033.66,
300546,2023-03-06,People,Payroll,9661.51,
300547,2023-03-06,People,Benefits,2084.5,
300548,2023-03-06,IT,Software,795.03,
300549,2023-03-06,IT,Hardware,323.45,
300550,2023-03-07,Operations,Shipping,155.51,
300551,2023-03-13,Marketing,Ads,2087.21,
300552,2023-03-13,Marketing,Promotions,1272.33,
300553,2023-03-13,Operations,Rent,5428.31,
300554,2023-03-13,Operations,Shipping,958.21,
300555,2023-03-13,People,Payroll,9095.5,
300556,2023-03-13,People,Benefits,1967.1,
300557,2023-03-13,IT,Software,588.22,
300558,2023-03-13,IT,Hardware,417.96,
300559,2023-03-14,IT,Software,102.66,
300560,2023-03-20,Marketing,Ads,2298.23,
300561,2023-03-20,Marketing,Promotions,1144.12,
300562,2023-03-20,Operations,Rent,5884.04,
300563,2023-03-20,Operations,Shipping,836.43,
300564,2023-03-20,People,Payroll,10861.33,
300565,2023-03-20,People,Benefits,1533.36,
300566,2023-03-20,IT,Software,814.2,
300567,2023-03-20,IT,Hardware,394.66,
300568,2023-03-21,IT,Software,63.94,
300569,2023-03-24,Operations,Shipping,197.7,
300570,2023-03-27,Marketing,Ads,2565.91,
300571,2023-03-27,Marketing,Promotions,949.62,
300572,2023-03-27,Operations,Rent,5281.66,
300573,2023-03-27,Operations,Shipping,1085.07,
300574,2023-03-27,People,Payroll,9621.87,
300575,2023-03-27,People,Benefits,1560.77,
300576,2023-03-27,IT,Software,685.59,
300577,2023-03-27,IT,Hardware,394.94,
300578,2023-04-03,Marketing,Ads,1943.86,
300579,2023-04-03,Marketing,Promotions,1280.75,
300580,2023-04-03,Operations,Rent,4567.06,
300581,2023-04-03,Operations,Shipping,797.2,
300582,2023-04-03,People,Payroll,9236.15,
300583,2023-04-03,People,Benefits,2056.73,
300584,2023-04-03,IT,Software,760.23,
300585,2023-04-03,IT,Hardware,319.42,
300586,2023-04-10,Marketing,Ads,2265.36,
300587,2023-04-10,Marketing,Promotions,1205.96,
300588,2023-04-10,Operations,Rent,4195.0,
300589,2023-04-10,Operations,Shipping,1043.89,
300590,2023-04-10,People,Payroll,8345.86,
300591,2023-04-10,People,Benefits,1579.79,
300592,2023-04-10,IT,Software,691.69,
300593,2023-04-10,IT,Hardware,466.12,
300594,2023-04-12,IT,Hardware,67.37,
300595,2023-04-17,Marketing,Ads,2107.51,
300596,2023-04-17,Marketing,Promotions,988.69,
300597,2023-04-17,Operations,Rent,4643.09,
300598,2023-04-17,Operations,Shipping,662.23,
300599,2023-04-17,People,Payroll,7822.94,
300600,2023-04-17,People,Benefits,1536.6,
300601,2023-04-17,IT,Software,743.15,
300602,2023-04-17,IT,Hardware,390.94,
300603,2023-04-21,Marketing,Promotions,223.91,
300604,2023-04-24,Marketing,Ads,1955.95,
300605,2023-04-24,Marketing,Promotions,1481.67,
300606,2023-04-24,Operations,Rent,3805.86,
300607,2023-04-24,Operations,Shipping,917.76,
300608,2023-04-24,People,Payroll,7628.13,
300609,2023-04-24,People,Benefits,1299.78,
300610,2023-04-24,IT,Software,833.66,
300611,2023-04-24,IT,Hardware,403.59,
300612,2023-04-27,Marketing,Ads,619.28,
300613,2023-04-28,Marketing,Promotions,371.34,
300614,2023-05-01,Marketing,Ads,2307.83,
300615,2023-05-01,Marketing,Promotions,1362.55,
300616,2023-05-01,Operations,Rent,5199.59,
300617,2023-05-01,Operations,Shipping,997.07,
300618,2023-05-01,People,Payroll,8595.73,
300619,2023-05-01,People,Benefits,1818.67,
300620,2023-05-01,IT,Software,867.1,
300621,2023-05-01,IT,Hardware,404.26,
300622,2023-05-08,Marketing,Ads,1975.69,
300623,2023-05-08,Marketing,Promotions,1169.16,
300624,2023-05-08,Operations,Rent,4174.2,
300625,2023-05-08,Operations,Shipping,687.57,
300626,2023-05-08,People,Payroll,8419.3,
300627,2023-05-08,People,Benefits,1972.29,
300628,2023-05-08,IT,Software,609.08,
300629,2023-05-08,IT,Hardware,507.0,
300630,2023-05-14,IT,Software,91.83,
300631,2023-05-15,Marketing,Ads,2128.81,
300632,2023-05-15,Marketing,Promotions,1167.49,
300633,2023-05-15,Operations,Rent,4301.37,
300634,2023-05-15,Operations,Shipping,1064.23,
300635,2023-05-15,People,Payroll,6652.31,
300636,2023-05-15,People,Benefits,2169.04,
300637,2023-05-15,IT,Software,679.05,
300638,2023-05-15,IT,Hardware,319.16,
300639,2023-05-22,Marketing,Ads,2121.1,
300640,2023-05-22,Marketing,Promotions,1568.19,
300641,2023-05-22,Operations,Rent,4819.65,
300642,2023-05-22,Operations,Shipping,888.83,
300643,2023-05-22,People,Payroll,8092.36,
300644,2023-05-22,People,Benefits,2055.67,
300645,2023-05-22,IT,Software,757.46,
300646,2023-05-22,IT,Hardware,356.73,
300647,2023-05-29,Marketing,Ads,2242.01,
300648,2023-05-29,Marketing,Promotions,1215.42,
300649,2023-05-29,Operations,Rent,5687.49,
300650,2023-05-29,Operations,Shipping,710.1,
300651,2023-05-29,People,Payroll,8336.47,
300652,2023-05-29,People,Benefits,1642.36,
300653,2023-05-29,IT,Software,693.12,
300654,2023-05-29,IT,Hardware,417.81,
300655,2023-05-30,Marketing,Promotions,174.52,
300656,2023-06-05,Marketing,Ads,1981.65,
300657,2023-06-05,Marketing,Promotions,1124.84,
300658,2023-06-05,Operations,Rent,5528.7,
300659,2023-06-05,Operations,Shipping,961.63,
300660,2023-06-05,People,Payroll,8962.92,
300661,2023-06-05,People,Benefits,2020.85,
300662,2023-06-05,IT,Software,650.16,
300663,2023-06-05,IT,Hardware,443.66,
300664,2023-06-05,IT,Software,103.76,
300665,2023-06-08,IT,Software,102.57,
300666,2023-06-12,Marketing,Ads,1745.52,
300667,2023-06-12,Marketing,Promotions,1346.12,
300668,2023-06-12,Operations,Rent,5208.78,
300669,2023-06-12,Operations,Shipping,947.19,
300670,2023-06-12,People,Payroll,8045.75,
300671,2023-06-12,People,Benefits,1429.59,
300672,2023-06-12,IT,Software,858.39,
300673,2023-06-12,IT,Hardware,434.69,
300674,2023-06-18,IT,Hardware,68.5,
300675,2023-06-19,Marketing,Ads,2085.92,
300676,2023-06-19,Marketing,Promotions,1303.07,
300677,2023-06-19,Operations,Rent,4727.8,
300678,2023-06-19,Operations,Shipping,872.85,
300679,2023-06-19,People,Payroll,7633.96,
300680,2023-06-19,People,Benefits,1795.0,
300681,2023-06-19,IT,Software,753.41,
300682,2023-06-19,IT,Hardware,460.39,
300683,2023-06-22,Marketing,Ads,293.02,
300684,2023-06-25,Marketing,Promotions,208.78,
300685,2023-06-26,Marketing,Ads,2269.22,
300686,2023-06-26,Marketing,Promotions,1142.73,
300687,2023-06-26,Operations,Rent,5027.59,
300688,2023-06-26,Operations,Shipping,907.67,
300689,2023-06-26,People,Payroll,6550.05,
300690,2023-06-26,People,Benefits,1677.75,
300691,2023-06-26,IT,Software,708.59,
300692,2023-06-26,IT,Hardware,395.82,
300693,2023-07-03,Marketing,Ads,2932.87,
300694,2023-07-03,Marketing,Promotions,1045.84,
300695,2023-07-03,Operations,Rent,5551.28,
300696,2023-07-03,Operations,Shipping,936.7,
300697,2023-07-03,People,Payroll,8175.64,
300698,2023-07-03,People,Benefits,1875.95,
300699,2023-07-03,IT,Software,856.25,
300700,2023-07-03,IT,Hardware,386.15,
300701,2023-07-04,Marketing,Promotions,305.96,
300702,2023-07-10,Marketing,Ads,2127.42,
300703,2023-07-10,Marketing,Promotions,1235.93,
300704,2023-07-10,Operations,Rent,4183.96,
300705,2023-07-10,Operations,Shipping,806.34,
300706,2023-07-10,People,Payroll,9377.59,
300707,2023-07-10,People,Benefits,1679.62,
300708,2023-07-10,IT,Software,652.49,
300709,2023-07-10,IT,Hardware,418.37,
300710,2023-07-17,Marketing,Ads,2092.2,
300711,2023-07-17,Marketing,Promotions,986.15,
300712,2023-07-17,Operations,Rent,5582.56,
300713,2023-07-17,Operations,Shipping,867.1,
300714,2023-07-17,People,Payroll,9063.95,
300715,2023-07-17,People,Benefits,1890.47,
300716,2023-07-17,IT,Software,794.17,
300717,2023-07-17,IT,Hardware,388.99,
300718,2023-07-24,Marketing,Ads,2321.16,
300719,2023-07-24,Marketing,Promotions,1071.12,
300720,2023-07-24,Operations,Rent,5222.75,
300721,2023-07-24,Operations,Shipping,847.64,
300722,2023-07-24,People,Payroll,7965.57,
300723,2023-07-24,People,Benefits,2096.79,
300724,2023-07-24,IT,Software,639.98,
300725,2023-07-24,IT,Hardware,405.26,
300726,2023-07-26,IT,Software,91.6,
300727,2023-07-31,Marketing,Ads,2370.28,
300728,2023-07-31,Marketing,Promotions,1297.08,
300729,2023-07-31,Operations,Rent,4448.29,
300730,2023-07-31,Operations,Shipping,779.99,
300731,2023-07-31,People,Payroll,8999.93,
300732,2023-07-31,People,Benefits,1841.14,
300733,2023-07-31,IT,Software,923.77,
300734,2023-07-31,IT,Hardware,430.46,
300735,2023-08-06,IT,Hardware,53.54,
300736,2023-08-07,Marketing,Ads,1879.57,
300737,2023-08-07,Marketing,Promotions,1374.82,
300738,2023-08-07,Operations,Rent,5034.05,
300739,2023-08-07,Operations,Shipping,564.47,
300740,2023-08-07,People,Payroll,9096.57,
300741,2023-08-07,People,Benefits,1791.7,
300742,2023-08-07,IT,Software,702.64,
300743,2023-08-07,IT,Hardware,412.3,
300744,2023-08-10,Marketing,Ads,450.85,
300745,2023-08-14,Marketing,Ads,1900.55,
300746,2023-08-14,Marketing,Promotions,1165.35,
300747,2023-08-14,Operations,Rent,5338.59,
300748,2023-08-14,Operations,Shipping,861.55,
300749,2023-08-14,People,Payroll,8274.68,
300750,2023-08-14,People,Benefits,1977.6,
300751,2023-08-14,IT,Software,635.7,
300752,2023-08-14,IT,Hardware,436.08,
300753,2023-08-18,Marketing,Promotions,163.28,
300754,2023-08-21,Marketing,Ads,2366.79,
300755,2023-08-21,Marketing,Promotions,1125.68,
300756,2023-08-21,Operations,Rent,5800.72,
300757,2023-08-21,Operations,Shipping,763.18,
300758,2023-08-21,People,Payroll,7288.01,
300759,2023-08-21,People,Benefits,1668.69,
300760,2023-08-21,IT,Software,674.6,
300761,2023-08-21,IT,Hardware,415.43,
300762,2023-08-28,Marketing,Ads,2193.47,
300763,2023-08-28,Marketing,Promotions,1235.62,
300764,2023-08-28,Operations,Rent,5501.59,
300765,2023-08-28,Operations,Shipping,1165.09,
300766,2023-08-28,People,Payroll,7851.86,
300767,2023-08-28,People,Benefits,1631.01,
300768,2023-08-28,IT,Software,790.71,
300769,2023-08-28,IT,Hardware,407.77,
300770,2023-09-04,Marketing,Ads,2238.52,
300771,2023-09-04,Marketing,Promotions,964.38,
300772,2023-09-04,Operations,Rent,4540.82,
300773,2023-09-04,Operations,Shipping,990.04,
300774,2023-09-04,People,Payroll,10657.53,
300775,2023-09-04,People,Benefits,2117.33,
300776,2023-09-04,IT,Software,906.71,
300777,2023-09-04,IT,Hardware,391.99,
300778,2023-09-04,Operations,Shipping,195.43,
300779,2023-09-11,Marketing,Ads,1983.52,
300780,2023-09-11,Marketing,Promotions,1077.26,
300781,2023-09-11,Operations,Rent,4978.27,
300782,2023-09-11,Operations,Shipping,920.41,
300783,2023-09-11,People,Payroll,7878.13,
300784,2023-09-11,People,Benefits,2104.43,
300785,2023-09-11,IT,Software,998.97,
300786,2023-09-11,IT,Hardware,568.36,
300787,2023-09-17,Marketing,Ads,647.19,
300788,2023-09-18,Marketing,Ads,2440.49,
300789,2023-09-18,Marketing,Promotions,1253.28,
300790,2023-09-18,Operations,Rent,4819.85,
300791,2023-09-18,Operations,Shipping,995.14,
300792,2023-09-18,People,Payroll,10058.46,
300793,2023-09-18,People,Benefits,1852.04,
300794,2023-09-18,IT,Software,778.61,
300795,2023-09-18,IT,Hardware,334.75,
300796,2023-09-25,Marketing,Ads,2365.11,
300797,2023-09-25,Marketing,Promotions,1128.04,
300798,2023-09-25,Operations,Rent,4132.2,
300799,2023-09-25,Operations,Shipping,1015.44,
300800,2023-09-25,People,Payroll,8860.28,
300801,2023-09-25,People,Benefits,2012.91,
300802,2023-09-25,IT,Software,851.45,
300803,2023-09-25,IT,Hardware,362.36,
300804,2023-10-02,Marketing,Ads,3144.32,
300805,2023-10-02,Marketing,Promotions,1711.81,
300806,2023-10-02,Operations,Rent,4294.98,
300807,2023-10-02,Operations,Shipping,786.25,
300808,2023-10-02,People,Payroll,8951.33,
300809,2023-10-02,People,Benefits,1523.44,
300810,2023-10-02,IT,Software,682.09,
300811,2023-10-02,IT,Hardware,453.16,
300812,2023-10-05,IT,Hardware,69.87,
300813,2023-10-09,Marketing,Ads,2728.62,
300814,2023-10-09,Marketing,Promotions,1687.91,
300815,2023-10-09,Operations,Rent,4482.97,
300816,2023-10-09,Operations,Shipping,947.45,
300817,2023-10-09,People,Payroll,9595.33,
300818,2023-10-09,People,Benefits,2060.74,
300819,2023-10-09,IT,Software,732.08,
300820,2023-10-09,IT,Hardware,435.36,
300821,2023-10-10,Marketing,Ads,438.33,
300822,2023-10-13,Marketing,Promotions,328.71,
300823,2023-10-16,Marketing,Ads,2423.85,
300824,2023-10-16,Marketing,Promotions,1893.82,
300825,2023-10-16,Operations,Rent,4924.86,
300826,2023-10-16,Operations,Shipping,911.36,
300827,2023-10-16,People,Payroll,7505.62,
300828,2023-10-16,People,Benefits,1458.96,
300829,2023-10-16,IT,Software,791.51,
300830,2023-10-16,IT,Hardware,383.41,
300831,2023-10-23,Marketing,Ads,2979.85,
300832,2023-10-23,Marketing,Promotions,1462.73,
300833,2023-10-23,Operations,Rent,5554.17,
300834,2023-10-23,Operations,Shipping,861.53,
300835,2023-10-23,People,Payroll,8701.96,
300836,2023-10-23,People,Benefits,1642.45,
300837,2023-10-23,IT,Software,828.81,
300838,2023-10-23,IT,Hardware,458.3,
300839,2023-10-25,Operations,Shipping,272.51,
300840,2023-10-30,Marketing,Ads,2550.35,
300841,2023-10-30,Marketing,Promotions,1768.72,
300842,2023-10-30,Operations,Rent,5160.17,
300843,2023-10-30,Operations,Shipping,843.19,
300844,2023-10-30,People,Payroll,8289.28,
300845,2023-10-30,People,Benefits,2092.86,
300846,2023-10-30,IT,Software,789.57,
300847,2023-10-30,IT,Hardware,399.16,
300848,2023-11-06,Marketing,Ads,2991.14,
300849,2023-11-06,Marketing,Promotions,1340.45,
300850,2023-11-06,Operations,Rent,4820.94,
300851,2023-11-06,Operations,Shipping,837.73,
300852,2023-11-06,People,Payroll,7358.04,
300853,2023-11-06,People,Benefits,1729.17,
300854,2023-11-06,IT,Software,836.4,
300855,2023-11-06,IT,Hardware,367.14,
300856,2023-11-12,Marketing,Ads,709.13,
300857,2023-11-13,Marketing,Ads,3132.03,
300858,2023-11-13,Marketing,Promotions,1775.95,
300859,2023-11-13,Operations,Rent,4948.77,
300860,2023-11-13,Operations,Shipping,881.6,
300861,2023-11-13,People,Payroll,9306.19,
300862,2023-11-13,People,Benefits,2179.5,
300863,2023-11-13,IT,Software,1018.8,
300864,2023-11-13,IT,Hardware,411.01,
300865,2023-11-17,Operations,Shipping,195.21,
300866,2023-11-19,Marketing,Promotions,256.9,
300867,2023-11-20,Marketing,Ads,2783.37,
300868,2023-11-20,Marketing,Promotions,1477.81,
300869,2023-11-20,Operations,Rent,5417.45,
300870,2023-11-20,Operations,Shipping,696.3,
300871,2023-11-20,People,Payroll,9847.47,
300872,2023-11-20,People,Benefits,1944.73,
300873,2023-11-20,IT,Software,774.16,
300874,2023-11-20,IT,Hardware,349.36,
300875,2023-11-21,Marketing,Promotions,417.88,
300876,2023-11-27,Marketing,Ads,3398.18,
300877,2023-11-27,Marketing,Promotions,1840.62,
300878,2023-11-27,Operations,Rent,5174.34,
300879,2023-11-27,Operations,Shipping,994.37,
300880,2023-11-27,People,Payroll,10230.9,
300881,2023-11-27,People,Benefits,1487.55,
300882,2023-11-27,IT,Software,730.54,
300883,2023-11-27,IT,Hardware,396.44,
300884,2023-11-29,IT,Hardware,62.42,
300885,2023-11-30,Marketing,Promotions,261.73,
300886,2023-12-04,Marketing,Ads,2879.18,
300887,2023-12-04,Marketing,Promotions,1590.21,
300888,2023-12-04,Operations,Rent,5571.67,
300889,2023-12-04,Operations,Shipping,955.71,
300890,2023-12-04,People,Payroll,7915.46,
300891,2023-12-04,People,Benefits,2230.41,
300892,2023-12-04,IT,Software,754.73,
300893,2023-12-04,IT,Hardware,368.3,
300894,2023-12-11,Marketing,Ads,3233.69,
300895,2023-12-11,Marketing,Promotions,1666.17,
300896,2023-12-11,Operations,Rent,5501.57,
300897,2023-12-11,Operations,Shipping,930.99,
300898,2023-12-11,People,Payroll,8384.57,
300899,2023-12-11,People,Benefits,1791.05,
300900,2023-12-11,IT,Software,781.23,
300901,2023-12-11,IT,Hardware,395.7,
300902,2023-12-18,Marketing,Ads,2927.92,
300903,2023-12-18,Marketing,Promotions,1758.2,
300904,2023-12-18,Operations,Rent,5089.3,
300905,2023-12-18,Operations,Shipping,663.8,
300906,2023-12-18,People,Payroll,9564.49,
300907,2023-12-18,People,Benefits,1547.21,
300908,2023-12-18,IT,Software,793.1,
300909,2023-12-18,IT,Hardware,329.64,
300910,2023-12-20,IT,Hardware,59.65,
300911,2023-12-25,Marketing,Ads,3049.45,
300912,2023-12-25,Marketing,Promotions,1406.84,
300913,2023-12-25,Operations,Rent,4744.01,
300914,2023-12-25,Operations,Shipping,924.42,
300915,2023-12-25,People,Payroll,7454.07,
300916,2023-12-25,People,Benefits,1927.88,
300917,2023-12-25,IT,Software,832.19,
300918,2023-12-25,IT,Hardware,365.02,
300919,2024-01-01,Marketing,Ads,1974.95,
300920,2024-01-01,Marketing,Promotions,1532.01,
300921,2024-01-01,Operations,Rent,4174.64,
300922,2024-01-01,Operations,Shipping,961.42,
300923,2024-01-01,People,Payroll,8089.93,
300924,2024-01-01,People,Benefits,1299.23,
