id,transaction_date,department,category,amount,allocated_sales_id
300925,2024-01-01,IT,Software,789.06,
300926,2024-01-01,IT,Hardware,428.8,
300927,2024-01-08,Marketing,Ads,2617.37,
300928,2024-01-08,Marketing,Promotions,1122.71,
300929,2024-01-08,Operations,Rent,4875.02,
300930,2024-01-08,Operations,Shipping,791.81,
300931,2024-01-08,People,Payroll,8635.93,
300932,2024-01-08,People,Benefits,2023.66,
300933,2024-01-08,IT,Software,607.42,
300934,2024-01-08,IT,Hardware,387.17,
300935,2024-01-15,Marketing,Ads,2087.1,
300936,2024-01-15,Marketing,Promotions,1213.72,
300937,2024-01-15,Operations,Rent,4951.53,
300938,2024-01-15,Operations,Shipping,946.53,
300939,2024-01-15,People,Payroll,6899.49,
300940,2024-01-15,People,Benefits,1809.36,
300941,2024-01-15,IT,Software,791.0,
300942,2024-01-15,IT,Hardware,245.74,
300943,2024-01-18,IT,Software,125.3,
300944,2024-01-20,Operations,Shipping,171.94,
300945,2024-01-22,Marketing,Ads,2172.87,
300946,2024-01-22,Marketing,Promotions,1489.15,
300947,2024-01-22,Operations,Rent,5890.08,
300948,2024-01-22,Operations,Shipping,920.19,
300949,2024-01-22,People,Payroll,8164.54,
300950,2024-01-22,People,Benefits,1846.23,
300951,2024-01-22,IT,Software,713.29,
300952,2024-01-22,IT,Hardware,410.68,
300953,2024-01-29,Marketing,Ads,2312.41,
300954,2024-01-29,Marketing,Promotions,1442.44,
300955,2024-01-29,Operations,Rent,4992.7,
300956,2024-01-29,Operations,Shipping,868.4,
300957,2024-01-29,People,Payroll,9528.81,
300958,2024-01-29,People,Benefits,1841.46,
300959,2024-01-29,IT,Software,740.41,
300960,2024-01-29,IT,Hardware,484.99,
300961,2024-02-05,Marketing,Ads,2155.61,
300962,2024-02-05,Marketing,Promotions,1082.97,
300963,2024-02-05,Operations,Rent,4709.61,
300964,2024-02-05,Operations,Shipping,987.15,
300965,2024-02-05,People,Payroll,7268.61,
300966,2024-02-05,People,Benefits,1586.85,
300967,2024-02-05,IT,Software,716.13,
300968,2024-02-05,IT,Hardware,398.52,
300969,2024-02-12,Marketing,Ads,1999.36,
300970,2024-02-12,Marketing,Promotions,1265.41,
300971,2024-02-12,Operations,Rent,5479.43,
300972,2024-02-12,Operations,Shipping,764.04,
300973,2024-02-12,People,Payroll,6885.43,
300974,2024-02-12,People,Benefits,1422.94,
300975,2024-02-12,IT,Software,567.24,
300976,2024-02-12,IT,Hardware,366.56,
300977,2024-02-18,Operations,Shipping,248.82,
300978,2024-02-19,Marketing,Ads,2135.38,
300979,2024-02-19,Marketing,Promotions,1286.72,
300980,2024-02-19,Operations,Rent,4755.49,
300981,2024-02-19,Operations,Shipping,779.03,
300982,2024-02-19,People,Payroll,9038.95,
300983,2024-02-19,People,Benefits,1805.65,
300984,2024-02-19,IT,Software,731.87,
300985,2024-02-19,IT,Hardware,413.55,
300986,2024-02-21,IT,Software,64.37,
300987,2024-02-26,Marketing,Ads,2117.31,
300988,2024-02-26,Marketing,Promotions,746.61,
300989,2024-02-26,Operations,Rent,5211.62,
300990,2024-02-26,Operations,Shipping,999.22,
300991,2024-02-26,People,Payroll,9805.05,
300992,2024-02-26,People,Benefits,1554.72,
300993,2024-02-26,IT,Software,653.09,
300994,2024-02-26,IT,Hardware,449.11,
300995,2024-03-02,IT,Hardware,74.84,
300996,2024-03-03,IT,Hardware,86.06,
300997,2024-03-04,Marketing,Ads,2115.62,
300998,2024-03-04,Marketing,Promotions,956.11,
300999,2024-03-04,Operations,Rent,4941.95,
301000,2024-03-04,Operations,Shipping,753.43,
301001,2024-03-04,People,Payroll,8966.24,
301002,2024-03-04,People,Benefits,2032.15,
301003,2024-03-04,IT,Software,645.93,
301004,2024-03-04,IT,Hardware,437.57,
301005,2024-03-11,Marketing,Ads,1878.59,
301006,2024-03-11,Marketing,Promotions,1064.16,
301007,2024-03-11,Operations,Rent,4643.78,
301008,2024-03-11,Operations,Shipping,990.47,
301009,2024-03-11,People,Payroll,6689.07,
301010,2024-03-11,People,Benefits,1777.2,
301011,2024-03-11,IT,Software,878.06,
301012,2024-03-11,IT,Hardware,285.36,
301013,2024-03-12,Marketing,Promotions,301.33,
301014,2024-03-17,Operations,Shipping,200.99,
301015,2024-03-18,Marketing,Ads,2110.84,
301016,2024-03-18,Marketing,Promotions,1235.74,
301017,2024-03-18,Operations,Rent,5483.74,
301018,2024-03-18,Operations,Shipping,886.31,
301019,2024-03-18,People,Payroll,7642.13,
301020,2024-03-18,People,Benefits,1281.82,
301021,2024-03-18,IT,Software,868.7,
301022,2024-03-18,IT,Hardware,431.38,
301023,2024-03-24,Operations,Shipping,130.53,
301024,2024-03-25,Marketing,Ads,2261.22,
301025,2024-03-25,Marketing,Promotions,1162.88,
301026,2024-03-25,Operations,Rent,5151.33,
301027,2024-03-25,Operations,Shipping,835.78,
301028,2024-03-25,People,Payroll,7897.71,
301029,2024-03-25,People,Benefits,1925.7,
301030,2024-03-25,IT,Software,571.09,
301031,2024-03-25,IT,Hardware,413.07,
301032,2024-03-26,Marketing,Promotions,175.15,
301033,2024-04-01,Marketing,Ads,2219.82,
301034,2024-04-01,Marketing,Promotions,1200.13,
301035,2024-04-01,Operations,Rent,5219.95,
301036,2024-04-01,Operations,Shipping,891.2,
301037,2024-04-01,People,Payroll,8400.72,
301038,2024-04-01,People,Benefits,1820.37,
301039,2024-04-01,IT,Software,738.49,
301040,2024-04-01,IT,Hardware,382.75,
301041,2024-04-02,Marketing,Ads,385.1,
301042,2024-04-08,Marketing,Ads,2228.72,
301043,2024-04-08,Marketing,Promotions,1143.02,
301044,2024-04-08,Operations,Rent,5026.98,
301045,2024-04-08,Operations,Shipping,965.66,
301046,2024-04-08,People,Payroll,7687.68,
301047,2024-04-08,People,Benefits,1877.81,
301048,2024-04-08,IT,Software,676.43,
301049,2024-04-08,IT,Hardware,379.09,
301050,2024-04-10,Operations,Shipping,173.63,
301051,2024-04-15,Marketing,Ads,1983.81,
301052,2024-04-15,Marketing,Promotions,1091.35,
301053,2024-04-15,Operations,Rent,4371.27,
301054,2024-04-15,Operations,Shipping,825.7,
301055,2024-04-15,People,Payroll,8462.02,
301056,2024-04-15,People,Benefits,1752.26,
301057,2024-04-15,IT,Software,726.95,
301058,2024-04-15,IT,Hardware,421.59,
301059,2024-04-22,Marketing,Ads,2122.24,
301060,2024-04-22,Marketing,Promotions,1334.56,
301061,2024-04-22,Operations,Rent,4594.18,
301062,2024-04-22,Operations,Shipping,773.82,
301063,2024-04-22,People,Payroll,9625.64,
301064,2024-04-22,People,Benefits,2258.04,
301065,2024-04-22,IT,Software,712.08,
301066,2024-04-22,IT,Hardware,429.46,
301067,2024-04-23,Operations,Shipping,167.97,
301068,2024-04-29,Marketing,Ads,2204.37,
301069,2024-04-29,Marketing,Promotions,1255.01,
301070,2024-04-29,Operations,Rent,5629.91,
301071,2024-04-29,Operations,Shipping,907.57,
301072,2024-04-29,People,Payroll,10917.95,
301073,2024-04-29,People,Benefits,1918.3,
301074,2024-04-29,IT,Software,811.82,
301075,2024-04-29,IT,Hardware,366.27,
301076,2024-05-02,Marketing,Ads,200.98,
301077,2024-05-03,Marketing,Promotions,354.04,
301078,2024-05-06,Marketing,Ads,2776.7,
301079,2024-05-06,Marketing,Promotions,1181.35,
301080,2024-05-06,Operations,Rent,4980.05,
301081,2024-05-06,Operations,Shipping,938.43,
301082,2024-05-06,People,Payroll,7484.4,
301083,2024-05-06,People,Benefits,1804.28,
301084,2024-05-06,IT,Software,696.58,
301085,2024-05-06,IT,Hardware,429.37,
301086,2024-05-13,Marketing,Ads,2409.82,
301087,2024-05-13,Marketing,Promotions,1258.07,
301088,2024-05-13,Operations,Rent,5892.32,
301089,2024-05-13,Operations,Shipping,687.23,
301090,2024-05-13,People,Payroll,7871.93,
301091,2024-05-13,People,Benefits,1782.86,
301092,2024-05-13,IT,Software,797.99,
301093,2024-05-13,IT,Hardware,389.78,
301094,2024-05-20,Marketing,Ads,1866.82,
301095,2024-05-20,Marketing,Promotions,1120.29,
301096,2024-05-20,Operations,Rent,4679.58,
301097,2024-05-20,Operations,Shipping,1022.61,
301098,2024-05-20,People,Payroll,9928.39,
301099,2024-05-20,People,Benefits,1660.18,
301100,2024-05-20,IT,Software,861.37,
301101,2024-05-20,IT,Hardware,411.71,
301102,2024-05-27,Marketing,Ads,1869.59,
301103,2024-05-27,Marketing,Promotions,1132.59,
301104,2024-05-27,Operations,Rent,4747.84,
301105,2024-05-27,Operations,Shipping,755.47,
301106,2024-05-27,People,Payroll,9732.84,
301107,2024-05-27,People,Benefits,1803.47,
301108,2024-05-27,IT,Software,599.75,
301109,2024-05-27,IT,Hardware,429.96,
301110,2024-06-03,Marketing,Ads,1992.69,
301111,2024-06-03,Marketing,Promotions,1421.79,
301112,2024-06-03,Operations,Rent,4949.21,
301113,2024-06-03,Operations,Shipping,972.1,
301114,2024-06-03,People,Payroll,6761.63,
301115,2024-06-03,People,Benefits,1806.54,
301116,2024-06-03,IT,Software,651.27,
301117,2024-06-03,IT,Hardware,385.53,
301118,2024-06-05,Marketing,Ads,674.44,
301119,2024-06-06,Operations,Shipping,214.2,
301120,2024-06-10,Marketing,Ads,2267.24,
301121,2024-06-10,Marketing,Promotions,1272.06,
301122,2024-06-10,Operations,Rent,4624.72,
301123,2024-06-10,Operations,Shipping,928.72,
301124,2024-06-10,People,Payroll,6437.78,
301125,2024-06-10,People,Benefits,2007.62,
301126,2024-06-10,IT,Software,769.25,
301127,2024-06-10,IT,Hardware,330.05,
301128,2024-06-11,Marketing,Promotions,315.37,
301129,2024-06-13,Marketing,Ads,398.56,
301130,2024-06-17,Marketing,Ads,2098.44,
301131,2024-06-17,Marketing,Promotions,1295.93,
301132,2024-06-17,Operations,Rent,5450.96,
301133,2024-06-17,Operations,Shipping,1091.92,
301134,2024-06-17,People,Payroll,8995.25,
301135,2024-06-17,People,Benefits,1532.35,
301136,2024-06-17,IT,Software,714.58,
301137,2024-06-17,IT,Hardware,363.24,
301138,2024-06-24,Marketing,Ads,1815.9,
301139,2024-06-24,Marketing,Promotions,1103.63,
301140,2024-06-24,Operations,Rent,6040.11,
301141,2024-06-24,Operations,Shipping,853.41,
301142,2024-06-24,People,Payroll,8770.96,
301143,2024-06-24,People,Benefits,1681.14,
301144,2024-06-24,IT,Software,632.41,
301145,2024-06-24,IT,Hardware,415.99,
301146,2024-06-30,Marketing,Promotions,183.61,
301147,2024-07-01,Marketing,Ads,1988.78,
301148,2024-07-01,Marketing,Promotions,1061.65,
301149,2024-07-01,Operations,Rent,5481.24,
301150,2024-07-01,Operations,Shipping,903.62,
301151,2024-07-01,People,Payroll,9261.28,
301152,2024-07-01,People,Benefits,1725.95,
301153,2024-07-01,IT,Software,699.24,
301154,2024-07-01,IT,Hardware,382.61,
301155,2024-07-02,Operations,Shipping,97.71,
301156,2024-07-08,Marketing,Ads,2305.22,
301157,2024-07-08,Marketing,Promotions,1224.07,
301158,2024-07-08,Operations,Rent,5260.04,
301159,2024-07-08,Operations,Shipping,952.48,
301160,2024-07-08,People,Payroll,8260.08,
301161,2024-07-08,People,Benefits,1831.71,
301162,2024-07-08,IT,Software,872.85,
301163,2024-07-08,IT,Hardware,316.03,
301164,2024-07-09,IT,Hardware,73.13,
301165,2024-07-15,Marketing,Ads,1933.06,
301166,2024-07-15,Marketing,Promotions,1413.38,
301167,2024-07-15,Operations,Rent,5398.18,
301168,2024-07-15,Operations,Shipping,950.21,
301169,2024-07-15,People,Payroll,9593.66,
301170,2024-07-15,People,Benefits,1779.48,
301171,2024-07-15,IT,Software,785.3,
301172,2024-07-15,IT,Hardware,375.68,
301173,2024-07-22,Marketing,Ads,2543.25,
301174,2024-07-22,Marketing,Promotions,1083.56,
301175,2024-07-22,Operations,Rent,5538.32,
301176,2024-07-22,Operations,Shipping,903.08,
301177,2024-07-22,People,Payroll,8963.03,
301178,2024-07-22,People,Benefits,1756.58,
301179,2024-07-22,IT,Software,716.84,
301180,2024-07-22,IT,Hardware,353.82,
301181,2024-07-27,Operations,Shipping,207.65,
301182,2024-07-29,Marketing,Ads,2340.92,
301183,2024-07-29,Marketing,Promotions,1110.13,
301184,2024-07-29,Operations,Rent,3762.52,
301185,2024-07-29,Operations,Shipping,852.04,
301186,2024-07-29,People,Payroll,8025.1,
301187,2024-07-29,People,Benefits,2105.95,
301188,2024-07-29,IT,Software,819.05,
301189,2024-07-29,IT,Hardware,544.04,
301190,2024-08-05,Marketing,Ads,2052.17,
301191,2024-08-05,Marketing,Promotions,1206.51,
301192,2024-08-05,Operations,Rent,6046.52,
301193,2024-08-05,Operations,Shipping,1032.35,
301194,2024-08-05,People,Payroll,11677.69,
301195,2024-08-05,People,Benefits,1842.26,
301196,2024-08-05,IT,Software,872.0,
301197,2024-08-05,IT,Hardware,389.86,
301198,2024-08-12,Marketing,Ads,2765.76,
301199,2024-08-12,Marketing,Promotions,1259.5,
301200,2024-08-12,Operations,Rent,6287.83,
301201,2024-08-12,Operations,Shipping,933.33,
301202,2024-08-12,People,Payroll,8818.05,
301203,2024-08-12,People,Benefits,1874.33,
301204,2024-08-12,IT,Software,780.65,
301205,2024-08-12,IT,Hardware,435.43,
301206,2024-08-14,IT,Hardware,57.05,
301207,2024-08-19,Marketing,Ads,2136.24,
301208,2024-08-19,Marketing,Promotions,1414.74,
301209,2024-08-19,Operations,Rent,4693.83,
301210,2024-08-19,Operations,Shipping,745.06,
301211,2024-08-19,People,Payroll,7261.48,
301212,2024-08-19,People,Benefits,1789.69,
301213,2024-08-19,IT,Software,825.99,
301214,2024-08-19,IT,Hardware,449.35,
301215,2024-08-26,Marketing,Ads,2141.47,
301216,2024-08-26,Marketing,Promotions,1437.55,
301217,2024-08-26,Operations,Rent,4411.65,
301218,2024-08-26,Operations,Shipping,1123.08,
301219,2024-08-26,People,Payroll,8886.17,
301220,2024-08-26,People,Benefits,2223.93,
301221,2024-08-26,IT,Software,831.96,
301222,2024-08-26,IT,Hardware,375.01,
301223,2024-08-27,Operations,Shipping,165.23,
301224,2024-08-29,IT,Hardware,32.24,
301225,2024-08-31,IT,Software,75.74,
301226,2024-09-02,Marketing,Ads,2222.55,
301227,2024-09-02,Marketing,Promotions,1240.85,
301228,2024-09-02,Operations,Rent,5924.99,
301229,2024-09-02,Operations,Shipping,960.52,
301230,2024-09-02,People,Payroll,6343.93,
301231,2024-09-02,People,Benefits,1560.19,
301232,2024-09-02,IT,Software,719.88,
301233,2024-09-02,IT,Hardware,433.36,
301234,2024-09-07,Operations,Shipping,229.35,
301235,2024-09-09,Marketing,Ads,2390.52,
301236,2024-09-09,Marketing,Promotions,1239.51,
301237,2024-09-09,Operations,Rent,4086.43,
301238,2024-09-09,Operations,Shipping,991.22,
301239,2024-09-09,People,Payroll,8572.85,
301240,2024-09-09,People,Benefits,1938.37,
301241,2024-09-09,IT,Software,551.93,
301242,2024-09-09,IT,Hardware,393.05,
301243,2024-09-10,Marketing,Promotions,280.66,
301244,2024-09-11,Marketing,Promotions,284.99,
301245,2024-09-16,Marketing,Ads,2198.66,
301246,2024-09-16,Marketing,Promotions,1138.45,
301247,2024-09-16,Operations,Rent,4766.08,
301248,2024-09-16,Operations,Shipping,990.67,
301249,2024-09-16,People,Payroll,8860.97,
301250,2024-09-16,People,Benefits,1512.06,
301251,2024-09-16,IT,Software,747.0,
301252,2024-09-16,IT,Hardware,474.1,
301253,2024-09-17,IT,Software,61.19,
301254,2024-09-23,Marketing,Ads,1936.9,
301255,2024-09-23,Marketing,Promotions,1244.47,
301256,2024-09-23,Operations,Rent,4106.85,
301257,2024-09-23,Operations,Shipping,915.0,
301258,2024-09-23,People,Payroll,9609.69,
301259,2024-09-23,People,Benefits,1873.3,
301260,2024-09-23,IT,Software,641.61,
301261,2024-09-23,IT,Hardware,497.53,
301262,2024-09-24,IT,Software,82.23,
301263,2024-09-30,Marketing,Ads,2025.72,
301264,2024-09-30,Marketing,Promotions,1171.11,
301265,2024-09-30,Operations,Rent,5555.78,
301266,2024-09-30,Operations,Shipping,972.49,
301267,2024-09-30,People,Payroll,9942.88,
301268,2024-09-30,People,Benefits,1959.75,
301269,2024-09-30,IT,Software,779.86,
301270,2024-09-30,IT,Hardware,416.3,
301271,2024-10-01,IT,Software,95.31,
301272,2024-10-07,Marketing,Ads,2929.61,
301273,2024-10-07,Marketing,Promotions,1613.23,
301274,2024-10-07,Operations,Rent,5333.18,
301275,2024-10-07,Operations,Shipping,902.06,
301276,2024-10-07,People,Payroll,8928.0,
301277,2024-10-07,People,Benefits,1879.41,
301278,2024-10-07,IT,Software,698.68,
301279,2024-10-07,IT,Hardware,417.4,
301280,2024-10-09,IT,Hardware,63.05,
301281,2024-10-14,Marketing,Ads,3109.87,
301282,2024-10-14,Marketing,Promotions,1519.58,
301283,2024-10-14,Operations,Rent,4289.22,
301284,2024-10-14,Operations,Shipping,641.58,
301285,2024-10-14,People,Payroll,8962.84,
301286,2024-10-14,People,Benefits,1460.77,
301287,2024-10-14,IT,Software,714.13,
301288,2024-10-14,IT,Hardware,398.24,
301289,2024-10-14,Marketing,Ads,428.52,
301290,2024-10-15,Marketing,Promotions,361.82,
301291,2024-10-20,Marketing,Ads,541.8,
301292,2024-10-21,Marketing,Ads,2576.52,
301293,2024-10-21,Marketing,Promotions,1675.73,
301294,2024-10-21,Operations,Rent,4162.57,
301295,2024-10-21,Operations,Shipping,1017.95,
301296,2024-10-21,People,Payroll,8445.84,
301297,2024-10-21,People,Benefits,1732.78,
301298,2024-10-21,IT,Software,660.05,
301299,2024-10-21,IT,Hardware,399.43,
301300,2024-10-23,IT,Software,79.74,
301301,2024-10-28,Marketing,Ads,2845.16,
301302,2024-10-28,Marketing,Promotions,1565.34,
301303,2024-10-28,Operations,Rent,5153.55,
301304,2024-10-28,Operations,Shipping,862.09,
301305,2024-10-28,People,Payroll,8167.24,
301306,2024-10-28,People,Benefits,2012.98,
301307,2024-10-28,IT,Software,753.21,
301308,2024-10-28,IT,Hardware,441.68,
301309,2024-11-04,Marketing,Ads,2447.98,
301310,2024-11-04,Marketing,Promotions,1651.43,
301311,2024-11-04,Operations,Rent,4053.95,
301312,2024-11-04,Operations,Shipping,790.3,
301313,2024-11-04,People,Payroll,10597.27,
301314,2024-11-04,People,Benefits,1560.62,
301315,2024-11-04,IT,Software,630.28,
301316,2024-11-04,IT,Hardware,433.71,
301317,2024-11-04,Marketing,Promotions,463.33,
301318,2024-11-10,Operations,Shipping,165.99,
301319,2024-11-11,Marketing,Ads,2877.59,
301320,2024-11-11,Marketing,Promotions,1787.02,
301321,2024-11-11,Operations,Rent,5228.89,
301322,2024-11-11,Operations,Shipping,859.24,
301323,2024-11-11,People,Payroll,7673.68,
301324,2024-11-11,People,Benefits,1825.84,
301325,2024-11-11,IT,Software,783.75,
301326,2024-11-11,IT,Hardware,411.33,
301327,2024-11-13,Operations,Shipping,187.73,
301328,2024-11-18,Marketing,Ads,2630.67,
301329,2024-11-18,Marketing,Promotions,1752.28,
301330,2024-11-18,Operations,Rent,4728.01,
301331,2024-11-18,Operations,Shipping,904.54,
301332,2024-11-18,People,Payroll,7732.58,
301333,2024-11-18,People,Benefits,1763.59,
301334,2024-11-18,IT,Software,943.21,
301335,2024-11-18,IT,Hardware,422.93,
301336,2024-11-24,Operations,Shipping,170.01,
301337,2024-11-25,Marketing,Ads,2591.32,
301338,2024-11-25,Marketing,Promotions,1772.69,
301339,2024-11-25,Operations,Rent,4767.66,
301340,2024-11-25,Operations,Shipping,814.4,
301341,2024-11-25,People,Payroll,8442.38,
301342,2024-11-25,People,Benefits,1883.47,
301343,2024-11-25,IT,Software,702.53,
301344,2024-11-25,IT,Hardware,430.54,
301345,2024-11-30,IT,Hardware,53.99,
301346,2024-12-02,Marketing,Ads,3219.73,
301347,2024-12-02,Marketing,Promotions,1609.51,
301348,2024-12-02,Operations,Rent,5428.19,
301349,2024-12-02,Operations,Shipping,937.25,
301350,2024-12-02,People,Payroll,6708.04,
301351,2024-12-02,People,Benefits,1399.91,
301352,2024-12-02,IT,Software,694.46,
301353,2024-12-02,IT,Hardware,485.09,
301354,2024-12-05,IT,Software,92.97,
301355,2024-12-09,Marketing,Ads,2727.34,
301356,2024-12-09,Marketing,Promotions,1792.85,
301357,2024-12-09,Operations,Rent,4560.98,
301358,2024-12-09,Operations,Shipping,1012.46,
301359,2024-12-09,People,Payroll,8327.35,
301360,2024-12-09,People,Benefits,1987.99,
301361,2024-12-09,IT,Software,813.94,
301362,2024-12-09,IT,Hardware,470.11,
301363,2024-12-16,Marketing,Ads,3325.76,
301364,2024-12-16,Marketing,Promotions,1637.7,
301365,2024-12-16,Operations,Rent,5345.93,
301366,2024-12-16,Operations,Shipping,1092.97,
301367,2024-12-16,People,Payroll,7767.92,
301368,2024-12-16,People,Benefits,1857.24,
301369,2024-12-16,IT,Software,682.67,
301370,2024-12-16,IT,Hardware,435.48,
301371,2024-12-23,Marketing,Ads,2586.13,
301372,2024-12-23,Marketing,Promotions,1682.36,
301373,2024-12-23,Operations,Rent,4775.5,
301374,2024-12-23,Operations,Shipping,1148.72,
301375,2024-12-23,People,Payroll,9093.39,
301376,2024-12-23,People,Benefits,2124.75,
301377,2024-12-23,IT,Software,775.41,
301378,2024-12-23,IT,Hardware,468.67,
301379,2024-12-23,IT,Hardware,55.46,
301380,2024-12-26,Operations,Shipping,251.51,
301381,2024-12-27,Marketing,Promotions,323.02,
301382,2024-12-30,Marketing,Ads,3138.06,
301383,2024-12-30,Marketing,Promotions,1342.02,
301384,2024-12-30,Operations,Rent,4763.97,
301385,2024-12-30,Operations,Shipping,727.97,
301386,2024-12-30,People,Payroll,8441.69,
301387,2024-12-30,People,Benefits,1682.55,
301388,2024-12-30,IT,Software,754.0,
301389,2024-12-30,IT,Hardware,348.57,
